episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
173440,-1.3515625,1.6328125,6.409242225674811,23.71875,-2.34765625,23.716796875,1.0,-0.004849849944002926,0.27899608612060545,0.0540451867505908,0.797414031624794,0.0028318523494817783,144472.71102523804
173568,-0.82421875,1.109375,5.511093772333737,19.703125,-1.93359375,25.435546875,1.0,0.002853892603889108,0.15050487443804741,0.056689809449017046,0.7373153597116471,0.0020452319833566433,144577.87600827217
173696,-0.9140625,1.2734375,5.470723192977072,21.703125,-1.9609375,23.818359375,1.0,-0.006016045855358243,0.17147666960954666,0.054816242307424545,0.7925386726856232,0.0022726165014319124,144779.12542700768
173824,-1.0078125,1.3671875,5.077055018067545,22.96875,-1.87109375,24.40234375,1.0,0.0024922417709603907,0.2518625020980835,0.05703620407730341,0.7611386686563492,0.0019519822759320959,144887.72258663177
173952,-0.90234375,1.1875,6.19988721724944,19.546875,-1.9375,24.060546875,1.0,-0.009480131755117327,0.19200703725218773,0.05593342483043671,0.8100023686885833,0.0019084883693722076,145117.76210403442
174080,-1.26171875,1.5859375,5.515383633088907,26.640625,-2.1328125,26.2421875,1.0,-0.0015945456689223647,0.25752371102571486,0.05511253755539656,0.8287626355886459,0.002703246712917462,145224.89493441582
174208,-1.39453125,1.7578125,7.350815711086125,26.5078125,-2.4921875,23.333984375,1.0,-0.01333394949324429,0.3280228354036808,0.0544483819976449,0.8385889202356338,0.002174179443682078,145479.3142838478
174336,-0.9609375,1.3515625,4.67379503402367,25.140625,-1.71875,23.916015625,1.0,-0.00958754017483443,0.22350711300969123,0.053012437745928766,0.8427972167730331,0.001477927870291751,145788.46462392807
174464,-1.2265625,1.484375,6.805969368499119,24.609375,-2.20703125,23.71484375,1.0,0.0010828985832631588,0.2385180488228798,0.056594470888376235,0.8727232575416565,0.0024420117333647795,146002.88624835014
174592,-1.3515625,1.484375,6.352757901786564,23.7109375,-2.1328125,23.36328125,1.0,-0.011078339163213968,0.20993747413158417,0.056029312685132025,0.9141869515180587,0.001420880287332693,146165.11535406113
174720,-1.1171875,1.3984375,5.4839835907028975,25.0390625,-2.09765625,23.755859375,1.0,0.00260922082234174,0.20792794972658157,0.053607025370001796,0.8350504726171494,0.0026160227920627222,146671.59794092178
174848,-1.07421875,1.5703125,6.317422048283785,24.4609375,-2.15625,23.201171875,1.0,0.010688082640990615,0.25648839473724366,0.0556036502122879,0.8814174741506576,0.0038832293561426924,147317.04448986053
174976,-0.65625,0.9921875,5.935721334213415,16.5859375,-1.8515625,23.5390625,1.0,-0.005776066053658724,0.12791443057358265,0.05596898198127746,0.7525047868490219,0.0021017765422584487,147650.7770729065
175104,-1.1328125,1.4921875,6.2725271731078305,25.65625,-2.06640625,24.890625,1.0,-0.009615212341304868,0.24607790485024453,0.05367059782147408,0.871507602930069,0.0017911561713845003,147959.9289908409
175232,-0.921875,1.1796875,5.033093796348455,22.5390625,-1.98828125,23.52734375,1.0,0.01042732228524983,0.20467884056270122,0.053135613538324834,0.8587548226118088,0.0023354870892944744,148585.6658935547
175360,-1.046875,1.40625,5.443616074035934,22.46875,-2.26171875,23.9375,1.0,0.006467454717494547,0.20850045904517173,0.055860486999154094,0.8240875184535981,0.002274609307642095,149091.6144542694
175488,-1.171875,1.5078125,6.666912193841242,23.390625,-2.19921875,23.4765625,1.0,-0.00011947689345106482,0.2261837065219879,0.05304641257971525,0.8255680322647094,0.002680403079284588,149902.8358297348
175616,-1.125,1.3125,5.320504998314705,23.5390625,-2.109375,24.55078125,1.0,-0.00011305840453132988,0.18977254778146743,0.05384147632867098,0.8054725706577301,0.0020001519296783954,150410.7795267105
175744,-1.0078125,1.3125,6.701195943525478,21.6015625,-2.078125,25.2109375,1.0,0.004127104580402374,0.18800192438066005,0.05375942774116993,0.8480766773223877,0.0016602819989202545,150512.6743056774
175872,-1.00390625,1.4140625,5.032374786948,24.8984375,-2.07421875,22.185546875,1.0,0.002492647897452116,0.22158451080322267,0.055796533823013306,0.8531146228313446,0.0027236777765210717,150615.58292746544
176000,-1.203125,1.5703125,5.54685924073847,24.90625,-2.71875,24.39453125,1.0,-0.0051692256703972815,0.2526294574141502,0.05461120493710041,0.8744229853153229,0.002073352634033654,150716.62806367874
176128,-0.890625,1.2578125,5.0444628586266145,23.3671875,-2.51953125,24.0625,1.0,-0.010884454613551498,0.16359864883124828,0.05372008513659239,0.8808143615722657,0.002066517898492748,150903.97785496712
176256,-0.890625,1.2734375,5.683158985550813,21.6015625,-2.734375,23.95703125,1.0,0.0036084044259041548,0.16710987463593482,0.05651390589773655,0.868221640586853,0.0023532439496193546,151005.91566705704
176384,-0.78515625,1.09375,4.54340292153147,22.1015625,-1.5390625,24.5625,1.0,-0.0025919705163687467,0.15088190957903863,0.056527791544795036,0.886806121468544,0.0018130875992937944,151108.33792114258
176512,-0.90625,1.21875,5.290688868821478,21.71875,-1.8203125,24.357421875,1.0,0.0027018144261091947,0.18862448185682296,0.05431531090289354,0.8445088893175126,0.002285704982932657,151210.87587189674
176640,-1.03125,1.4609375,5.6324125723114005,22.953125,-2.13671875,24.060546875,1.0,-0.00039475669618695977,0.2182503916323185,0.05552145969122648,0.9002457469701767,0.00445089720597025,151312.0776500702
176768,-0.984375,1.3671875,5.352583847003796,22.8984375,-1.87109375,23.798828125,1.0,0.0012342826230451465,0.21407032050192357,0.053748941980302334,0.9013492137193679,0.002940759739431087,151413.66772699356
176896,-1.2578125,1.5,5.809896541191369,24.6640625,-2.0703125,23.689453125,1.0,-0.0011787445517256856,0.23927239179611207,0.05705210343003273,0.9155158877372742,0.0037747795693576338,151515.96213388443
177024,-1.1875,1.421875,6.164691493476778,24.0546875,-1.94140625,23.267578125,1.0,-0.0020936745218932628,0.2131542220711708,0.05471275467425585,0.925048103928566,0.0022261133613938,151618.57616519928
177152,-0.9375,1.28125,5.860972606593931,22.1953125,-1.7109375,22.796875,1.0,-0.007258423767052591,0.17363567911088468,0.05386696793138981,0.8462530374526978,0.0020198754769808146,151720.95305132866
177280,-1.0859375,1.296875,5.039922013478698,23.640625,-1.89453125,23.443359375,1.0,-2.1461071446537973e-05,0.18789632469415665,0.05166017487645149,0.8337433457374572,0.0019177935588231775,151822.85629105568
177408,-1.0703125,1.3671875,5.41362972207207,22.5,-2.17578125,23.63671875,1.0,-0.01569371783407405,0.19640628546476363,0.05359314437955618,0.9200316280126571,0.0025880034925648944,151924.51891112328
177536,-1.30078125,1.5625,5.776266598076967,27.6015625,-2.72265625,22.5546875,1.0,-0.020380709692835806,0.23100894391536714,0.054749645106494424,0.9719117641448974,0.0032662284720572643,152026.84005069733
177664,-1.01171875,1.34375,5.48456663562535,23.625,-2.14453125,24.25,1.0,0.009176141512580217,0.20997003987431526,0.05461467728018761,0.8830063849687576,0.0015876253921305761,152128.20419979095
177792,-0.81640625,1.1328125,4.965080040890657,20.34375,-1.81640625,24.91796875,1.0,0.0034719256218522787,0.16855585277080537,0.05409392267465592,0.852203643321991,0.002438232062559109,152229.9689295292
177920,-1.03515625,1.3359375,5.020916709215431,23.515625,-1.9609375,24.38671875,1.0,0.0053875668905675415,0.19404350221157074,0.052991635911166665,0.8611567586660385,0.004048226290615275,152331.73789477348
178048,-1.13671875,1.3828125,6.393112443517406,22.8203125,-1.86328125,22.548828125,1.0,-0.0004931335570290685,0.2477400429546833,0.054250510223209855,0.8355473101139068,0.003322907176334411,152434.8415670395
178176,-1.0,1.2734375,4.418792465592294,23.703125,-2.13671875,23.703125,1.0,0.004171928414143622,0.21111791506409644,0.052241382747888566,0.8619797080755234,0.0019318208811455405,152537.2067875862
178304,-0.9765625,1.265625,6.251415050860931,22.6953125,-2.22265625,24.349609375,1.0,-0.003135656821541488,0.19140467867255212,0.05228203609585762,0.8275369197130203,0.00258830828970531,152638.7638578415
178432,-1.0703125,1.4140625,6.104393400166178,24.0859375,-1.765625,23.921875,1.0,-0.0056866772007197145,0.21365466713905334,0.053263621591031554,0.8028281807899476,0.002896382281323895,152741.1185543537
178560,-0.83984375,1.234375,5.541886431310397,21.609375,-1.96875,24.685546875,1.0,-0.00605227867490612,0.19671214744448662,0.05444990750402212,0.7763558238744735,0.002609888929873705,152843.25751185417
178688,-0.8828125,1.2265625,6.662510374458043,19.078125,-2.0546875,24.04296875,1.0,-0.004652642272412777,0.16066645681858063,0.05363885834813118,0.7742947906255722,0.0034850885218475013,152945.41158771515
178816,-1.03125,1.390625,6.2186457170559635,24.359375,-2.33203125,24.388671875,1.0,-0.003274855739437044,0.18444603085517883,0.05467807166278362,0.7926120281219482,0.003257177656632848,153047.53922224045
178944,-1.02734375,1.359375,5.016293675424122,22.5546875,-2.125,23.88671875,1.0,-0.0030774151324294507,0.24302584454417228,0.04988800436258316,0.7576551020145417,0.003452195512363687,153149.31975722313
179072,-1.24609375,1.5625,6.28126902795257,24.484375,-2.1875,24.923828125,1.0,-0.012609197897836566,0.23807207345962525,0.05457669291645288,0.7577704131603241,0.002348394592263503,153254.19205331802
179200,-1.1875,1.46875,5.600051063721238,24.421875,-2.16796875,23.046875,1.0,0.0009425844065845013,0.2685804359614849,0.0555058179423213,0.7938619166612625,0.0029657818435225637,153357.02780485153
179328,-1.1640625,1.4765625,6.098355682592643,23.3046875,-2.234375,24.30078125,1.0,-0.006053007347509265,0.21579262092709542,0.05232598837465048,0.7733318567276001,0.0019250747260230127,153459.77526140213
179456,-1.140625,1.5390625,5.358794770578449,28.3046875,-2.03515625,23.966796875,1.0,0.0026259536389261484,0.2382579393684864,0.053668970987200734,0.8251884549856185,0.0023549818186438644,153562.48672437668
179584,-1.69921875,1.90625,6.290962209198572,27.796875,-2.4375,24.1484375,1.0,-0.016686287336051465,0.34146489575505257,0.0526648785918951,0.8426473885774612,0.00285289071907755,153664.81859183311
179712,-0.87109375,1.3125,5.672561220107607,21.1015625,-1.84375,24.27734375,1.0,0.0058732686098665,0.19316022843122482,0.055428402684628966,0.8386609494686127,0.0020886933110887186,153768.05102920532
179840,-1.0234375,1.3515625,5.951002712429075,22.8828125,-2.078125,22.296875,1.0,0.013281222380464896,0.24153876528143883,0.054320885613560674,0.8521149039268494,0.0034532421792391687,153871.5022187233
179968,-1.234375,1.5234375,5.738361827246701,27.1875,-2.26171875,23.310546875,1.0,0.002538924664258957,0.2922003693878651,0.0519928153604269,0.8201704919338226,0.0028010971087496727,153974.45287418365
180096,-1.125,1.578125,5.950409878499986,25.59375,-2.0625,24.787109375,1.0,0.0009871519170701504,0.26175865828990935,0.05117908138781786,0.8079823791980744,0.002457118543679826,154078.0800127983
180224,-1.23828125,1.5078125,5.885803169282817,25.75,-2.33984375,25.142578125,1.0,-0.010421546257566661,0.2244679033756256,0.053029354102909564,0.8077164709568023,0.0033340565918479116,154180.70586800575
180352,-1.2890625,1.4375,5.354488268116128,22.8359375,-1.98046875,23.080078125,1.0,0.011593440710566939,0.23044973313808442,0.05294063538312912,0.7745159834623336,0.0027051427168771625,154283.58197331429
180480,-0.8984375,1.1640625,5.451169130089978,20.671875,-1.8671875,22.94140625,1.0,0.0014322540257126093,0.18309128805994987,0.05375605300068855,0.806327897310257,0.0021519652364077047,154387.43488693237
180608,-1.2421875,1.375,4.87538372322633,24.84375,-2.04296875,22.615234375,1.0,-0.0035665002185851337,0.2775336064398289,0.054300752095878126,0.8889156252145767,0.0030084107245784255,154490.56782841682
180736,-1.08984375,1.375,5.762505102340592,24.3515625,-2.1328125,22.685546875,1.0,-0.005911619681864977,0.22258529886603357,0.05337416529655457,0.9016146093606949,0.0025277193810325114,154594.25811862946
180864,-1.03125,1.2421875,4.919514364000884,22.703125,-1.88671875,23.91796875,1.0,-0.011473932722583412,0.18985609263181685,0.053629710152745244,0.9058302462100982,0.003270629537291825,154697.34094381332
180992,-1.125,1.4765625,6.0915626661641475,23.734375,-2.19140625,23.201171875,1.0,0.00333920584525913,0.24791769683361053,0.053258271887898445,0.8336773186922073,0.003197318210732192,154801.80692267418
181120,-1.0390625,1.3359375,5.564393162825897,23.046875,-1.93359375,23.55078125,1.0,0.013526742905378341,0.20846108272671698,0.05348174087703228,0.9611572206020356,0.004435468197334558,154905.03590416908
181248,-0.828125,1.03125,4.5947189860809035,20.8515625,-1.41796875,25.14453125,1.0,-0.001042670290917158,0.13284672573208808,0.05336511842906475,0.8827436059713364,0.0035656244930578397,155006.98102402687
181376,-1.1796875,1.2890625,6.13728589468206,20.765625,-2.109375,23.59375,1.0,-0.010652302112430335,0.1848357744514942,0.05536902714520693,0.9347411036491394,0.0022839176148409025,155111.20084524155
181504,-1.1015625,1.2890625,5.660161762219175,22.75,-2.39453125,22.8671875,1.0,0.0010522304801270366,0.21458317153155804,0.054777696169912814,0.9584733545780182,0.0038353090174496176,155215.42002224922
181632,-1.1015625,1.484375,7.043587396978623,22.1640625,-1.91796875,25.55078125,1.0,-0.007885453850030899,0.21820175498723984,0.05447536483407021,0.9336304992437363,0.0031692834789282644,155319.1861424446
181760,-0.734375,1.03125,4.841419276494652,18.1796875,-1.6640625,22.865234375,1.0,-0.001399080571718514,0.1518667411059141,0.053314442932605746,0.887675216794014,0.0029030149307800457,155422.42271614075
181888,-1.15625,1.4375,6.661350276222646,23.2265625,-2.1796875,24.2890625,1.0,0.0006805382668972016,0.21781742945313454,0.054089024849236014,0.8777622729539871,0.0021349536451452877,155525.70263671875
182016,-1.015625,1.3984375,6.348720196860759,21.875,-2.03515625,23.796875,1.0,0.007762110582552851,0.2300782360136509,0.05463499091565609,0.949042084813118,0.0033441787272749934,155627.77157092094
182144,-1.25390625,1.5859375,6.330008238770546,24.3515625,-2.4765625,23.8984375,1.0,0.0017105742823332547,0.274444742500782,0.05401076469570398,0.9135475814342499,0.003051012160722166,155730.5601079464
182272,-1.20703125,1.53125,5.641972201088919,24.375,-2.3203125,24.123046875,1.0,-0.003543098922818899,0.24203675091266633,0.05492996126413345,0.9464138269424438,0.0032926199608482422,155832.96704673767
182400,-1.109375,1.5078125,5.680288534440286,23.25,-2.11328125,23.71875,1.0,0.0024191059404984117,0.2266605742275715,0.05340434834361076,0.8469596177339553,0.0020960881491191687,155935.7985613346
182528,-1.2265625,1.4609375,6.920164057945566,21.65625,-2.03125,22.81640625,1.0,-0.006499276962131262,0.24339148923754692,0.0529396453872323,0.7821063101291656,0.0022260427693254316,156037.73942399025
182656,-0.8359375,1.1328125,4.691457550053572,21.34375,-1.7734375,23.779296875,1.0,-0.020929938834160566,0.18869748674333095,0.05329099558293819,0.8408812701702117,0.002436493500135839,156140.25781702995
182784,-1.29296875,1.609375,6.734678161740722,23.53125,-2.4453125,24.919921875,1.0,-0.002882443554699421,0.25749272108078003,0.05280341785401106,0.851452374458313,0.0016184805404918733,156242.64886188507
182912,-1.15625,1.3984375,5.76363334773716,22.21875,-2.12109375,23.146484375,1.0,0.003381503251148388,0.22888536229729653,0.05211524236947298,0.8072939157485962,0.002934554946841672,156347.3419468403
183040,-1.265625,1.6015625,5.470940770185832,24.625,-2.109375,24.29296875,1.0,0.00032167001627385615,0.33103466853499414,0.052551218681037425,0.8004470735788345,0.0024653239437611774,156449.11612653732
183168,-1.28125,1.5546875,6.748764418613762,24.046875,-2.35546875,23.966796875,1.0,0.002753446716815233,0.27980652526021005,0.055469116941094396,0.8049105793237686,0.0024066351252258755,156550.55186629295
183296,-0.921875,1.3046875,5.464785056096099,22.453125,-1.7578125,24.28125,1.0,0.00882779392413795,0.20754701122641564,0.05321212913841009,0.7360689818859101,0.0018438526145473587,156651.31696653366
183424,-1.16796875,1.4765625,6.356478351319307,22.3984375,-2.171875,23.640625,1.0,0.010745391249656677,0.23593373149633406,0.05330698918551206,0.7393378347158432,0.002031497567804763,156752.9510936737
183552,-1.05859375,1.46875,7.212080103345463,23.59375,-2.30078125,24.7265625,1.0,-0.002865091012790799,0.25879459008574485,0.05372944120317698,0.7910256087779999,0.0026634738489519803,156855.67951273918
183680,-1.578125,1.75,6.177178813978417,26.46875,-2.41015625,23.37890625,1.0,-0.005978038697503507,0.34883865565061567,0.054263222962617874,0.7718067973852157,0.002001281069533434,156957.56556987762
183808,-0.76953125,1.15625,7.544188071219194,20.1484375,-1.72265625,22.89453125,1.0,-0.0007210971787571907,0.18839569240808487,0.05290973111987114,0.7048522680997849,0.001997474813106237,157058.69454860687
183936,-1.01171875,1.4609375,5.723048093859356,23.9296875,-2.046875,23.958984375,1.0,-0.010958013497292996,0.22598837167024613,0.05197899360209703,0.7040647983551025,0.0030721645569428803,157159.94952487946
184064,-0.890625,1.1796875,4.5695088133943695,22.7890625,-1.80859375,23.4609375,1.0,0.012802408263087272,0.19399847127497197,0.055712601915001866,0.716478118300438,0.0028365954814944415,157262.36712527275
184192,-0.91015625,1.2890625,4.9002295970019105,24.2890625,-2.4609375,25.79296875,1.0,-0.0054295092122629285,0.18734679669141768,0.05477387551218271,0.646844956278801,0.0018801727128447965,157363.96792197227
184320,-1.1484375,1.359375,5.249545258883832,24.75,-2.01953125,22.603515625,1.0,0.0069654597202315925,0.26061452105641364,0.05263095181435347,0.7832428932189941,0.0029486447587260046,157465.52815437317
184448,-1.359375,1.734375,5.392666072314022,28.4296875,-2.28125,23.845703125,1.0,-0.007668143487535417,0.3066058628261089,0.05349483788013458,0.7587632238864899,0.002616270072758198,157567.0936858654
184576,-0.92578125,1.328125,5.716393466774961,23.390625,-1.94140625,24.603515625,1.0,-0.014856310724280775,0.2330973282456398,0.053393073938786985,0.7188715845346451,0.002260318062326405,157668.49612998962
184704,-1.23046875,1.5390625,5.512227193892937,26.65625,-2.1484375,22.75390625,1.0,0.00185902850353159,0.2503974512219429,0.051282684318721294,0.7398086994886398,0.0025705902138724924,157770.86357235909
184832,-1.25,1.4453125,5.084463421049455,25.578125,-2.20703125,23.853515625,1.0,-0.008367657964117824,0.2297201156616211,0.053810954093933105,0.7833127945661544,0.002668290521251038,157872.68398976326
184960,-1.33203125,1.5234375,6.075558048429568,27.515625,-2.14453125,23.548828125,1.0,0.00827761342516169,0.21798727586865424,0.05316756423562765,0.7349197655916214,0.003123239622800611,157974.39375305176
185088,-1.14453125,1.6171875,6.117066955978009,25.4609375,-2.33203125,22.919921875,1.0,0.005818341253325343,0.27536937296390535,0.05298938788473606,0.7421693474054336,0.002462635689880699,158076.36979317665
185216,-1.49609375,1.6328125,5.542730482940206,27.640625,-2.30078125,22.32421875,1.0,-0.0017265740316361189,0.30669415891170504,0.05506284385919571,0.8174490869045258,0.0028054770693415774,158178.42288327217
185344,-1.39453125,1.75,6.206794345661944,27.53125,-2.0859375,24.048828125,1.0,-6.269779987633228e-05,0.3193023458123207,0.053344118781387805,0.7782237380743027,0.0020194003212964163,158279.53547382355
185472,-1.4453125,1.7265625,6.142414790594425,27.078125,-2.60546875,24.798828125,1.0,-0.006775114056654275,0.3142074830830097,0.05414276216179133,0.7525347620248795,0.002533905401651282,158380.67583298683
185600,-1.0078125,1.4296875,5.787628944728247,26.25,-2.34375,23.142578125,1.0,-0.012768110120669007,0.20149360597133636,0.054025282897055146,0.7403874278068543,0.003253374932683073,158482.68774843216
185728,-1.2109375,1.46875,5.287795182383883,25.1484375,-2.4296875,21.6796875,1.0,-0.0054647486424073575,0.229200591892004,0.05435406528413296,0.7023525416851044,0.0022959636720770505,158584.29556775093
185856,-1.0859375,1.3359375,6.899962575031916,22.3359375,-2.25390625,22.376953125,1.0,-0.0016341512557119132,0.24225444793701173,0.051481897756457326,0.6178211987018585,0.002911262831185013,158686.43807458878
185984,-1.109375,1.40625,5.925995917186286,24.1015625,-1.92578125,23.12890625,1.0,-0.008919574785977602,0.22907597050070763,0.05297872554510832,0.7046550691127778,0.001967112789861858,158788.47194099426
186112,-1.3828125,1.609375,5.6512060147992065,27.6953125,-2.37109375,24.17578125,1.0,-0.007019122981000691,0.2738393351435661,0.05295240990817547,0.7368500262498856,0.0018328751233639196,159006.20612454414
186240,-1.23046875,1.4453125,5.217619295308042,25.1640625,-2.609375,24.24609375,1.0,0.0016947895288467406,0.292955319583416,0.054784612357616426,0.7621293842792511,0.002250824251677841,159108.6979470253
186368,-1.07421875,1.3671875,4.730462960399715,26.5234375,-1.7578125,25.60546875,1.0,-0.004376302112359553,0.19866712689399718,0.053666571713984014,0.7381448537111283,0.0023119020799640564,159210.68138694763
186496,-0.94140625,1.2421875,4.442547706048149,22.4140625,-1.890625,23.390625,1.0,0.010202237637713552,0.22022850662469864,0.0553860891610384,0.8020313501358032,0.002502780023496598,159312.99369978905
186624,-0.9140625,1.28125,5.784270507670035,21.78125,-1.74609375,23.328125,1.0,-0.004909145715646446,0.20585571676492692,0.05375743042677641,0.80385362803936,0.0024696663836948573,159414.68458724022
186752,-0.83203125,1.2265625,4.2972053284371725,24.453125,-1.890625,23.203125,1.0,-0.00550861619412899,0.1687460534274578,0.053585568256676194,0.7821911126375198,0.0026589587039779873,159516.9617846012
186880,-0.953125,1.359375,5.271921469729444,25.0625,-2.2109375,25.92578125,1.0,-0.002344879601150751,0.1785474807024002,0.052767152152955535,0.7904464870691299,0.0034276398771908136,159618.09213614464
187008,-0.98046875,1.390625,6.103071176020407,22.0078125,-1.98046875,24.9453125,1.0,-0.008643534756265581,0.1862557776272297,0.05434218756854534,0.7466970324516297,0.0029032211488811297,159719.32274603844
187136,-1.2578125,1.640625,7.137361309608678,24.9375,-2.48046875,23.54296875,1.0,0.0012373124365694821,0.2817401796579361,0.05544272940605879,0.726848030090332,0.0026207445975160227,159821.66027522087
187264,-1.03515625,1.28125,4.738181115924039,22.1328125,-2.15625,23.755859375,1.0,0.002292794268578291,0.1992940068244934,0.05508297011256218,0.7317127823829651,0.0027667312388075516,159924.00773882866
187392,-1.2109375,1.5859375,6.47450402329965,24.9765625,-2.4765625,24.9140625,1.0,-0.005547272134572267,0.24082594960927964,0.053424281254410746,0.7699883162975312,0.0039001141471089796,160026.04746723175
187520,-1.1953125,1.4453125,5.245341706924266,25.4375,-2.15625,22.66015625,1.0,0.005891543277539313,0.2498873457312584,0.053579270094633105,0.7831054985523224,0.0037378809036454188,160129.07458233833
187648,-1.265625,1.515625,6.3481642533195926,23.6015625,-2.28125,23.2265625,1.0,-0.009232376213185489,0.29065952375531195,0.05692654345184565,0.7416835397481918,0.0018525141043937766,160231.56715106964
187776,-1.41015625,1.6484375,6.514861068012463,24.953125,-2.421875,23.125,1.0,-0.00028578618075698615,0.3202100142836571,0.05354416333138943,0.7046924322843552,0.0011459053515864071,160334.57112550735
187904,-1.25,1.6171875,4.437145402256575,30.8828125,-2.39453125,23.181640625,1.0,-0.006298363581299782,0.3086544156074524,0.05734837539494038,0.8463625282049179,0.0018689289747271687,160436.88284659386
188032,-1.26171875,1.5859375,5.761436238405732,25.796875,-2.4375,22.705078125,1.0,0.0019106428371742368,0.24110809564590455,0.05574580002576113,0.833520045876503,0.002492162334965542,160539.4286942482
188160,-1.296875,1.7109375,7.699215482458488,26.4453125,-2.28515625,23.01171875,1.0,0.009837479051202535,0.3033023111522198,0.054674488864839076,0.8326931953430176,0.002792823439813219,160641.92730855942
188288,-1.0546875,1.5390625,5.797465887543413,26.0,-2.05078125,23.05078125,1.0,0.00033120556036010386,0.22595513463020325,0.05442911647260189,0.8981194734573364,0.0024124864030454773,160744.28952980042
188416,-1.44921875,1.5703125,5.131013543178183,28.1015625,-2.3515625,23.60546875,1.0,-0.010535188438370823,0.290071589499712,0.05811858270317316,0.8587140053510666,0.0018197824363596737,160846.97736620903
188544,-1.22265625,1.5390625,5.379730333786343,27.2890625,-2.02734375,22.86328125,1.0,-0.0059920186176896095,0.2573723688721657,0.05684443768113852,0.821979495882988,0.0031578071415424348,161547.5488460064
188672,-1.0390625,1.328125,5.003933823918424,26.171875,-2.06640625,23.806640625,1.0,-0.011594559659715741,0.20698947831988335,0.05559664703905583,0.8861173689365387,0.0018050277853035369,161649.597022295
188800,-1.58203125,1.8828125,5.832518098535162,27.8515625,-2.6328125,24.52734375,1.0,-0.0026756299659609793,0.3938348226249218,0.055601691082119944,0.8351995944976807,0.002010563339717919,161751.0020160675
188928,-1.015625,1.3125,4.793615751866113,24.265625,-1.89453125,23.59765625,1.0,0.0029120653867721557,0.1987522341310978,0.05703201405704021,0.8433184027671814,0.002179528333363123,161853.0054974556
189056,-1.3671875,1.796875,5.5158474277946645,28.75,-2.66015625,25.43359375,1.0,-0.00800854314584285,0.3546928569674492,0.05443440899252892,0.819857919216156,0.002617342010489665,161954.38311767578
189184,-1.453125,1.609375,6.2577748798835175,24.328125,-2.3046875,23.71875,1.0,0.0005891253240406513,0.2685613825917244,0.05479837227612734,0.7703167200088501,0.003948044826393016,162205.48695492744
189312,-1.0703125,1.3828125,5.27310589521454,24.3828125,-1.8203125,23.962890625,1.0,-0.00964165418408811,0.20378421247005463,0.05570544246584177,0.7658763945102691,0.0026589011860778554,162307.9884235859
189440,-1.44140625,1.7890625,5.936965867416819,27.765625,-2.3984375,24.04296875,1.0,0.004956395120825618,0.34463308453559877,0.055360494554042815,0.7824191659688949,0.001845525423414074,162410.90315198898
189568,-1.171875,1.59375,6.089671930628961,24.3046875,-2.05078125,23.5625,1.0,0.013480437779799103,0.31255628615617753,0.05717624574899673,0.7952496737241745,0.0028644599035033023,162513.44077062607
189696,-1.05078125,1.34375,6.236676249064248,23.0859375,-2.09765625,23.908203125,1.0,-0.017449890566058456,0.21185293197631835,0.05604059863835573,0.8050757497549057,0.002414954369305633,162616.01576328278
189824,-1.1015625,1.34375,4.645173678406911,24.3828125,-2.0859375,23.0859375,1.0,0.006074929656460881,0.20668908655643464,0.053434915654361245,0.7149387091398239,0.0022980075067607687,162718.48021268845
189952,-1.0390625,1.375,6.0328790258179295,21.3359375,-2.01953125,24.138671875,1.0,-0.010029789037071168,0.20979057252407074,0.05638425257056952,0.7548852533102035,0.0018840028787963092,162820.8919558525
190080,-1.33203125,1.671875,6.25878786665192,26.9609375,-2.41796875,23.794921875,1.0,-0.01105859198141843,0.31875083446502683,0.050046168826520444,0.7410680741071701,0.001859958461864153,162923.08987402916
190208,-0.90234375,1.28125,4.811281961429197,23.1015625,-1.86328125,25.10546875,1.0,-0.00904124858789146,0.16527387872338295,0.052927694469690326,0.7067716747522355,0.002872840466443449,163025.12436556816
190336,-1.1171875,1.390625,5.478552894544704,23.390625,-2.31640625,22.734375,1.0,-0.0005188399460166693,0.21785324439406395,0.052352888695895675,0.7167723268270493,0.0011218016457860357,163127.5986943245
190464,-1.09375,1.4296875,7.831887256023046,22.9453125,-1.95703125,24.201171875,1.0,0.027180334366858006,0.23475632295012475,0.053954573906958105,0.6678342878818512,0.002015211588150123,163230.4723649025
190592,-1.13671875,1.4765625,5.207378848120923,26.3125,-2.10546875,23.13671875,1.0,-0.016185548016801478,0.24866458848118783,0.052214394137263295,0.7511709719896317,0.0022434514976339415,163331.8746175766
190720,-1.37109375,1.6953125,5.995834609166326,25.6796875,-2.5625,24.55078125,1.0,-0.020480430347379296,0.2645357050001621,0.05308350045233965,0.7363963007926941,0.0017400874014128931,163433.14061403275
190848,-0.95703125,1.328125,4.753702224114106,24.28125,-1.94921875,23.80859375,1.0,0.0011510431242641062,0.2258477821946144,0.053352651000022885,0.7397854715585709,0.0016521339050086681,163534.44727182388
190976,-1.19140625,1.515625,6.290950525995841,23.90625,-2.29296875,23.61328125,1.0,0.0013468717224895954,0.36239190176129343,0.054468333907425406,0.6812747836112976,0.002220604001922766,163635.8236207962
191104,-1.12109375,1.359375,4.825562714121245,23.171875,-1.77734375,23.23828125,1.0,-0.0031929147895425557,0.20022791847586632,0.05326618365943432,0.7215798407793045,0.0021874192098039202,163737.71918344498
