episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
4480,0.23828125,2.4609375,5.708937085113272,42.2421875,-2.8046875,0.0,0.0,0.003621167887467891,0.07599319107830524,0.09987714551389218,1.4849619090557098,0.0026467175935977138,3899.3061740398407
4608,-0.04296875,1.9921875,5.0398475937995375,42.2890625,-2.3515625,0.0,0.0,-0.00019076992757618427,0.10800689626485109,0.09869738183915615,1.4892751216888427,0.0017072746959456708,3988.6910338401794
4736,0.1640625,2.2421875,5.404682116235882,41.8046875,-2.8359375,0.0,0.0,0.006519808387383819,0.09109013825654984,0.09787437729537488,1.416913902759552,0.0020109613476961387,4079.9498343467712
4864,0.1484375,1.9296875,4.907745969406953,37.984375,-2.40625,0.0,0.0,0.012109044287353755,0.06335490215569735,0.09635466486215591,1.3552702844142914,0.000297210349526722,4165.789898633957
4992,0.19921875,2.078125,5.772715118232277,35.96875,-2.6015625,0.0,0.0,-0.0035958796564955265,0.07317494954913854,0.09603247568011283,1.3382044017314911,0.0011659320356557147,4246.678083896637
5120,0.30859375,2.0390625,6.267626700133233,35.1015625,-2.890625,0.0,0.0,0.001497920136898756,0.06851980574429035,0.09498609602451324,1.2620734572410583,0.0006094281423429492,4328.869593143463
5248,0.2421875,1.53125,4.680683378211327,33.25,-2.35546875,0.0,0.0,0.010685701383044944,0.05884343553334474,0.09272854477167129,1.255941092967987,0.002275448592263274,4407.674410820007
5376,0.15234375,1.796875,5.084502608173656,36.0390625,-2.421875,0.0,0.0,-0.012970899627543987,0.06386651918292045,0.09234654568135739,1.3036951541900634,0.0007219533828902059,4489.264547109604
5504,0.28125,2.0078125,5.391294169650367,38.1484375,-2.4921875,0.0,0.0,-0.008606006950139999,0.07607392277568578,0.09179351814091205,1.26520716547966,0.0007595161077915691,4597.963775634766
5632,0.12890625,2.1328125,5.819278040352106,37.921875,-2.65625,0.0,0.0,0.0037766869412735105,0.09247301258146763,0.09143686480820179,1.2195011973381042,0.0007292866139323451,4679.494166851044
5760,0.109375,2.1015625,5.262804055954504,39.2578125,-2.93359375,0.0,0.0,-0.004027821973431855,0.078280165232718,0.08965946100652218,1.134193867444992,0.0012967891154403333,4763.282671689987
5888,-0.03515625,2.0078125,5.726610894202628,34.109375,-2.578125,0.0,0.0,-0.010031854850240052,0.07346083242446184,0.08942474909126759,1.1058789908885955,0.00028801888547604906,4847.145004272461
6016,0.25,1.7578125,5.68329599449536,31.0234375,-2.5625,0.0,0.0,-0.004164020018652082,0.06792815383523702,0.08910444937646389,1.0994998633861541,0.00019922147184843199,4935.44862985611
6144,0.26171875,1.75,5.4865321474553825,31.859375,-2.3125,0.0,0.0,0.010018814471550286,0.057464605756103994,0.08847890682518482,1.055317723751068,0.001135159317345824,5027.753875255585
6272,0.2265625,1.6875,5.175488067438469,33.4609375,-2.2265625,0.0,0.0,0.005495999450795352,0.07952971439808607,0.08833550475537777,0.9717420160770416,0.0018310055005713367,5126.1275906562805
6400,0.1953125,1.609375,5.353975867767318,29.546875,-2.22265625,0.0,0.0,-0.011775026889517903,0.04514353014528751,0.08736868984997273,0.9854586184024811,0.001110157259972766,5221.22286438942
6528,0.18359375,1.734375,5.878570109246963,31.1171875,-2.33203125,0.0,0.0,-0.007060992112383246,0.059750435128808024,0.08695178031921387,1.0360688149929047,0.0008243278425652534,5309.79904460907
6656,0.25,1.921875,5.363393480476349,34.25,-2.73828125,0.0,0.0,0.0020736833685077727,0.06188089977949858,0.08631335459649563,1.0133039891719817,0.0019246575160650537,5411.602333784103
6784,0.16015625,2.265625,6.090316137353552,38.4609375,-2.765625,0.0,0.0,-0.0016322996467351913,0.07709234971553088,0.08632181249558926,0.962224742770195,0.000531456494354643,5508.139810800552
6912,0.1484375,1.921875,5.133425149566934,36.7421875,-2.29296875,0.0,0.0,-0.016312159108929337,0.07748323231935501,0.08636987060308457,0.9194850355386734,0.0004092149232747033,5587.721935510635
7040,0.0546875,2.1875,6.0415544409625905,37.4765625,-2.78125,0.0,0.0,0.0038145252969115973,0.0672679129987955,0.08601092174649239,0.8515313267707825,0.0004316217891755514,5674.085170984268
7168,0.3203125,1.5859375,4.688459737991351,33.84375,-2.29296875,0.0,0.0,-0.006635108683258295,0.053715011663734914,0.08443321026861668,0.8248308092355728,0.00035856520116794854,5767.092432498932
7296,0.0078125,2.109375,6.105902729340777,34.71875,-2.546875,0.0,0.0,-0.006768517172895372,0.08866032026708126,0.08587890416383744,0.830523282289505,0.0005832404596731067,5863.195703029633
7424,0.1953125,2.0546875,5.896922665718227,35.2734375,-2.36328125,0.0,0.0,0.003822794882580638,0.0847298976033926,0.08543842099606991,0.8730131536722183,0.0004314622769015841,5954.268579959869
7552,0.2109375,2.0625,5.243061101385549,37.75,-2.48828125,0.0,0.0,-0.011830131523311138,0.06473766602575778,0.08473623692989349,0.9395440727472305,0.0011506402828672436,6042.3843739032745
7680,0.3515625,2.015625,5.154508082879079,38.8984375,-2.77734375,0.0,0.0,-0.005901308357715606,0.06230874340981245,0.08511070050299167,0.9717215418815612,0.000308219320140779,6128.721110343933
7808,0.109375,2.171875,5.392595133384936,38.390625,-3.05078125,0.0,0.0,-0.008279784978367389,0.07556865736842155,0.08493538834154606,1.0357025980949401,0.0005376544679165818,6221.061969995499
7936,-0.0703125,2.0,4.776804515863805,42.1875,-2.69921875,0.0,0.0,-0.0020449333358556034,0.113731499761343,0.08579823672771454,1.0747796416282653,0.000934311773016816,6305.168026447296
8064,0.05859375,2.0390625,5.18465351128253,39.5078125,-2.44140625,0.0,0.0,0.0007632121443748475,0.0840347770601511,0.08467687554657459,1.1268247067928314,0.0027783962432295084,6410.569911241531
8192,0.1796875,2.0390625,5.878006543973851,36.375,-2.45703125,0.0,0.0,0.0011255600256845355,0.0772698674350977,0.08536902368068695,1.1551077306270598,0.0003171027645294089,6525.055376529694
8320,0.16796875,2.109375,6.5028886893604305,33.4296875,-2.7734375,0.0,0.0,-0.002126144280191511,0.07733249366283416,0.08523539453744888,1.1387308657169342,0.0010463967395480723,6647.077337503433
8448,0.09765625,1.6484375,5.816467359003644,28.671875,-2.296875,0.0,0.0,-0.004638875648379326,0.06034431308507919,0.0839526079595089,1.0565549969673156,0.0011516384074639063,6754.4112005233765
8576,0.12890625,1.453125,5.052967993843085,28.15625,-2.46484375,0.0,0.0,0.002625183225609362,0.04783522244542837,0.0816886879503727,0.9987280011177063,9.240023209713399e-05,6858.082964897156
8704,0.14453125,1.46875,5.320027516507679,28.078125,-2.03515625,0.0,0.0,-0.0019501480390317738,0.06314940117299557,0.0828876730054617,0.9806093722581863,5.6267955369548875e-05,6968.8080496788025
8832,0.32421875,1.5078125,5.983626541086619,24.046875,-2.1015625,0.0,0.0,-0.0032649682485498487,0.03942658882588148,0.08068828471004963,0.970040163397789,5.568088236032054e-05,7077.836720466614
8960,0.22265625,1.4296875,5.444598549727365,27.046875,-2.0859375,0.0,0.0,0.0025565470336005093,0.04495689328759909,0.08042636252939701,0.9580854445695877,0.0001447510854632128,7190.7127430438995
9088,0.3359375,1.546875,5.523370012488146,27.65625,-2.3125,0.0,0.0,0.006893938640132546,0.05650426931679249,0.08056600578129292,0.9716348826885224,0.0003193995842593722,7328.03733253479
9216,0.2109375,1.71875,5.686926329701427,29.5703125,-3.01171875,0.0,0.0,-0.0033359091030433774,0.05048434399068356,0.07854129336774349,1.000360804796219,0.0001381482245051302,7479.129640340805
9344,0.26171875,1.4609375,5.1700049128729315,27.6875,-2.04296875,0.0,0.0,0.008421733998693526,0.0444065960124135,0.07917968928813934,0.9843827992677688,8.383642853004858e-05,7586.695252418518
9472,0.34765625,1.6484375,5.520200387214295,30.5859375,-2.26171875,0.0,0.0,0.001086094044148922,0.05706400163471699,0.08134332783520222,1.0028949141502381,0.00028427593133528717,7696.401575088501
9600,0.22265625,1.640625,5.51470600405089,30.296875,-2.6328125,0.0,0.0,0.0008378278464078904,0.048221209272742274,0.07726733461022377,0.9727386146783829,0.001323644736839924,7807.898355722427
9728,0.14453125,1.359375,4.959999865263729,26.203125,-1.8359375,0.0,0.0,0.004125352064147591,0.051326912455260755,0.07607890404760838,0.9397514492273331,-1.5241744404193013e-05,7921.843264579773
9856,0.28515625,1.578125,6.43695813068258,26.1796875,-2.46875,0.0,0.0,0.008251829026266932,0.045668257772922514,0.07527719549834729,0.9762997090816498,0.0017844290559878573,8028.642033576965
9984,0.1328125,1.7109375,6.157740758163861,29.1953125,-2.15625,0.0,0.0,0.010055372910574078,0.07746035233139992,0.07698989920318126,1.0514803171157836,0.0020187345391605048,8183.693830490112
10112,0.28125,1.5234375,5.615100086042504,27.59375,-2.65625,0.0,0.0,-0.019044446712359785,0.04643358550965786,0.07736030519008637,1.059163612127304,0.00022168922660057433,8353.137835264206
10240,0.2265625,1.578125,5.679223137584983,26.96875,-2.02734375,0.0,0.0,-0.0028901585610583425,0.05050289016216993,0.07530391030013561,1.0355087220668793,0.001421802228287561,8460.156206130981
10368,0.1015625,1.5234375,5.818432031138692,26.53125,-1.85546875,0.0,0.0,-0.0013946269173175097,0.05863897074013948,0.07319816723465919,0.9854365676641464,0.001644914405187592,8569.753052473068
10496,0.1015625,1.5234375,5.710525338238955,27.4296875,-2.0234375,0.0,0.0,0.02235832712613046,0.057528546266257766,0.07401145063340664,0.9245358288288117,0.0002519869522075169,8682.720297813416
10624,0.14453125,1.4375,5.644369777232296,25.5546875,-1.9296875,0.0,0.0,-0.005651094089262188,0.062065754644572736,0.07178906202316285,0.8587950080633163,0.001027563236129936,8786.34515285492
10752,0.36328125,1.125,4.279975887235823,25.5546875,-2.0234375,0.0,0.0,-0.011473024729639292,0.03972853422164917,0.06921012550592423,0.8373482912778855,0.0001808237335353624,8897.991436004639
10880,0.26953125,1.453125,5.037030088724755,29.25,-2.25390625,0.0,0.0,0.017922629811801018,0.053979972191154954,0.07149853445589542,0.893654677271843,0.0003615372770582326,9008.0133497715
11008,0.203125,1.421875,4.670544590329668,29.96875,-1.765625,0.0,0.0,-0.0016211202833801507,0.062373699992895125,0.07203549630939961,0.9497062116861343,0.001988968549267156,9156.195673465729
11136,0.265625,2.046875,5.632184857774836,34.3984375,-3.01171875,0.0,0.0,0.0035871463478542864,0.060530888848006725,0.07234962321817875,0.9791789352893829,-3.837917756754905e-06,9281.773975849152
11264,0.15625,1.7265625,5.985012773160822,32.21875,-2.3671875,0.0,0.0,0.007568263472057879,0.07303861491382121,0.07214775793254376,0.9498560786247253,0.001198044002376264,9387.642942667007
11392,0.18359375,1.5625,5.092591868766241,31.1171875,-2.23828125,0.0,0.0,0.003994538518600166,0.05214288551360369,0.0669127069413662,0.8797079861164093,0.0002834269871527795,9485.460230588913
11520,0.140625,1.7109375,5.498312105185878,31.3671875,-2.515625,0.0,0.0,-0.008727023261599243,0.05908773727715015,0.06836968958377838,0.9300829231739044,0.00020402835652930663,9596.896078824997
11648,0.1796875,1.7265625,5.499011527120752,32.6328125,-2.29296875,0.0,0.0,0.00010829536477103829,0.057765116170048716,0.06912277154624462,0.9380317062139512,0.0003153609824948944,9724.433649539948
11776,0.203125,1.6484375,5.376612227887696,29.84375,-2.12890625,0.0,0.0,-0.001117027667351067,0.058041118644177915,0.06647600755095481,0.8818826466798783,0.0007536125216574874,9866.288650512695
11904,0.0859375,1.8203125,6.351701234320136,31.0390625,-2.64453125,0.0,0.0,0.0012698263162747025,0.07009923700243234,0.06699490696191787,0.8571401387453079,0.00024146874930011108,10058.953926801682
12032,0.17578125,1.7109375,5.72262969881511,27.90625,-2.48046875,0.0,0.0,0.001412006188184023,0.06583226565271616,0.06503188237547874,0.8474462002515792,0.0004391628688608762,10187.87144112587
12160,0.30078125,1.5625,5.03592304877421,29.0,-2.0703125,0.0,0.0,0.00222565489821136,0.05863719768822193,0.06550615690648556,0.898287045955658,0.0003558715958206449,10307.634620428085
12288,0.328125,1.5390625,5.3819375128495865,26.703125,-2.359375,0.0,0.0,0.009214852727018297,0.05048264134675264,0.06522546149790287,0.8791571259498596,0.0007089739279763308,10426.270992279053
12416,0.15234375,1.4453125,5.4472419290528995,27.0546875,-2.00390625,0.0,0.0,-0.0032504405826330185,0.0540166387334466,0.06650651767849922,0.8425118863582611,0.00029143068750272507,10551.032804012299
12544,0.21875,1.5390625,5.885291863470071,27.453125,-1.8203125,0.0,0.0,-0.000688603543676436,0.039195151161402465,0.06303142420947552,0.849852803349495,0.00021868189214728772,10673.874400138855
12672,0.14453125,1.734375,5.0685720219278565,33.1171875,-2.25390625,0.0,0.0,0.006005998980253935,0.06848331689834594,0.06566451750695705,0.8654168784618378,0.00012925275732413865,10815.147091388702
12800,0.06640625,1.671875,5.496405360632902,31.40625,-2.140625,0.0,0.0,0.002586320578120649,0.06401062142103911,0.06688227504491806,0.8522747457027435,8.53448305861093e-05,10952.861517429352
12928,0.140625,1.4453125,4.634913741302533,31.0546875,-2.14453125,0.0,0.0,0.001967040984891355,0.08306581787765026,0.06572062559425831,0.8726520597934723,0.00010064736998174339,11101.661992073059
13056,0.265625,1.4609375,5.6805949125034125,26.6015625,-2.11328125,0.0,0.0,0.010429169982671738,0.039498813915997744,0.06405183468014002,0.8560546725988388,0.00012116772559238598,11235.071660518646
13184,0.33984375,1.4375,4.9965389241312925,27.1796875,-2.10546875,0.0,0.0,0.0064092818414792415,0.04084149412810802,0.062083355896174905,0.8782464534044265,0.00042869054595939815,11355.382828474045
13312,0.22265625,1.453125,4.612655604188397,32.1328125,-1.96484375,0.0,0.0,0.005439603701233864,0.0529557604342699,0.06413755062967538,0.9221431255340576,0.00030107263737590986,11468.930505275726
13440,0.2578125,1.5078125,4.978908106021073,29.0078125,-1.87890625,0.0,0.0,0.00010734866373240948,0.04203386604785919,0.06712311953306198,0.9178063124418259,0.0006671252835076302,11587.894387960434
13568,0.2890625,1.359375,4.977429371712456,27.984375,-1.69921875,0.0,0.0,-0.00748973754234612,0.06101722866296768,0.064263267070055,0.8368815749883651,0.00045499518600991,11710.035645008087
13696,0.3046875,1.7265625,6.1055553458403296,28.046875,-2.38671875,0.0,0.0,-0.004349842807278037,0.039068721886724236,0.06269557923078536,0.8405919671058655,0.0001504673302406445,11830.61820268631
13824,0.234375,1.5234375,5.281995890632721,28.203125,-2.203125,0.0,0.0,-0.013319367496296763,0.08688737042248248,0.06522177755832673,0.8468870908021927,0.00015262376109603792,11952.763165473938
13952,0.203125,1.65625,6.367214594506489,27.0546875,-2.35546875,0.0,0.0,0.004281146521680057,0.05745290741324425,0.06371711362153291,0.8355531185865402,5.213758850004524e-05,12147.193459033966
14080,0.078125,1.6796875,5.132715998102153,30.3359375,-2.32421875,0.0,0.0,0.0019855059683322905,0.05785802491009236,0.06437660958617926,0.8311407417058945,-3.305212885607034e-06,12282.04474401474
14208,0.12890625,1.703125,5.603217023426879,29.5625,-2.13671875,0.0,0.0,0.0016333398874849082,0.05627403352409601,0.06352324727922679,0.7937882244586945,0.0004361029248684645,12393.713648319244
14336,0.25,1.421875,5.542626955458557,25.1328125,-2.140625,0.0,0.0,-0.0026574946474283933,0.040920579619705674,0.06228275839239359,0.7640688180923462,0.00032897603523451835,12508.303999900818
14464,0.2265625,1.390625,5.289821862576023,26.8984375,-1.8359375,0.0,0.0,0.016573112667538227,0.05625960659235716,0.06361899022012948,0.7675922900438309,0.00042878084641415624,12622.965512037277
14592,0.16796875,1.4140625,5.623254256808603,26.2109375,-2.27734375,0.0,0.0,0.006776056124363094,0.06427319701761007,0.061861795373260975,0.7536633461713791,3.815470408881083e-05,12740.576534986496
14720,0.234375,1.5859375,6.212246047018462,27.0625,-2.296875,0.0,0.0,-0.003541512601077557,0.049786864779889584,0.06309647727757692,0.7338432133197784,0.00013070963614154608,12865.491380929947
14848,0.24609375,1.53125,5.956154629009311,26.1796875,-1.91796875,0.0,0.0,0.0009645924437791109,0.03441316476091742,0.06187787763774395,0.7020903557538987,0.0002052334399195388,12990.997374534607
14976,0.25390625,1.25,4.666854106547426,24.0234375,-1.8671875,0.0,0.0,-0.0030679702293127777,0.05127916168421507,0.06097936220467091,0.6818347275257111,5.284224171191454e-05,13106.425401687622
15104,0.31640625,1.3125,5.232305135189449,24.4140625,-1.91796875,0.0,0.0,-0.006859241973143071,0.035173515975475314,0.06346486583352089,0.7018768548965454,0.00010046486568171531,13225.30481004715
15232,0.1953125,1.40625,4.420282959849626,29.703125,-1.9296875,0.0,0.0,-0.007169419119600206,0.0651710307225585,0.0595419017598033,0.7276341080665588,0.00014255501446314156,13345.01865363121
15360,0.1796875,1.5703125,5.949259937811516,27.1796875,-2.2578125,0.0,0.0,-0.008723254688084126,0.06398751474916935,0.06487522572278977,0.6918065756559372,0.0008804763536318205,13468.029716014862
15488,0.2578125,1.5078125,5.361276085844823,25.8359375,-2.6328125,0.0,0.0,0.0003092965111136436,0.05552228260785341,0.06309808921068907,0.6287875741720199,0.0004044501241878606,13588.663888216019
15616,0.265625,1.4296875,5.755033306346331,23.1875,-2.07421875,0.0,0.0,0.0046616677893325685,0.03953374223783612,0.05650966614484787,0.6336720615625382,0.0005467336464789696,13710.3090634346
15744,0.296875,1.40625,5.4410389760125994,27.265625,-2.19921875,0.0,0.0,-0.003271183930337429,0.05556733068078756,0.06225373651832342,0.668548458814621,2.2232718765735627e-05,13829.932549238205
15872,0.16796875,1.71875,5.788017570524094,28.7578125,-2.39453125,0.0,0.0,-0.00427190912887454,0.06963396426290273,0.06420584078878164,0.6818452537059784,0.00012550444225780665,13942.409078359604
16000,0.21484375,1.6015625,5.1103056419292745,30.140625,-2.28515625,0.0,0.0,0.009602903737686574,0.05320823304355145,0.06157854385674,0.7006146997213364,0.0003030594336451031,14072.566909790039
16128,0.2890625,1.7109375,5.043163367109715,34.0859375,-2.62109375,0.0,0.0,0.0015543448738753796,0.06293519102036953,0.06396321337670088,0.7329896986484528,-3.002608136739582e-05,14209.671535015106
16256,0.20703125,1.8984375,5.297826570519216,33.8046875,-2.47265625,0.0,0.0,0.004333412507548928,0.07425504643470049,0.06489259619265794,0.7320455521345138,7.646896701771766e-05,14329.202846050262
16384,-0.00390625,1.609375,5.283715538390362,31.6328125,-2.16015625,0.0,0.0,-0.004680409817956388,0.08772464804351329,0.06144812740385532,0.7323565632104874,9.234520548488945e-05,14441.898166179657
16512,0.08984375,1.6875,5.5177230017732635,29.5390625,-2.171875,0.0,0.0,-0.00453847402241081,0.06489535458385945,0.06228453349322081,0.727621465921402,0.00013107908744132147,14559.848019361496
16640,0.32421875,1.828125,6.288434534459467,29.28125,-2.2578125,0.0,0.0,0.009190134331583976,0.04355244981124997,0.06240280903875828,0.7288265943527221,0.0002726052116486244,14679.900740385056
16768,0.17578125,1.6875,5.31951725649416,31.78125,-2.09375,0.0,0.0,-0.0037315421272069217,0.06362095046788455,0.06514043956995011,0.7444104790687561,0.00010279232810717076,14798.017343521118
16896,0.23828125,1.6796875,5.4079543925089855,30.6328125,-2.15234375,0.0,0.0,0.01340727536007762,0.06062166951596737,0.06355463471263648,0.7255154520273208,-5.905870057176798e-06,14918.727296352386
17024,0.2578125,1.65625,5.3749078055078545,28.6953125,-2.30859375,0.0,0.0,0.01047822148539126,0.045941662043333054,0.06403013523668051,0.7454599112272262,0.0007664345190278255,15069.00422668457
17152,0.09375,1.4296875,4.2394098178860045,31.6484375,-1.75,0.0,0.0,-0.009347296424675734,0.05734243430197239,0.06321595907211304,0.7607635825872421,0.0003810913593042642,15205.804799079895
17280,0.265625,1.390625,4.774154527547175,27.3515625,-2.65234375,0.0,0.0,0.001225869031623006,0.049388712458312514,0.061745467409491536,0.7264580965042114,0.00014844740653643384,15396.1897585392
17408,0.1171875,1.703125,6.352815811956414,26.90625,-2.49609375,0.0,0.0,-0.0055854238336905835,0.05873753763735294,0.06323347613215446,0.7335377901792526,5.764630332123488e-05,15513.736671209335
17536,0.171875,1.265625,5.628955955339533,25.8515625,-2.17578125,0.0,0.0,6.781013216823339e-05,0.05367743112146854,0.05999891385436058,0.7194836229085922,0.000229643564671278,15636.508530855179
17664,0.17578125,1.234375,4.793594108465813,25.7109375,-2.2109375,0.0,0.0,-0.0011263283668085933,0.05672845076769591,0.06510707400739194,0.7439482152462006,0.0003369341837242246,15758.038946151733
17792,0.15625,1.4921875,4.777905825977779,30.671875,-2.13671875,0.0,0.0,-0.0001860158983618021,0.06961584649980068,0.06203324068337679,0.719411900639534,0.0002768462858512066,15878.176473855972
17920,0.21875,1.6796875,5.552835130741569,30.2578125,-2.28125,0.0,0.0,0.0035238020587712525,0.056443558633327486,0.062099512293934823,0.6844069838523865,0.00023887544230092317,16002.068242311478
18048,0.09375,1.546875,5.687158953575179,27.9140625,-2.3984375,0.0,0.0,0.004786302195861935,0.0573978953063488,0.05921938642859459,0.6324907273054123,0.0002632467178045772,16184.214624881744
18176,0.4296875,1.4609375,5.953029893007599,23.265625,-2.2578125,0.0,0.0,0.0026580132078379394,0.027915665414184332,0.0622005932033062,0.6451018035411835,0.0007630779320606962,16405.205105543137
