episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
2304,-0.44921875,0.484375,5.782062542747285,9.0078125,-1.16796875,0.0,0.0,-0.0019175259163603186,0.05220816358923912,0.10285863541066646,1.822121524810791,0.0009684981800091918,7109.166191577911
2432,-0.6171875,0.6953125,6.895027520692672,9.78125,-1.328125,0.0,0.0,-0.011296546668745577,0.08562087658792734,0.10290892831981183,1.827446311712265,0.001981368111592019,7483.24347782135
2560,-0.4921875,0.546875,4.814310196651045,11.4375,-1.046875,0.0,0.0,-0.0020317315123975278,0.07779291961342097,0.10371401347219944,1.8277714729309082,0.00039273321017390116,7831.575590610504
2688,-0.58984375,0.625,5.151030227431882,11.5859375,-1.44921875,0.0,0.0,0.0010569880832917988,0.09440560191869736,0.1011956799775362,1.8359798312187194,0.0013894046380301007,8174.287051200867
2816,-0.65625,0.6171875,6.295172926032301,10.40625,-1.11328125,0.0,0.0,0.0009754340630024671,0.09891798794269561,0.10348547957837581,1.821302103996277,0.002120151470444398,8561.496104001999
2944,-0.41015625,0.4609375,4.482222421675547,10.2890625,-1.09375,0.0,0.0,0.004165342100895942,0.0639999033883214,0.09847439154982567,1.7963151037693024,0.001909506983065512,8929.600491762161
3072,-0.23046875,0.3671875,3.8287825328266507,9.1796875,-0.77734375,0.0,0.0,0.0005620997864753008,0.054565302655100824,0.09977590851485729,1.7681238532066346,0.0013423075215541758,9263.843249082565
3200,-0.60546875,0.640625,6.107415962413061,9.8984375,-1.203125,0.0,0.0,0.006957216328009963,0.09435064606368541,0.0999448299407959,1.7467011153697967,0.0015461725088243838,9606.545620918274
3328,-0.49609375,0.5234375,4.614971056474056,10.65625,-1.328125,0.0,0.0,-0.010872717946767807,0.07413812595255234,0.1011544636943761,1.7480719370000504,0.0036242074600201755,9962.355696439743
3456,-0.58203125,0.625,6.068029193029194,10.1875,-1.30078125,0.0,0.0,0.0005436698673292994,0.07991939038038254,0.09979106411337853,1.789911413192749,0.001095607681054389,10328.333979129791
3584,-0.359375,0.40625,4.924511252636252,8.5546875,-1.3125,0.0,0.0,0.010029100277461112,0.06144761238247156,0.09969263039529323,1.7861361980438233,0.0007870818015362601,10682.196509122849
3712,-0.25390625,0.3359375,4.221819846819847,7.7265625,-0.92578125,0.0,0.0,0.011412837379612028,0.04357605706900358,0.09993966110050678,1.7827353835105897,0.0010027931784861721,11059.75503897667
3840,-0.2734375,0.3671875,4.37428456959707,7.9453125,-1.171875,0.0,0.0,0.0024190874304622413,0.04872901625931263,0.1007833480834961,1.7944599866867066,0.002083397453679936,11461.047256946564
3968,-0.3046875,0.4453125,5.29451884920635,8.640625,-1.11328125,0.0,0.0,0.006266843201592565,0.05886455550789833,0.09860080853104591,1.771460634469986,0.0015119507632334716,11802.170786619186
4096,-0.46875,0.515625,6.269019608863359,8.859375,-1.21875,0.0,0.0,0.01580623285844922,0.0799483273178339,0.10017321407794952,1.7774987876415254,0.0031816802598768844,12168.344768285751
4224,-0.3125,0.40625,5.630992271617272,7.6953125,-0.93359375,0.0,0.0,-0.01188955856487155,0.05282995328307152,0.10182341448962688,1.7642600774765014,0.0013749354024184869,12507.187348365784
4352,-0.265625,0.3671875,5.514856237512488,6.921875,-0.9296875,0.0,0.0,0.006623153702821583,0.04054098930209875,0.09840600080788135,1.740743386745453,0.0007656920424778946,12854.942180871964
4480,-0.2578125,0.34375,4.644209956709957,6.8671875,-0.98046875,0.0,0.0,-0.0018462463282048701,0.04477806640788913,0.09927025958895683,1.7376512289047241,0.0012108312468626537,13199.51482796669
4608,-0.36328125,0.421875,5.447282751970253,7.203125,-0.953125,0.0,0.0,-0.0014233061345294117,0.05760744288563728,0.10003061927855014,1.7121663868427277,0.0028529415707453155,13523.819764375687
4736,-0.4140625,0.515625,7.032873810217561,7.0859375,-1.05859375,0.0,0.0,0.0008772796485573053,0.07901647426187992,0.09865305982530118,1.6764409840106964,0.0005129032353579533,13833.90794301033
4864,-0.2578125,0.328125,4.323963796620047,7.3046875,-0.984375,0.0,0.0,-0.015265685738995671,0.037783619854599236,0.09687745459377765,1.6793386220932007,0.0032298161946528125,14186.747049570084
4992,-0.43359375,0.4765625,5.958195450382951,7.9453125,-0.9140625,0.0,0.0,-0.010691439569927751,0.05434924187138677,0.09882516637444497,1.6699105262756349,0.00042548676283331587,14529.704075336456
5120,-0.375,0.4609375,5.609161888458763,8.0703125,-0.87109375,0.0,0.0,-0.0054474868811666965,0.051882357150316236,0.0986872136592865,1.6913815259933471,0.0008287097021820955,14891.006210565567
5248,-0.4453125,0.484375,5.461068879037629,7.6640625,-0.99609375,0.0,0.0,-0.008185281453188508,0.06812861897051334,0.09938603602349758,1.688891386985779,0.002573322595708305,15258.20706486702
5376,-0.26953125,0.375,5.124157526501277,7.5625,-0.81640625,0.0,0.0,-0.008301397948525847,0.04343908140435815,0.09737189412117005,1.6942339301109315,0.0007989606921910309,15649.687105894089
5504,-0.29296875,0.375,3.8515556645152236,9.2109375,-1.03515625,0.0,0.0,0.0027826101984828712,0.05821780487895012,0.09649107567965984,1.708654922246933,0.001342660968657583,16000.284281253815
5632,-0.44140625,0.484375,5.351997496988306,9.7265625,-1.09375,0.0,0.0,0.008008160104509443,0.06009473390877247,0.09585580378770828,1.7206558406352996,0.002470220125542255,16373.86106133461
5760,-0.8125,0.7109375,6.168500516350265,11.9765625,-1.21875,0.0,0.0,0.004225138982292265,0.16501671597361564,0.09803803823888302,1.7149289071559906,0.0013126227873726747,16733.16444015503
5888,-0.390625,0.4453125,4.657114404236115,10.0234375,-0.9609375,0.0,0.0,0.0026273309835232795,0.06979934591799974,0.09759042114019394,1.6798237264156342,0.0029883223796787206,17135.685747146606
6016,-0.36328125,0.4765625,5.64869809010434,8.25,-0.82421875,0.0,0.0,0.012028772942721843,0.05701540447771549,0.09827503748238087,1.6726607859134675,0.0032320794285624287,17531.028446674347
6144,-0.23828125,0.3125,3.5826348131035637,7.8828125,-1.31640625,0.0,0.0,0.006588613521307707,0.04863436408340931,0.09457631297409534,1.6479176819324493,0.0029951961427286734,17936.84086585045
6272,-0.46484375,0.5390625,6.607871295371296,7.9375,-1.23828125,0.0,0.0,0.01075690370053053,0.09373902380466462,0.10027183691660563,1.5854473034540812,0.003907518613656672,18257.170568704605
6400,-0.171875,0.234375,3.195895454627072,7.2578125,-0.953125,0.0,0.0,0.004293150827288627,0.03410015711560845,0.09533590152859688,1.5629110217094422,0.00029645236645592377,18653.6958527565
6528,-0.4375,0.4609375,6.369392326423577,7.734375,-1.28125,0.0,0.0,0.0064777426421642305,0.0637400507926941,0.09734484218060971,1.586103892326355,0.0001840933800849598,19029.006058454514
6656,-0.37109375,0.421875,5.748429088272839,7.6640625,-0.8515625,0.0,0.0,0.013630043645389379,0.06063051763921976,0.09664575755596161,1.5977332055568696,0.0002803638686600607,19409.961000680923
6784,-0.24609375,0.3203125,4.421802156177156,7.828125,-0.98828125,0.0,0.0,-0.004588646115735173,0.034302751161158086,0.09603750742971898,1.5901356220245362,0.00039901074778754265,19805.80926513672
6912,-0.234375,0.3046875,4.386045811827062,7.734375,-0.8984375,0.0,0.0,-0.014415873703546822,0.03619186747819185,0.09746906831860543,1.5976965606212616,0.0005715060236980207,20182.880567789078
7040,-0.69140625,0.6875,7.070335867773222,10.0390625,-1.37109375,0.0,0.0,-0.011030058306641877,0.09776863493025303,0.09760844334959984,1.6214878678321838,0.0006307478826784064,20551.580201387405
7168,-0.33203125,0.3359375,3.590173485623853,8.8671875,-0.8125,0.0,0.0,-0.004023041389882564,0.045748884603381154,0.09712522625923156,1.5730531573295594,0.002931198391888756,20942.52796268463
7296,-0.36328125,0.4765625,5.590759067321567,8.078125,-1.546875,0.0,0.0,0.0056906639831140636,0.06490338500589132,0.09626435711979867,1.5652062237262725,0.0007914744870504365,21354.61515069008
7424,-0.47265625,0.515625,6.878783109251859,7.3671875,-1.171875,0.0,0.0,0.0012328135780990124,0.1134950652718544,0.09644898511469364,1.5578701376914978,0.00017689226297079585,21767.137155056
7552,-0.328125,0.3984375,5.829602255383506,6.921875,-0.8203125,0.0,0.0,-0.01330975207965821,0.03732489300891757,0.09728476330637932,1.5433310449123383,0.001544799152907217,22183.469438791275
7680,-0.44140625,0.46875,6.027384074259074,7.6171875,-1.1328125,0.0,0.0,-0.0049913216265849766,0.054501071013510226,0.09588807262480259,1.5215779960155487,0.000619206879491685,22646.07668352127
7808,-0.20703125,0.3046875,4.128486530830281,6.4609375,-1.35546875,0.0,0.0,0.01621720800176263,0.04322589775547385,0.09595534466207027,1.490569967031479,0.0006589309865375981,23133.143491268158
7936,-0.25390625,0.3046875,4.198795995670996,6.75,-1.0234375,0.0,0.0,0.007632102187284652,0.04247392242883935,0.0967843786758535,1.4421697153764612,0.0026155254017794505,23591.132544994354
8064,-0.24609375,0.2890625,5.137028769841271,5.75,-0.65234375,0.0,0.0,0.006121154711581767,0.03205840131267905,0.09641334190964698,1.364842712879181,0.0006072474810935091,24049.749816179276
8192,-0.28515625,0.3125,5.953311011904763,5.1875,-1.28515625,0.0,0.0,0.006465133943129331,0.04547371109947562,0.09696180410683156,1.3982561707496644,0.0010758802854979876,24501.231333494186
8320,-0.15234375,0.171875,3.0995783730158735,5.0703125,-0.70703125,0.0,0.0,0.006098301615566015,0.02737873261794448,0.09441081546247006,1.4356111586093903,0.0013270966279378626,24903.165816545486
8448,-0.203125,0.234375,5.6398809523809526,4.1171875,-0.8828125,0.0,0.0,0.0038695607567206026,0.025429152138531207,0.09568544924259186,1.4377269387245177,0.0009097660986299161,25310.371439933777
8576,-0.08984375,0.1796875,4.613715277777778,4.2578125,-0.83203125,0.0,0.0,0.00794923035427928,0.023084940575063228,0.09667034186422825,1.4470329999923706,0.0007717617518210318,25717.975585222244
8704,-0.2421875,0.3125,7.105344742063492,4.734375,-0.859375,0.0,0.0,-0.0027820747112855316,0.03352286471053958,0.09795024804770947,1.466628324985504,0.0005247586479526945,26095.801284313202
8832,-0.1796875,0.25,3.8024497204184704,5.796875,-1.17578125,0.0,0.0,-0.00406214059330523,0.03618623735383153,0.09493895024061202,1.4399085760116577,0.00036680029370472766,26434.92450284958
8960,-0.3203125,0.3515625,5.961512445887447,5.921875,-1.1796875,0.0,0.0,0.0009370653191581368,0.04139246074482798,0.09596377834677697,1.44505073428154,0.00095511085819453,26846.943605184555
9088,-0.3125,0.390625,5.24760179057054,7.421875,-0.91015625,0.0,0.0,0.004014713456854224,0.05450132470577955,0.09630560763180256,1.4967542111873626,0.0021985017556289677,27275.35037589073
9216,-0.44921875,0.4921875,6.019275863025863,7.9765625,-1.0078125,0.0,0.0,0.01081654690206051,0.05739354323595762,0.09739035777747632,1.5393260896205903,0.0016541216573386919,27715.165088891983
9344,-0.359375,0.453125,6.07723222957598,7.7578125,-1.3125,0.0,0.0,0.013302871561609208,0.05780273657292127,0.09608610682189464,1.5676179587841035,0.0006031757104210556,28127.15942645073
9472,-0.42578125,0.484375,5.488744111790987,9.09375,-1.40625,0.0,0.0,0.00028469772078096864,0.056304731778800486,0.09620815366506577,1.6133500456809997,0.00021769338272861204,28549.847985744476
9600,-0.46875,0.4375,4.3854596609530825,9.9609375,-0.921875,0.0,0.0,-0.01809372481657192,0.060556129552423954,0.09655043371021747,1.5835028529167174,0.0005517166559002362,28903.07230567932
9728,-0.6171875,0.625,6.5365916635447885,9.078125,-1.05859375,0.0,0.0,-0.010612631705589593,0.11090571694076061,0.09466785714030265,1.571155732870102,0.0004058444916154258,29295.875367879868
9856,-0.34375,0.40625,5.857247136544011,7.0859375,-1.26953125,0.0,0.0,-0.0006541213020682335,0.04539403403177857,0.09611048214137555,1.5545405149459839,0.0007212203730887268,29654.740130901337
9984,-0.38671875,0.4765625,7.156892586580087,6.703125,-1.22265625,0.0,0.0,-0.009174883551895618,0.05621699783951044,0.096394207701087,1.591676616668701,0.0013054628514510113,30036.078330278397
10112,-0.30859375,0.3984375,5.711222371378621,7.015625,-1.16015625,0.0,0.0,0.015142527385614812,0.06066563334316015,0.09326529726386071,1.612914514541626,0.00246389553649351,30443.41644334793
10240,-0.31640625,0.40625,4.750414516039516,7.9140625,-1.0703125,0.0,0.0,-0.009595808037556709,0.048149621579796076,0.09631407000124455,1.6556153774261475,0.002058621660398785,30820.283658504486
10368,-0.4140625,0.4765625,5.773493637694006,9.2578125,-0.84375,0.0,0.0,-0.00083117107860744,0.060193329118192196,0.0941884633153677,1.6452906906604767,0.0014910743600921705,31274.435854673386
10496,-0.5,0.5078125,5.83796303522866,8.3515625,-1.0078125,0.0,0.0,-0.001795102865435183,0.06799856964498759,0.09751088656485081,1.6229883193969727,0.0012478525684855412,31674.376195430756
10624,-0.3125,0.390625,5.543896207958708,7.6015625,-0.953125,0.0,0.0,0.007282145461067558,0.051968259550631044,0.09692118242383004,1.5828186094760894,0.0011264273030974436,32103.93920660019
10752,-0.26171875,0.3515625,3.729681649029075,8.2265625,-0.9765625,0.0,0.0,-0.019676733878441155,0.05102019477635622,0.09768311493098736,1.5594910860061646,0.0005552401191380341,32442.355937719345
10880,-0.29296875,0.390625,4.121770156926408,8.7109375,-0.859375,0.0,0.0,0.0028166652657091616,0.049977445509284735,0.0970232617110014,1.5542012929916382,0.00011961674681515433,32806.00804281235
11008,-0.4453125,0.484375,5.343970265845266,8.6328125,-0.95703125,0.0,0.0,0.0022887749131768943,0.07446934711188077,0.09471002779901028,1.5782013177871703,0.001998270362673793,33156.78283262253
11136,-0.4765625,0.5625,6.226854742479742,8.9765625,-1.03125,0.0,0.0,-0.019942350685596466,0.09568757759897333,0.09537636763171146,1.6045747932634855,0.004181146218079927,33452.70250082016
11264,-0.68359375,0.640625,7.396130345349096,8.8203125,-1.27734375,0.0,0.0,0.003470919467508793,0.09746721778064966,0.09791887626051902,1.597335058450699,0.0013121197378495708,33800.05365371704
11392,-0.4375,0.46875,6.052213845182596,8.1796875,-1.1171875,0.0,0.0,0.0017579429200850426,0.061204452998936176,0.09675168693065643,1.5817608952522277,0.0004722486897662748,34180.206993341446
11520,-0.37109375,0.4765625,5.891408938283938,7.8046875,-0.9140625,0.0,0.0,-0.0069113005185499786,0.053592711500823495,0.09821096621453762,1.5652484476566315,0.0009641205171647016,34536.34758591652
11648,-0.3046875,0.375,5.341303661616163,6.578125,-1.046875,0.0,0.0,-0.001373296568635851,0.05053313560783863,0.09560730755329132,1.5297392904758453,0.0025802564872719814,34884.450187683105
11776,-0.359375,0.4140625,5.505106872294373,7.140625,-1.2578125,0.0,0.0,-0.0025454475544393063,0.04255556389689445,0.09502926878631116,1.5079962015151978,0.0005501759114849847,35232.53607535362
11904,-0.41796875,0.4453125,7.0179140457173546,7.03125,-1.12109375,0.0,0.0,-0.002702649775892496,0.055477863922715184,0.09599768407642842,1.4907070219516754,0.0006907204231538344,35638.99921607971
12032,-0.19140625,0.2890625,4.291866987179487,6.6875,-1.02734375,0.0,0.0,0.016321323486045,0.04124789154157042,0.09437125064432621,1.4350142419338225,0.0003033466018678155,36008.5891392231
12160,-0.359375,0.3515625,5.064325737579415,6.890625,-0.95703125,0.0,0.0,0.001326726982370019,0.05575531804934144,0.09564087577164174,1.4070819675922395,0.003183901792363031,36371.54430937767
12288,-0.25390625,0.328125,5.833643353174603,5.2734375,-1.0078125,0.0,0.0,-0.000365057704038918,0.03700552228838205,0.09617711268365384,1.3410083055496216,0.002034556251601316,36742.30790233612
12416,-0.140625,0.2109375,3.764260912698413,5.734375,-0.65625,0.0,0.0,0.004127335362136364,0.02731521250680089,0.0945951271802187,1.3648638904094696,0.0008247573074186221,37130.862189769745
12544,-0.140625,0.2890625,5.224764384920635,6.4609375,-0.68359375,0.0,0.0,-0.0013637032359838485,0.037232224456965925,0.09393286295235156,1.3711410820484162,0.00040452174289384857,37437.81248521805
12672,-0.32421875,0.3984375,6.049640463702964,7.09375,-0.59375,0.0,0.0,-0.004317483305931092,0.04956875629723072,0.09432796314358712,1.3453119933605193,0.0005413191167463083,37796.424436569214
12800,-0.28515625,0.3515625,4.609177714646465,7.640625,-0.6953125,0.0,0.0,-0.009877613373100757,0.0527982035651803,0.09688657596707344,1.3443110227584838,5.709946271963418e-05,38173.22690010071
12928,-0.4453125,0.5078125,7.757606976356977,7.1484375,-1.015625,0.0,0.0,0.0013451361795887352,0.06198866404592991,0.09607055000960826,1.3531716346740723,0.0006591682293219491,38668.956095933914
13056,-0.33984375,0.3984375,6.778578409437785,6.8828125,-1.10546875,0.0,0.0,-0.0031683925772085786,0.042150919884443284,0.09303346872329712,1.382711762189865,0.0007878234871895983,39119.503868579865
13184,-0.2421875,0.28125,3.8727483454045952,6.9453125,-0.734375,0.0,0.0,0.001734911696985364,0.03344158735126257,0.0948244072496891,1.4527546286582946,0.002378795103140874,39578.06224966049
13312,-0.33203125,0.4296875,4.362773328645039,9.3984375,-1.30859375,0.0,0.0,-0.011796652222983539,0.05507261715829372,0.09586096182465553,1.5228521823883057,0.0019293314944661688,40003.649460077286
13440,-0.6015625,0.5234375,4.776579642944775,10.7109375,-1.1953125,0.0,0.0,0.007646323833614588,0.11462307199835778,0.09560784734785557,1.5385268211364747,0.0014604280222556554,40392.30793213844
13568,-0.421875,0.546875,6.044163786581066,8.6171875,-1.09375,0.0,0.0,0.0003397780004888773,0.06798749566078185,0.09282513111829757,1.4970767021179199,0.0008285016483569052,40794.618117809296
13696,-0.31640625,0.375,4.788226096819846,7.9609375,-0.99609375,0.0,0.0,0.0020595477893948556,0.04275081623345613,0.09579783603549004,1.4541615009307862,0.0005781263520475477,41162.36081647873
13824,-0.43359375,0.453125,5.8514835858585865,7.9921875,-1.1171875,0.0,0.0,-0.004080961830914021,0.061106630228459836,0.09537273831665516,1.4487761974334716,7.337222632486373e-05,41544.30780959129
13952,-0.38671875,0.4375,5.414680550250403,6.8828125,-1.19140625,0.0,0.0,0.0006385059095919132,0.0671485174447298,0.09460116922855377,1.4105343520641327,0.0010108544571266974,41949.04043674469
14080,-0.26953125,0.3125,5.302579365079366,5.828125,-0.75390625,0.0,0.0,-0.007851010630838573,0.03620794452726841,0.09559692367911339,1.3943648874759673,0.0006003966562275309,42369.74519467354
14208,-0.19140625,0.2578125,3.6104715596903096,6.7890625,-0.80859375,0.0,0.0,-0.0029524034005589785,0.02803540723398328,0.09384130276739597,1.4102743983268737,0.000391712458076654,42762.79714632034
14336,-0.390625,0.4453125,5.070904572857698,8.3515625,-1.33203125,0.0,0.0,-0.0031337521504610777,0.051364584174007175,0.09400507509708404,1.3848692536354066,0.0020883296885585876,43161.44146704674
14464,-0.27734375,0.359375,4.593081933385243,8.078125,-1.21484375,0.0,0.0,-0.0049245297908782956,0.041202917136251925,0.09507315196096897,1.335675185918808,0.00015105419806786812,43565.42195868492
14592,-0.44921875,0.4921875,5.746808530011656,8.34375,-0.953125,0.0,0.0,0.004158002231270075,0.06736894380301237,0.09336528070271015,1.3574446737766266,0.00039357955756713636,43972.29371714592
14720,-0.453125,0.609375,6.478586802908349,10.2421875,-1.53515625,0.0,0.0,0.008905291953124107,0.08197666313499212,0.09389606975018978,1.3360192775726318,0.001019733633438591,44377.8758585453
14848,-0.546875,0.5859375,6.149865759240759,9.71875,-1.40234375,0.0,0.0,0.009243667963892222,0.1087778190150857,0.0948912300169468,1.2750470101833344,0.0018639504247403237,44761.71826958656
14976,-0.3671875,0.359375,4.670787112193363,7.8828125,-1.25,0.0,0.0,4.473999142646789e-05,0.047042878810316324,0.0945273607969284,1.216052234172821,0.0019454236025922,45144.68950724602
15104,-0.22265625,0.2578125,5.30759604978355,6.0234375,-0.73828125,0.0,0.0,-0.0009723452385514975,0.024156014248728753,0.09603760279715061,1.1931362450122833,0.0006449175809393637,45530.889927864075
15232,-0.26171875,0.3359375,4.545103334165834,7.0390625,-0.8203125,0.0,0.0,0.008474612678401171,0.04884005971252918,0.09615524224936962,1.2889656901359559,0.0005456195365695748,45946.53249812126
15360,-0.32421875,0.390625,4.9950656981906985,7.8203125,-1.0625,0.0,0.0,-0.007473333063535393,0.05809754859656095,0.09568742364645004,1.3094969630241393,0.0012707289890386165,46344.444632053375
15488,-0.32421875,0.3671875,4.236367616301827,8.609375,-1.20703125,0.0,0.0,-0.003491093637421727,0.05209640357643366,0.09578650519251823,1.3300856411457063,0.0001833608308515977,46761.443262815475
15616,-0.38671875,0.4609375,5.3503592761405265,7.9765625,-1.31640625,0.0,0.0,-0.0030050011235289277,0.06566686276346445,0.0939353097230196,1.3182950019836426,0.0007043086457997561,47147.415717601776
15744,-0.46484375,0.5234375,6.258529592961434,8.046875,-0.96875,0.0,0.0,0.002176818251609802,0.06526369582861662,0.09579519927501678,1.3676146507263183,0.001295423592091538,47542.82527089119
15872,-0.30859375,0.375,4.71986346986347,7.65625,-0.91015625,0.0,0.0,0.0005758468294516205,0.05956483157351613,0.09353454895317555,1.394632238149643,0.0005931320949457586,47930.60061073303
16000,-0.35546875,0.390625,4.963209533522034,8.390625,-1.23046875,0.0,0.0,-0.0030463028233498335,0.05442229378968477,0.09753360338509083,1.3868325471878051,0.0010781715449411423,48315.04286932945
16128,-0.3046875,0.3984375,4.752796032092908,9.296875,-1.08984375,0.0,0.0,-0.008175220573320985,0.043935372959822416,0.09480550177395344,1.3115794718265534,0.0009123348783759866,48732.20995593071
16256,-0.44921875,0.5078125,5.1719128247161334,10.25,-1.0546875,0.0,0.0,-0.0012702205451205373,0.06114976685494185,0.09618997536599636,1.3731023371219635,0.0033324412135698365,49129.23382759094
16384,-0.53515625,0.59375,4.890536534033776,12.2265625,-1.10546875,0.0,0.0,0.0034420479787513614,0.08700849693268538,0.09364358447492123,1.4291965961456299,0.0010333790749427862,49522.65748524666
16512,-0.609375,0.6640625,6.58865535761216,10.84375,-1.453125,0.0,0.0,-0.006217963836388662,0.0980474479496479,0.09408782981336117,1.450891125202179,0.0006160940567497164,49934.22191309929
16640,-0.73828125,0.71875,5.855620721930643,12.8125,-1.453125,0.0,0.0,0.0021891157142817975,0.11960180923342704,0.09451776407659054,1.476954209804535,0.000282032361428719,50342.11949634552
16768,-0.65234375,0.71875,5.477393787305745,13.265625,-1.12890625,0.0,0.0,0.0066990077961236235,0.14413263648748398,0.09482037201523781,1.4520828664302825,0.0008418357421760448,50767.31486201286
16896,-0.72265625,0.8671875,6.479327171688821,13.421875,-1.60546875,0.0,0.0,0.002515279978979379,0.12700156308710575,0.09518457353115081,1.4379925787448884,0.00142460955757997,51147.068575143814
17024,-0.61328125,0.6328125,4.498063622247038,15.21875,-1.0546875,0.0,0.0,0.0008447358733974398,0.08708613067865371,0.09530209749937057,1.3778902232646941,0.002133039490581723,51540.103702545166
17152,-0.54296875,0.7109375,5.68059616104677,13.140625,-1.33984375,0.0,0.0,-0.00797508042305708,0.08770249020308256,0.09470430128276348,1.348855721950531,0.0010390724914032035,51910.5793902874
17280,-0.75390625,0.8046875,4.964705951824897,15.5,-1.453125,0.0,0.0,-0.0058915707282722,0.12508279755711554,0.09507732801139354,1.3736512362957,0.0004112951086426619,52323.693128585815
17408,-0.83984375,0.9453125,6.532195456319613,15.4921875,-1.4765625,0.0,0.0,0.006078671640716493,0.14603497236967086,0.09572982229292393,1.374795776605606,0.0007161181652918458,52713.97635316849
17536,-0.90234375,0.8828125,5.292069861652301,17.5546875,-1.21484375,0.0,0.0,0.00378115433268249,0.15101383216679096,0.09559062160551549,1.4046517193317414,0.002285288190614665,53101.74582672119
17664,-1.0546875,1.1875,6.877026155202001,17.21875,-1.6328125,0.0,0.0,-0.006541836750693619,0.1612330310046673,0.0954497817903757,1.400856512784958,0.0007366986224951688,53573.34384274483
17792,-1.09375,1.1875,6.09744705125336,19.5078125,-1.57421875,0.0,0.0,0.00850343276910922,0.17170990083147497,0.09392482962678461,1.3745515907511991,0.002735301015919129,53988.55768895149
17920,-0.66015625,0.8359375,5.500653483875979,15.7109375,-1.52734375,0.0,0.0,-0.00703216481488198,0.09835404120385646,0.09484995268285275,1.2215925753116608,0.001335784083494218,54370.47028064728
18048,-0.6640625,0.8515625,5.164042554969108,16.8984375,-1.50390625,0.0,0.0,0.0016304026823490859,0.10089772790670395,0.09536820687353612,1.2656697750091552,0.001333172960585216,54794.210985183716
