episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
175744,0.51171875,3.03125,5.1324968113356535,56.9296875,-4.3515625,23.73046875,1.0,-0.012310374621301889,0.11878052465617657,0.05352934841066599,0.40692103654146194,0.004585405875695869,479410.87235593796
175872,0.10546875,3.5625,5.561630679547465,62.53125,-4.41015625,23.3203125,1.0,0.007536150142550468,0.14688372574746608,0.05302288439124823,0.41500791609287263,0.004009256069548428,480624.90743756294
176000,0.05078125,3.1875,6.0004185166192245,54.3203125,-4.07421875,24.71875,1.0,0.005766987591050566,0.1286115687340498,0.055433443561196324,0.39485822767019274,0.004839812574209646,481753.48543667793
176128,0.26171875,2.9921875,5.182547762777602,54.6953125,-3.80859375,22.025390625,1.0,0.01119790766388178,0.12866971231997013,0.05377751477062702,0.3976055458188057,0.004559838492423296,483075.79517292976
176256,0.25,3.2265625,5.603817241744297,55.4765625,-3.75390625,24.392578125,1.0,-0.005491269612684846,0.11971389763057232,0.05260941293090582,0.39411653131246566,0.004189273290103301,483707.39630007744
176384,0.3125,3.1875,5.843890924455262,59.1796875,-3.8359375,23.39453125,1.0,-0.011075585888465866,0.131503501906991,0.05101203098893166,0.3705690786242485,0.0033556226873770354,484178.2339711189
176512,0.265625,2.9609375,4.761686542982398,59.015625,-3.58984375,23.203125,1.0,-0.0009772320976480843,0.13478932678699493,0.051732097193598746,0.37290981560945513,0.0042314229882322255,484808.82902503014
176640,0.390625,3.0625,5.147637445576343,58.15625,-3.9765625,25.6640625,1.0,0.0006004833267070353,0.10825675018131733,0.0526419647037983,0.38294553756713867,0.003936474805232138,485251.820168972
176768,0.3125,2.7578125,4.6407045710979045,52.4375,-3.265625,23.578125,1.0,0.01791555006057024,0.10626492835581303,0.05163795463740826,0.3877446785569191,0.004559290217002854,485709.8799648285
176896,0.25,3.171875,6.164619829933846,56.921875,-3.71875,23.93359375,1.0,-0.009764974634163082,0.1252633437514305,0.05278813187032938,0.3937595129013062,0.003425285971025005,486337.22736620903
177024,0.375,3.03125,5.255519142560106,54.0,-3.625,24.017578125,1.0,-0.013760854862630368,0.11034400500357151,0.052981003932654855,0.41258287727832793,0.004067808834952303,486983.6593129635
177152,0.30078125,3.0859375,5.286960131688876,56.2109375,-3.859375,22.984375,1.0,-0.019152380188461392,0.12550137862563132,0.054067107290029524,0.41409563571214675,0.0035369196557439864,487601.7082769871
177280,0.4453125,3.28125,5.810534563033668,58.515625,-4.0859375,22.546875,1.0,0.002580551407299936,0.12783690355718136,0.05388612821698189,0.3979495882987976,0.0036304022243712096,488218.306627512
177408,0.41796875,3.1328125,5.529199844921646,55.84375,-3.6171875,22.896484375,1.0,-0.005149303050711751,0.13358752615749836,0.05060584153980017,0.388444197177887,0.004261919436976314,488832.9693481922
177536,0.23046875,3.078125,5.572887102932151,53.625,-3.97265625,24.265625,1.0,0.0018460799707099794,0.12195878066122531,0.04955912027508021,0.35995334535837176,0.0035396147024584932,489271.17774248123
177664,0.40625,2.9765625,5.294236879570821,54.6953125,-3.5234375,24.751953125,1.0,-0.0020667042583227156,0.11253436990082263,0.049197041988372804,0.3745502233505249,0.0035821679048240185,489590.33374238014
177792,0.265625,2.9375,5.283152608132628,52.953125,-3.70703125,23.52734375,1.0,-0.0007367489626631141,0.09783068373799324,0.049401037767529486,0.3874631017446518,0.004108608396927593,489903.28824067116
177920,0.3125,3.03125,5.663372193654615,54.421875,-3.78125,24.474609375,1.0,0.005096634407527745,0.10434205383062363,0.05231027137488127,0.3785998120903969,0.0036672137881396337,490434.07221221924
178048,0.43359375,3.0390625,5.563380465548139,53.7265625,-3.86328125,24.09765625,1.0,-0.01758441796991974,0.13345729038119317,0.049616118893027306,0.3789462745189667,0.003975881182122975,490895.61106324196
178176,0.26953125,3.21875,6.031963445278377,55.2109375,-4.1875,23.943359375,1.0,-0.009970777871785685,0.10596279352903366,0.05179960038512945,0.39707809388637544,0.0032621246646158397,491267.8934600353
178304,0.37890625,3.0546875,6.051849499924506,52.609375,-3.77734375,23.673828125,1.0,0.0009515030113490004,0.08941212021990826,0.052354399899118824,0.4005801724760156,0.006174407041582622,491610.6405594349
178432,0.28515625,2.90625,5.001678213020538,55.28125,-3.40234375,24.845703125,1.0,0.007657117559574544,0.1304215718060732,0.05276689380407333,0.40480549186468123,0.0036139731644652786,491984.0030193329
178560,0.375,3.125,6.213772408603169,54.4140625,-3.68359375,23.8984375,1.0,-0.004212623788043856,0.11649332344532012,0.052347834780812265,0.40161215215921403,0.0040852157530025576,492573.2626965046
178688,0.296875,3.0546875,5.719268213155683,53.390625,-4.51171875,21.7890625,1.0,-0.012792965909466148,0.12405813410878182,0.05171313490718603,0.39093285501003266,0.004498695739312097,493208.224342823
178816,0.3515625,3.203125,5.436661751880266,59.921875,-4.08984375,23.638671875,1.0,-0.01822105124592781,0.1266285538673401,0.05257433727383613,0.4105303645133972,0.005002666683867574,493667.44280171394
178944,0.2421875,3.0546875,5.293201855416018,54.6953125,-3.57421875,23.154296875,1.0,-0.007401280803605914,0.11023942902684211,0.05374958589673042,0.40976138412952423,0.003820970800006762,494147.0537085533
179072,0.140625,2.7578125,4.826100670430824,52.859375,-3.4140625,24.015625,1.0,-0.008142950327601284,0.10982354693114757,0.05509993229061365,0.40626328587532046,0.005086136254249141,494740.6413781643
179200,0.4375,2.84375,5.594847235119862,51.265625,-3.546875,23.76171875,1.0,-0.004446636931970715,0.10859913118183613,0.05339743327349424,0.3715267539024353,0.002735621074680239,495350.706448555
179328,0.26953125,3.1796875,5.947017926249103,55.15625,-4.03125,24.0390625,1.0,-0.00520614804700017,0.11479342840611935,0.05643434282392264,0.41485310047864915,0.004811564757255837,495783.91902422905
179456,0.375,3.1328125,5.501796498889724,55.84375,-3.89453125,23.12890625,1.0,-0.009479785338044167,0.10061514414846898,0.05591527912765741,0.4140662431716919,0.0038165447243954987,496163.7833967209
179584,0.17578125,3.015625,5.206578279045719,54.8515625,-3.8046875,24.1171875,1.0,-0.005314634491999944,0.12257343158125877,0.05517163500189781,0.4058418919642766,0.006442219717428088,496524.41030073166
179712,0.328125,3.1640625,5.31850300541659,56.40625,-3.796875,25.919921875,1.0,0.010474302081598176,0.1316104560262627,0.05586165582968129,0.3974487798081504,0.005351187635420097,497062.11503219604
179840,0.2734375,3.0625,5.700469841052407,58.0078125,-3.71484375,24.03125,1.0,-0.001046896493062377,0.11171259097754956,0.05603612959384918,0.42985517233610154,0.004996986931655556,497712.0467708111
179968,0.1015625,3.03125,5.52972695547384,52.1328125,-3.82421875,23.1953125,1.0,-0.00635756766423583,0.10027412362396718,0.056373677030205724,0.40997240990400313,0.004397355410037562,498180.8552622795
180096,0.171875,2.6875,5.037584023560763,52.4921875,-3.21875,23.31640625,1.0,-0.003982337471097708,0.1086343590170145,0.05556917916983366,0.4017073065042496,0.0028476472085458226,498822.3252387047
180224,0.39453125,3.171875,5.517589546874317,56.703125,-3.87109375,23.55078125,1.0,-0.014037550194188952,0.1088929146528244,0.05602700561285019,0.3749729320406914,0.0036535756487865003,499346.70048737526
180352,0.26171875,3.0078125,5.137865976746967,53.46875,-3.7578125,23.6953125,1.0,0.0057283796602860095,0.11893317513167859,0.055337165109813215,0.3730802536010742,0.0030207506875740363,499900.1739180088
180480,0.3046875,3.0625,5.47917913436089,55.8515625,-3.8671875,23.884765625,1.0,0.0007551399059593678,0.10617061704397202,0.05510006342083216,0.3963876113295555,0.002621890979935415,500509.7138235569
180608,0.1171875,3.71875,6.308558043948979,59.328125,-4.265625,23.396484375,1.0,0.003953095106408,0.12649321779608727,0.05386108309030533,0.37430711537599565,0.0027916495484532787,501065.55702281
180736,0.26953125,2.765625,5.115156546175134,54.40625,-3.734375,22.009765625,1.0,-0.005339905293658376,0.11783329844474792,0.053099348582327364,0.37287293672561644,0.0035684261412825434,501448.85597872734
180864,0.1796875,2.78125,5.522845626289831,49.2578125,-3.734375,23.349609375,1.0,0.0021922435378655793,0.11573453769087791,0.05818200279027223,0.3703584596514702,0.0031705331144621595,501834.4015738964
180992,0.28515625,3.0078125,5.310993882172098,56.015625,-3.51171875,24.140625,1.0,-0.003622265043668449,0.12676004953682424,0.05414829086512327,0.3925941288471222,0.004243375809164718,502381.27342772484
181120,0.3125,3.375,6.74747093336306,58.5625,-4.10546875,22.232421875,1.0,-0.006780820223502815,0.1047741238027811,0.05528694670647383,0.4151125535368919,0.0033981442276854066,502746.4173092842
181248,0.4140625,3.0546875,5.395955178829593,52.8203125,-3.921875,23.6484375,1.0,-0.011484052939340472,0.09361462220549584,0.05510179437696934,0.3829465270042419,0.0032777831715065987,503124.90984916687
181376,-0.15234375,3.3984375,5.735451339281642,60.328125,-4.20703125,23.734375,1.0,-0.01748829809948802,0.14632433652877808,0.05349918268620968,0.3972984075546265,0.002927335785352625,503530.8427352905
181504,0.1796875,3.59375,5.869030758563891,60.9296875,-4.2265625,22.2734375,1.0,-0.01871134075336158,0.12402278296649456,0.054531201533973214,0.38962595760822294,0.0030600066413171588,503910.047983408
181632,-0.01953125,3.421875,5.1562958144093844,64.265625,-3.70703125,23.537109375,1.0,-0.008596755494363607,0.16460009664297104,0.05372184328734875,0.4283445686101913,0.005457256932277233,504273.3827197552
181760,0.23046875,3.234375,5.6769637546219744,55.0859375,-4.234375,25.03125,1.0,0.004241214320063591,0.10359022803604603,0.05555597227066755,0.40427363067865374,0.004916317120660096,504695.99052524567
181888,0.2421875,2.8984375,5.648715349694756,56.921875,-3.9453125,24.31640625,1.0,-0.01164990698453039,0.12480608634650707,0.05617185421288014,0.4047533184289932,0.004060459998436272,505103.08815288544
182016,0.25390625,3.15625,5.210531960976875,59.9296875,-3.65625,23.7578125,1.0,-0.003411606955341995,0.10917942188680171,0.05435277353972197,0.4036542996764183,0.004601676878519356,505470.45307278633
182144,0.16796875,3.0703125,4.97549312033312,56.484375,-3.859375,24.517578125,1.0,0.0012730102753266692,0.1359292186796665,0.05528473742306232,0.40340078473091123,0.004374202457256615,505927.479293108
182272,0.265625,3.140625,5.51381418943987,55.9375,-3.81640625,23.5546875,1.0,0.00930968434549868,0.10243858620524407,0.05638160929083824,0.3995731547474861,0.00367592511465773,506480.1479353905
182400,0.2890625,3.0234375,5.4578840058883005,53.796875,-3.8125,23.408203125,1.0,-0.006852291384711861,0.08925936818122863,0.05371174197643995,0.3993233427405357,0.005852227297145874,507032.7491877079
182528,0.0625,3.6796875,5.921402580229133,61.6640625,-4.28125,23.671875,1.0,0.001185306767001748,0.1361996319144964,0.052538848295807836,0.3812966004014015,0.0043255310447420925,507665.0856990814
182656,0.29296875,3.0234375,5.528880156570992,53.0078125,-3.953125,24.072265625,1.0,0.00467419708147645,0.12096761763095856,0.050887446664273736,0.3400461673736572,0.004322574834804982,508272.50719308853
182784,0.24609375,2.75,5.783845158264404,49.2890625,-3.34765625,22.689453125,1.0,0.0027516624657437207,0.10254678428173065,0.05329238511621952,0.3532819226384163,0.003574577422114089,508729.5285987854
182912,0.32421875,3.1875,5.6173087751289374,55.9609375,-3.265625,24.693359375,1.0,-0.01821779990568757,0.09102120697498321,0.052019473165273666,0.33321531265974047,0.004371943671139888,509291.85964107513
183040,0.55078125,2.96875,5.59887921015504,50.171875,-3.65625,24.01953125,1.0,-0.0043967639096081255,0.10073858723044396,0.051861055009067056,0.3301830753684044,0.004739940515719354,509941.004486084
183168,0.109375,2.96875,5.278022593223176,50.828125,-3.80859375,24.33984375,1.0,-0.00680661741644144,0.11558776758611203,0.05130368396639824,0.3250962942838669,0.0032851852593012154,510593.7636678219
183296,0.30078125,2.9609375,5.405482805307946,52.0,-3.66796875,23.533203125,1.0,-0.005611891648732126,0.10657071508467197,0.050830581597983836,0.3241805866360664,0.0034259017440490423,511211.6677184105
183424,0.453125,2.7265625,5.365059899632206,49.203125,-3.46875,24.17578125,1.0,0.0011455946834757925,0.09781519584357738,0.05062441173940897,0.3214485958218575,0.004326779034454375,511842.41897821426
183552,0.54296875,2.7265625,5.7235297683474995,47.25,-3.41796875,23.431640625,1.0,-0.01329062816221267,0.09135202243924141,0.05324520915746689,0.3472262993454933,0.003379525637865299,512483.25645518303
183680,0.3203125,3.0703125,5.688541830890411,54.6328125,-3.3046875,25.90625,1.0,0.012237918586470187,0.10382817201316356,0.053146636299788955,0.3525418907403946,0.004672708851285279,513146.8633480072
183808,0.484375,3.0625,6.035644156011475,52.171875,-3.90625,23.482421875,1.0,-0.0035420814529061317,0.13210303708910942,0.05416709799319506,0.3606622442603111,0.004221750126453117,513772.376042366
183936,0.33203125,3.0859375,5.419632919635304,52.625,-4.0,23.462890625,1.0,0.004799053468741476,0.10005839616060257,0.05153997428715229,0.36945528388023374,0.0038254332495853303,514423.4640288353
184064,0.26953125,2.96875,5.71351868803565,53.2578125,-3.59375,24.0390625,1.0,-0.0017627925612032414,0.10693674869835376,0.05162556674331427,0.3666243314743042,0.004064645292237401,515067.7204642296
184192,0.28515625,3.0859375,5.188438242500862,57.421875,-3.98046875,24.16015625,1.0,0.007895537017082626,0.11157133091579784,0.05326587605205449,0.3733049143444408,0.005169563207098029,515634.02102303505
184320,0.1015625,3.140625,5.356107334347952,56.2421875,-3.71875,22.990234375,1.0,0.00573933789273724,0.12459173761308193,0.0530186228454113,0.40025303661823275,0.004861735086888075,516257.8072669506
184448,0.30078125,3.1796875,5.853280270114597,54.21875,-3.96484375,23.296875,1.0,-0.006252244464121759,0.12796406894922258,0.05288210269063711,0.35955263674259186,0.005599542194977403,516854.67820739746
184576,0.37890625,2.9296875,5.5831170833657,48.9296875,-3.57421875,23.744140625,1.0,-0.009213239559903741,0.0896212350577116,0.050626926869153974,0.3553525507450104,0.003412737566395663,517239.2358224392
184704,0.16796875,2.828125,5.008066271038872,54.0234375,-3.18359375,23.36328125,1.0,-0.00853503670077771,0.10468986220657825,0.05350728612393141,0.3678167000412941,0.004687018197728321,517554.76673555374
184832,0.28125,3.03125,5.368351514072353,52.4296875,-3.83984375,25.140625,1.0,-0.006218136940151453,0.11012916974723339,0.0495309254154563,0.36521569192409514,0.004035754752112553,517828.2906525135
184960,0.31640625,2.71875,5.667831421732064,49.0546875,-3.54296875,22.861328125,1.0,-0.004919895296916365,0.11447338461875915,0.053623147681355475,0.34912134408950807,0.004519314534263685,518094.5141842365
185088,0.5390625,3.0234375,5.484829669716596,52.84375,-3.8515625,24.46484375,1.0,-0.018060157424770296,0.10135726183652878,0.05177253298461437,0.3685306325554848,0.004184844071278349,518402.7532315254
185216,0.38671875,3.375,5.595760201374928,58.015625,-3.76953125,23.716796875,1.0,0.004343650036025793,0.12965299226343632,0.054411516338586804,0.43509095907211304,0.003387726255459711,518697.24377441406
185344,0.296875,3.1484375,5.64198492949274,56.6796875,-4.14453125,22.96484375,1.0,0.00013579726219177247,0.1029357597231865,0.05306558795273304,0.3939823269844055,0.004381965013453737,518957.48509812355
185472,0.33984375,3.2109375,5.369021693827376,58.484375,-3.88671875,23.255859375,1.0,-0.004956886544823647,0.12999314069747925,0.0530946634709835,0.3946699231863022,0.0056653903389815245,519241.95258402824
185600,0.4453125,3.15625,5.621990441727015,54.171875,-4.21484375,22.45703125,1.0,-0.0027834756881929936,0.11257123909890651,0.054976845160126686,0.3907496139407158,0.003920070029562339,519553.9577832222
185728,0.28515625,3.25,5.407468132317224,57.3046875,-3.859375,23.146484375,1.0,0.0007710649062775903,0.12512772240572506,0.05417251172992918,0.40359457665019566,0.005201790158429908,519785.2872040272
185856,0.40234375,3.625,6.628901173196159,62.078125,-4.4921875,24.982421875,1.0,0.004380304832011461,0.09821821451187134,0.05445222333073616,0.41039877384901047,0.004948067112127319,520059.8834090233
185984,0.29296875,3.421875,5.4382564807348,61.1640625,-4.28125,23.6015625,1.0,0.00026312227128073574,0.14114770367741586,0.05537864826619625,0.4243533805012703,0.004632982728071511,520417.69918370247
186112,0.375,3.1484375,5.286999315036639,57.0078125,-3.7890625,25.5546875,1.0,-0.0059303501155227424,0.12836589775979518,0.055451703071594236,0.3894996181130409,0.005767018452752381,520706.0710990429
186240,0.48046875,2.8359375,5.257430906846306,54.046875,-3.578125,22.28515625,1.0,-0.00995998871512711,0.10852138809859753,0.054683117754757406,0.4001473248004913,0.003944368020165711,521051.02876091003
186368,0.265625,3.578125,5.569074574236346,61.1015625,-4.41015625,23.97265625,1.0,-0.0069052828941494225,0.1288264598697424,0.05426312461495399,0.3863028034567833,0.004406876128632576,521587.834553957
186496,0.05859375,3.6328125,5.7464904987884715,62.0078125,-4.5,24.177734375,1.0,-0.013827520445920527,0.16371189802885056,0.054483598470687865,0.39106071144342425,0.0050193159258924425,522178.5063524246
186624,0.42578125,3.4140625,5.816243381154575,56.03125,-3.890625,23.208984375,1.0,0.0007453187601640821,0.1258922040462494,0.054560181125998496,0.3676802024245262,0.005165873595979064,522699.36028671265
186752,0.1171875,3.75,5.634343552497123,61.4765625,-4.1171875,25.05078125,1.0,0.004757051705382764,0.13452125899493694,0.05272729527205229,0.37268870025873185,0.004698359768372029,522938.3505811691
186880,0.3984375,3.1875,5.326398535697772,57.0546875,-3.86328125,25.23828125,1.0,-0.0004738807212561369,0.11337074004113674,0.05611127093434334,0.3822708934545517,0.004714856579084881,523476.4133749008
187008,0.21875,3.484375,5.8486487725906295,59.8046875,-4.2265625,23.16015625,1.0,0.005013159662485123,0.13560520373284818,0.05510346237570048,0.3640508234500885,0.004545295314164833,523897.8569190502
187136,0.31640625,3.6640625,6.4818717369578565,62.4765625,-4.0078125,24.400390625,1.0,0.006929272972047329,0.11413142643868923,0.05434143580496311,0.38077515065670015,0.004291011138411705,524262.8932631016
187264,0.5078125,3.1953125,5.21123938830782,59.4765625,-3.8984375,23.640625,1.0,0.015789430262520908,0.1111952506005764,0.055050475709140304,0.38423781394958495,0.0035695682803634555,524810.0914945602
187392,0.28515625,3.40625,5.286202144841294,63.1953125,-4.29296875,23.3359375,1.0,-0.003437306557316333,0.1463282261043787,0.055443580448627475,0.39346340447664263,0.004078606178518384,525334.7770252228
187520,0.3125,3.609375,5.411913739167093,64.1171875,-4.44921875,22.21875,1.0,0.012863170821219683,0.1213526763021946,0.055113654024899005,0.39840217381715776,0.0056117137311957775,525955.2769236565
187648,0.2734375,3.515625,5.692427042237876,60.96875,-4.29296875,23.111328125,1.0,-0.004148012399673462,0.1183941937983036,0.053612299636006354,0.387899312376976,0.004319901940471027,526434.5486571789
187776,0.16796875,3.4765625,5.762612542534159,60.953125,-3.9921875,24.943359375,1.0,-0.008881418989039958,0.1377611730247736,0.05337920337915421,0.38053697645664214,0.003422780008986592,527042.1654045582
187904,0.05078125,3.3359375,6.036583227810695,58.140625,-4.22265625,23.20703125,1.0,0.008508772309869527,0.14587728902697564,0.05262154024094343,0.37559968531131743,0.005396041210042312,527682.4537093639
188032,0.12109375,3.5859375,5.1795174701424544,67.640625,-4.40234375,23.791015625,1.0,0.0035083018476143478,0.15669436007738113,0.054192041791975495,0.3817379266023636,0.004876422230154276,528322.4630050659
188160,0.33203125,3.3359375,5.229235451404912,59.703125,-4.31640625,23.287109375,1.0,-0.0068666729610413315,0.12395442873239518,0.054983170330524446,0.3736740753054619,0.004189975280314684,528805.891397953
188288,0.19140625,3.5703125,6.270591858008528,61.2890625,-4.33203125,23.779296875,1.0,0.002479900815524161,0.1212136521935463,0.05513629391789436,0.36831986606121064,0.004842031589942053,529451.5552444458
188416,0.34375,3.25,5.235181577334302,60.453125,-3.87890625,22.98046875,1.0,0.011055086692795157,0.11452438868582249,0.05441876947879791,0.3601912513375282,0.0036849445255938917,530110.0101237297
188544,0.234375,3.21875,5.393498077250945,57.265625,-3.84375,22.8671875,1.0,0.002232323633506894,0.1327112063765526,0.056417880952358244,0.34987576454877856,0.004447338026511716,530754.146739006
188672,0.265625,3.421875,5.580102523926886,60.546875,-3.83203125,23.8984375,1.0,0.014872032240964473,0.12477368153631688,0.05511686485260725,0.33351906538009646,0.004987001128029078,531412.5200581551
188800,0.5390625,3.203125,5.9187933933000725,55.265625,-3.9453125,22.76953125,1.0,0.014086503721773624,0.11603207190831502,0.05556015372276306,0.3289937118689219,0.005574464611709118,532011.2468540668
188928,0.15625,2.765625,4.742964895392387,52.5234375,-3.30078125,23.74609375,1.0,0.0008580195484682917,0.12943767085671426,0.05558829121291638,0.3160635009407997,0.004894307639915496,532649.0087578297
189056,0.20703125,3.0546875,5.553104263426158,56.2265625,-4.0078125,24.052734375,1.0,0.003156494034919888,0.11571446843445302,0.053240954503417016,0.3161909058690071,0.003935187673778273,533128.2445304394
189184,0.54296875,3.4296875,5.942743670361612,59.4609375,-4.23046875,24.71484375,1.0,0.007400348281953484,0.12596865072846414,0.05103516336530447,0.30932954549789426,0.0037685825838707386,533768.2417662144
189312,0.40234375,3.2421875,5.553535756743843,58.1015625,-4.24609375,23.267578125,1.0,-0.0007878107484430074,0.1313271511346102,0.054401976987719536,0.31991101503372193,0.0031296400382416325,534411.8901562691
189440,0.0625,3.1875,6.426305090426558,55.0234375,-3.78515625,24.677734375,1.0,0.004428947879932821,0.12210451364517212,0.05469827689230442,0.3272769793868065,0.0038321849948260932,534991.2521915436
189568,0.26171875,3.5078125,5.6760745741573695,60.1171875,-4.23046875,24.09765625,1.0,-0.001750425627687946,0.11006249077618122,0.05516538582742214,0.3225367948412895,0.0031532933586277067,535628.636125803
189696,0.39453125,2.6875,4.837949924853877,53.3125,-3.42578125,24.0,1.0,0.00015179309993982316,0.10618437677621842,0.054995939694345,0.3221515238285065,0.00418826422537677,536100.6922543049
189824,0.11328125,3.140625,5.404264744259369,56.734375,-4.0078125,23.658203125,1.0,0.004678071232046932,0.1430891327559948,0.053542143665254116,0.3216115221381187,0.0032646041159750893,536665.4325332642
189952,0.34765625,2.921875,5.187688956424758,54.1171875,-3.4609375,24.142578125,1.0,-0.0132279300596565,0.11043528877198697,0.056507816165685655,0.3181768700480461,0.004423920402768999,537283.2816419601
190080,0.47265625,3.3515625,6.09062099241236,57.9453125,-4.05859375,23.73046875,1.0,-0.014874078030698002,0.12688757218420504,0.05634701494127512,0.3310633569955826,0.003910645749419928,537708.7451422215
190208,0.35546875,3.4296875,5.303887883577373,61.4296875,-3.96484375,25.64453125,1.0,-0.004579902649857104,0.12356506958603859,0.05512429140508175,0.32175297737121583,0.004008304636226967,538057.4871234894
190336,0.30859375,3.390625,6.15908109695806,55.5625,-4.3125,23.998046875,1.0,-0.0011443744413554668,0.10381968766450882,0.05289829820394516,0.3317056283354759,0.003609432064695284,538332.4447014332
190464,0.1796875,3.5,6.354357995866086,59.828125,-4.28515625,24.392578125,1.0,-0.007466570404358208,0.13573732562363147,0.05336137991398573,0.34209674298763276,0.00495530276093632,538646.47432971
190592,0.2109375,3.265625,5.089296680935455,60.9375,-3.78125,23.98046875,1.0,-0.006611215695738792,0.11843458488583565,0.05339561197906732,0.3420659929513931,0.0036692688416223975,538965.7489290237
190720,0.234375,3.2890625,5.199215049007259,61.078125,-3.828125,24.8828125,1.0,0.004651792207732796,0.11938979811966419,0.052950121276080606,0.3275023400783539,0.0044187745079398155,539310.1456747055
190848,0.203125,3.40625,5.119747781644773,61.609375,-4.5390625,24.404296875,1.0,-0.004264554416295141,0.14170081801712514,0.05411981977522373,0.36193045824766157,0.0042176541988737885,539745.7049276829
190976,0.25,3.234375,5.2814627359533635,58.4609375,-4.33984375,22.97265625,1.0,-0.00997807178646326,0.11828377135097981,0.055909145064651965,0.3486907109618187,0.00598596251802519,540124.1379373074
191104,0.38671875,3.21875,5.091960861631707,55.9375,-3.9921875,24.30859375,1.0,-0.013685415271902457,0.12238234169781208,0.055678959004580975,0.332865896821022,0.005230986175592989,540480.3281984329
191232,0.234375,3.453125,5.8141282511195875,59.6328125,-3.96484375,22.814453125,1.0,-0.003928976925089955,0.12292346097528935,0.05559276510030031,0.35442713648080826,0.0032588781701633706,540817.5510044098
191360,0.10546875,3.734375,5.395014023538227,63.609375,-4.8203125,23.486328125,1.0,0.011542236804962159,0.14622560814023017,0.05617840718477964,0.36765809953212736,0.004321616375818849,541372.4172711372
191488,0.26953125,3.53125,5.554414142557019,61.1953125,-4.14453125,24.2734375,1.0,-0.0040939583908766505,0.13812719732522966,0.05619281027466059,0.35541407465934755,0.002845801262446912,541838.2852807045
191616,0.10546875,3.203125,5.734431023174066,54.3359375,-3.84375,22.693359375,1.0,-0.002784314285963774,0.12752361930906772,0.05689961165189743,0.3401125863194466,0.0038030598312616347,542189.3821098804
191744,0.1015625,3.2421875,5.576872082000472,59.15625,-4.046875,23.822265625,1.0,-0.004805032603649629,0.15388287769423592,0.056304025981161326,0.33478428092267776,0.005697433112396134,542579.7511193752
191872,0.26171875,3.578125,6.173139819851361,59.15625,-4.36328125,25.302734375,1.0,0.002390101016499102,0.11468075476586818,0.05636049546301365,0.3085161611437798,0.005173847323749215,543042.7874135971
192000,0.1796875,3.0,5.44612380565637,56.34375,-3.6953125,24.5859375,1.0,0.009146617026999593,0.09297266826033593,0.05356542896479368,0.3251698240637779,0.004624846391379833,543424.8013720512
192128,0.171875,3.40625,5.464790617730749,58.671875,-4.3046875,22.865234375,1.0,0.00439495233586058,0.13438260480761527,0.054583989456295966,0.3174634873867035,0.0030139649075863416,544003.9515416622
192256,0.375,2.9609375,5.616948251953406,52.8515625,-3.9140625,22.65234375,1.0,-0.0077297352720052,0.11743885762989521,0.0562406724318862,0.28931064903736115,0.004091999575030059,544508.6531648636
192384,0.12890625,3.015625,5.410931551546673,53.125,-3.9609375,22.33984375,1.0,-0.007386213098652661,0.1025518722832203,0.05463638734072447,0.2948978438973427,0.0032044940337073056,544854.6571249962
192512,0.37109375,3.28125,5.562864088594511,58.9921875,-3.87109375,23.373046875,1.0,0.0016484628897160292,0.1091820739209652,0.05517426896840334,0.29823976904153826,0.004062038403935731,545256.5933866501
192640,0.4140625,2.9609375,5.744088906435822,51.765625,-3.9296875,23.615234375,1.0,0.019503881689161062,0.09757280722260475,0.056081343069672586,0.29328627437353133,0.0035955404717242347,545676.9272680283
192768,0.33984375,3.4921875,5.872097753029177,58.6953125,-4.1484375,23.130859375,1.0,-0.009828064800240099,0.13905117511749268,0.054441357217729094,0.30521334558725355,0.00328757103998214,546073.161056757
192896,0.2578125,3.2734375,5.21427246584474,56.8203125,-3.6328125,25.11328125,1.0,-0.010104164155200124,0.11184586584568024,0.05707764234393835,0.2911529064178467,0.004189963627140969,546470.3061585426
193024,0.3359375,3.3359375,5.753042172283536,57.3984375,-3.97265625,22.25,1.0,0.003146999003365636,0.13392943255603312,0.05642644800245762,0.29183053970336914,0.0029889234283473343,546888.8429472446
193152,0.4453125,2.78125,4.975037974401045,52.828125,-3.4765625,23.892578125,1.0,-0.0010817552334628998,0.11215813346207142,0.05587722025811672,0.2870138242840767,0.0033268256738665514,547427.8004772663
193280,0.2578125,2.984375,5.662423809336434,53.140625,-3.91796875,24.41015625,1.0,0.00925043667666614,0.11945881247520447,0.05766653548926115,0.2695607602596283,0.0028609370172489436,547810.1934382915
193408,0.33984375,2.8671875,6.028662346239894,48.3359375,-3.734375,24.30078125,1.0,0.0003900568932294846,0.09579474590718746,0.05838700029999018,0.26342695355415346,0.0035534538503270595,548205.3028175831
193536,0.35546875,2.9921875,6.085688211865261,48.5625,-3.84375,22.56640625,1.0,-0.0063737660180777315,0.1048069592565298,0.05832148697227239,0.26702423542737963,0.00300396631937474,548583.8914587498
193664,0.2578125,2.84375,6.773139118305131,48.0,-3.80859375,24.34375,1.0,-0.002020858298055828,0.09120838604867458,0.05857256352901459,0.2678087681531906,0.002864168645464815,548911.7781202793
193792,0.203125,2.921875,5.149945806755471,50.8203125,-3.6953125,23.97265625,1.0,-0.00846839756704867,0.11522353328764438,0.05739242099225521,0.26331479847431183,0.0032883093546843154,549247.2286250591
