episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
1536,-0.98828125,1.0546875,5.958693338916746,17.125,-1.546875,0.0,0.0,-0.0005714942351914942,0.19299692437052726,0.1138931442052126,1.8926323294639587,0.0028552451905852648,3003.71799325943
1664,-0.9375,1.015625,6.953521824270379,15.296875,-1.51171875,0.0,0.0,-0.010551335476338863,0.12048345506191253,0.10991918705403805,1.8967713594436646,0.001167744328995468,3230.783077955246
1792,-0.73046875,0.7734375,5.536164726978388,13.75,-1.359375,0.0,0.0,-0.022382945788558574,0.1012148480862379,0.10913397744297981,1.8708452105522155,0.003157299875601893,3499.895471572876
1920,-0.58203125,0.71875,6.028740314579856,12.4921875,-0.94140625,0.0,0.0,0.009742299746721982,0.0813154187053442,0.10756851062178611,1.8815080046653747,0.004181527876062319,3841.032611131668
2048,-0.6953125,0.7578125,5.397721820310084,14.59375,-1.36328125,0.0,0.0,0.010695679765194654,0.11697211712598801,0.10700459145009518,1.8993735015392303,0.0012116009449528065,4094.8490052223206
2176,-0.73828125,0.8046875,5.214012990431312,16.0078125,-1.39453125,0.0,0.0,-0.011332967737689614,0.10637764073908329,0.10744485035538673,1.9070295333862304,0.0008802843869489152,4352.988713502884
2304,-1.08203125,1.0703125,6.3327171304846495,17.3359375,-1.35546875,0.0,0.0,-0.002395407040603459,0.20536451488733293,0.1042159352451563,1.9119477212429046,0.0007311348643270321,4632.780895471573
2432,-1.0234375,0.9375,5.007957841414973,18.6484375,-1.62109375,0.0,0.0,-0.007858185796067119,0.1441736664623022,0.10363080464303494,1.9147762417793275,0.0011167664612003136,4874.619551181793
2560,-0.98828125,1.0625,5.811777946947485,18.6875,-1.80859375,0.0,0.0,0.0025842733681201934,0.18148796111345292,0.10274262577295304,1.9097352743148803,0.003082460585574154,5092.3375453948975
2688,-1.01953125,0.96875,6.231387742833334,14.90625,-1.609375,0.0,0.0,0.0018369815545156599,0.17208083719015121,0.10318678803741932,1.8994948089122772,0.001569510682747932,5329.880577802658
2816,-0.55859375,0.6640625,5.437157538230245,13.4765625,-1.36328125,0.0,0.0,0.012252657348290086,0.08657662980258465,0.10162111036479474,1.8944851815700532,0.0005222280589805451,5589.281790018082
2944,-0.5703125,0.53125,4.266595917735824,12.84375,-1.1875,0.0,0.0,-0.003705955040641129,0.07126517407596111,0.101970886439085,1.8943214893341065,0.0007940609342767857,5845.866230249405
3072,-0.50390625,0.484375,4.07314869056597,11.359375,-1.1015625,0.0,0.0,-0.002941675460897386,0.08026597946882248,0.10082767754793168,1.8883803725242614,0.000974799734831322,6137.195095300674
3200,-0.66015625,0.6953125,6.847446012530426,10.34375,-1.16796875,0.0,0.0,0.0019468374084681273,0.10051475167274475,0.10171667486429214,1.8722398161888123,0.002165791801235173,6372.600727081299
3328,-0.34765625,0.421875,4.761338793967471,8.640625,-0.7265625,0.0,0.0,-0.007411587261594832,0.0644153131172061,0.10022328980267048,1.8572170555591583,0.0008862580223649274,6566.174551010132
3456,-0.4296875,0.46875,5.8259470564158065,8.53125,-0.94140625,0.0,0.0,0.004003222263418138,0.05595512129366398,0.10038807056844234,1.8593010365962983,0.002408243410900468,6755.21914768219
3584,-0.484375,0.53125,5.557373717989527,8.9375,-1.2578125,0.0,0.0,0.008639461878273223,0.08961860794160101,0.09921499051981503,1.8546949757470026,0.004471431829895462,6986.914908409119
3712,-0.44921875,0.5078125,5.9179809926593006,8.3125,-1.1953125,0.0,0.0,0.009425591165199875,0.08718121126294136,0.09836019985377789,1.850145024061203,0.0008892791571270209,7187.663583040237
3840,-0.33203125,0.421875,5.1284652847152845,8.46875,-0.95703125,0.0,0.0,-0.003686894406564534,0.04307359689846635,0.09949637241661549,1.8532252848148345,0.0007358949034824036,7460.551104784012
3968,-0.44140625,0.4296875,5.7116733093295595,7.953125,-1.15625,0.0,0.0,0.018428761651739477,0.06535461992025375,0.10040113516151905,1.8439639389514924,0.0026945410332700702,7656.670383214951
4096,-0.359375,0.421875,4.661270803848929,8.046875,-0.83203125,0.0,0.0,0.005960658797994256,0.06064062993973494,0.09922952689230442,1.8465751886367798,0.0007070685001963284,7893.330770730972
4224,-0.48046875,0.546875,5.594909647644023,8.5859375,-1.27734375,0.0,0.0,-0.003699690266512334,0.08378224764019251,0.10027110166847705,1.8528565049171448,0.0009260293067200109,8005.940928220749
4352,-0.37109375,0.3359375,4.3096595245032745,8.1796875,-0.87890625,0.0,0.0,0.008770159725099803,0.04786688685417175,0.09703301005065441,1.8391358971595764,0.0012284308679227252,8229.009061336517
4480,-0.25390625,0.328125,5.344544778138529,6.5390625,-1.03125,0.0,0.0,0.011227147956378757,0.03978684768080711,0.0984027449041605,1.8139765560626984,0.002323207279550843,8615.143062829971
4608,-0.2421875,0.34375,5.384591536935287,6.375,-1.078125,0.0,0.0,0.01932585777249187,0.04635207802057266,0.09853337332606316,1.82002734541893,0.0026571105961920695,8928.284395456314
4736,-0.3515625,0.359375,4.566759195665446,6.9453125,-0.9140625,0.0,0.0,-0.0029773971065878866,0.059402902238070966,0.10109853446483612,1.8316290974617004,0.0004973111259459984,9237.469143867493
4864,-0.30078125,0.328125,7.354318858225109,5.8515625,-0.94140625,0.0,0.0,0.000152136804535985,0.03351654578000307,0.09792377315461635,1.8236507833003999,0.002498680609278381,9564.015063047409
4992,-0.2734375,0.3203125,4.544778138528139,5.9453125,-0.8984375,0.0,0.0,-0.009703071136027575,0.03594584763050079,0.09746210798621177,1.8085351169109345,0.0005023576974053867,9897.406713485718
5120,-0.234375,0.34375,5.779032165750916,6.21875,-0.8984375,0.0,0.0,-0.008402583189308643,0.039817914459854366,0.09879251308739186,1.785700750350952,0.0024891954664781222,10265.727566242218
5248,-0.16796875,0.2265625,4.013235028860029,5.859375,-0.890625,0.0,0.0,-0.016828368743881585,0.02681997776962817,0.09636471308767795,1.7726597130298614,0.0012013266154099257,10642.696783065796
5376,-0.359375,0.484375,7.173690025252526,7.078125,-0.99609375,0.0,0.0,-0.008103224786464126,0.05651249047368765,0.09881448224186898,1.7859926581382752,0.0007579022298159543,11007.75304222107
5504,-0.30859375,0.421875,6.405946484071484,7.09375,-0.75390625,0.0,0.0,0.0041795024182647465,0.05891394056379795,0.10046346634626388,1.7827006936073304,0.001208791298995493,11280.062893390656
5632,-0.21484375,0.265625,3.7830539686008438,6.4609375,-0.94140625,0.0,0.0,-0.00889547064434737,0.02781504364684224,0.0987472765147686,1.7584802687168122,0.0004245424206601456,11456.169111013412
5760,-0.3515625,0.390625,5.190774936868687,6.7421875,-1.09765625,0.0,0.0,0.0069118506042286755,0.04885898157954216,0.09796095378696919,1.7247665464878081,0.001614834168140078,11667.886935472488
5888,-0.3359375,0.40625,6.638201208513708,6.6875,-1.1875,0.0,0.0,0.005541967577300966,0.05821829028427601,0.09875412993133068,1.6775115787982942,0.0023724379170744214,11855.978437900543
6016,-0.421875,0.546875,7.463454514235764,6.609375,-0.87890625,0.0,0.0,-0.0007432657293975353,0.06161609347909689,0.10015135891735553,1.622295582294464,0.0018423643450660165,12050.16390633583
6144,-0.2421875,0.2734375,5.041165431790432,5.90625,-0.66796875,0.0,0.0,0.0005008847452700138,0.03851355966180563,0.09757631346583366,1.5898886978626252,0.0010213078290689736,12267.173679828644
6272,-0.234375,0.296875,5.176147637085138,6.40625,-1.21484375,0.0,0.0,0.004694357025437057,0.036732697393745184,0.09777507781982422,1.5946304023265838,0.0005824976193252951,12460.772591590881
6400,-0.3671875,0.453125,6.104106397075148,7.5546875,-1.2421875,0.0,0.0,-0.004313569539226592,0.07187906913459301,0.09637225046753883,1.5671961069107057,0.0021448124840389936,12686.483444452286
6528,-0.36328125,0.4375,4.998844471500721,8.296875,-0.984375,0.0,0.0,-0.004819929704535752,0.06997754182666541,0.09689853750169278,1.6221063137054443,0.0030629939639766233,12889.520042657852
6656,-0.59375,0.625,6.252371823948112,10.265625,-1.07421875,0.0,0.0,-0.017888409388251602,0.09933612085878848,0.09665647223591804,1.6911002397537231,0.0025513339845929296,13048.47351193428
6784,-0.54296875,0.546875,5.384226552654862,10.9453125,-1.03125,0.0,0.0,-0.0005082779098302126,0.07639656914398074,0.09642563993111253,1.7517526522278786,0.0036901612547808327,13217.350558280945
6912,-0.63671875,0.671875,5.353242992924688,12.1875,-1.30078125,0.0,0.0,0.00844848973569102,0.09708295877163227,0.09741319486728081,1.7794732680687537,0.003139818388332899,13377.106056213379
7040,-0.72265625,0.78125,6.526995519503502,12.203125,-1.5,0.0,0.0,0.004735838866326958,0.11368081942200661,0.09723272509872913,1.785883754491806,0.001902197087474633,13671.94250702858
7168,-0.53125,0.6171875,4.445201421310147,14.5390625,-1.609375,0.0,0.0,0.0008357550948858261,0.08828589357435704,0.09708085618913173,1.7774501144886017,0.0007518048943893519,14011.081508159637
7296,-0.9375,0.8828125,5.7709857091503345,15.4140625,-1.39453125,0.0,0.0,-0.01196603341959417,0.14868552088737488,0.09752930998802185,1.7787749767303467,0.002361549184570322,14187.133464574814
7424,-0.55078125,0.5546875,4.73123242010505,12.125,-0.69921875,0.0,0.0,0.007677210099063814,0.08991653844714165,0.0972745355218649,1.7767208218574524,0.0002994185248098802,14387.238356351852
7552,-0.5,0.59375,4.9731180331751155,11.703125,-1.15234375,0.0,0.0,-0.002598445990588516,0.08281785901635885,0.09614548049867153,1.769591397047043,0.000920613397465786,14554.712384462357
7680,-0.65625,0.6875,6.1278794845570745,11.1328125,-1.09765625,0.0,0.0,-0.007705014897510409,0.0992613222450018,0.09632115550339222,1.7806259155273438,0.0015258824510965495,14772.227052211761
7808,-0.58984375,0.6640625,6.126595329925922,10.75,-1.48828125,0.0,0.0,0.003630293719470501,0.08368233814835549,0.09703069217503071,1.7777824997901917,0.0011085124904639087,14961.491602659225
7936,-0.546875,0.609375,5.141894206692001,12.1640625,-1.0546875,0.0,0.0,-0.003305598418228328,0.08493908140808344,0.09579293988645077,1.7722601771354676,0.0006627873066463507,15156.286683321
8064,-0.64453125,0.6328125,6.057913997820635,10.7734375,-1.01171875,0.0,0.0,-0.009147598268464207,0.09278305768966674,0.09945334866642952,1.7495100378990174,0.0019202073061023838,15409.105318784714
8192,-0.4375,0.5234375,4.591612814269064,9.5546875,-1.2421875,0.0,0.0,0.004375959886237979,0.09794877264648676,0.0965259674936533,1.7062766015529633,0.0022150196935399437,15627.599081754684
8320,-0.234375,0.3359375,5.325572864635365,7.6015625,-0.984375,0.0,0.0,0.01624245517887175,0.04222088102251291,0.09768158383667469,1.6710453093051911,0.00038518125875270927,15847.317535161972
8448,-0.4140625,0.4296875,6.403401286213786,7.7265625,-1.0625,0.0,0.0,-0.013741386192850768,0.04349811691790819,0.09639391377568245,1.6738158166408539,0.0003480985018541105,16050.503034114838
8576,-0.2578125,0.3515625,4.993517766955267,7.0390625,-0.9921875,0.0,0.0,-0.014146896358579398,0.03778639724478126,0.09651084952056407,1.6773182213306428,0.003256292096193647,16224.047126293182
8704,-0.30078125,0.375,5.356015512265513,7.90625,-0.7890625,0.0,0.0,0.006122676469385624,0.06044459268450737,0.09610499590635299,1.7111983060836793,0.0017749666927556972,16372.711564540863
8832,-0.36328125,0.4140625,5.783933947996449,7.703125,-0.89453125,0.0,0.0,-0.0006534343585371972,0.05368499476462603,0.09717821292579173,1.722570139169693,0.0005620561554678716,16565.40767097473
8960,-0.375,0.3828125,5.8951942155067165,6.609375,-0.796875,0.0,0.0,-0.005788830504752695,0.05437984224408865,0.0953608736395836,1.7378480553627014,0.0006678921170532703,16798.896399259567
9088,-0.24609375,0.3828125,5.381690791847042,6.8671875,-1.05859375,0.0,0.0,-0.0030074091628193855,0.05149913402274251,0.09480921663343907,1.731323355436325,0.0007526570043410175,16980.219748020172
9216,-0.3203125,0.4453125,6.309870684870685,7.6328125,-1.21875,0.0,0.0,0.0066866673529148105,0.06042492389678955,0.09695812799036503,1.727869802713394,0.0003998346466687508,17165.762800455093
9344,-0.4296875,0.46875,5.181563228438229,9.4921875,-0.93359375,0.0,0.0,4.8982957378029826e-05,0.07372344303876162,0.09582489319145679,1.7386282801628112,0.0006475705260527321,17384.95797586441
9472,-0.4140625,0.4765625,5.049777853993701,9.125,-1.171875,0.0,0.0,-0.0005914550740271807,0.0673169644549489,0.09680096246302128,1.721096497774124,0.0009782389119209257,17619.120895147324
9600,-0.5390625,0.59375,6.3787971419973655,9.546875,-1.046875,0.0,0.0,-0.006989388959482312,0.07291777897626162,0.09761406965553761,1.701160490512848,0.00179260205841274,17818.311215639114
9728,-0.33984375,0.421875,4.7344213945776445,8.125,-1.05078125,0.0,0.0,0.015535813057795167,0.10182829331606627,0.09727425463497638,1.7118997991085052,0.002937276391457999,18083.94922065735
9856,-0.25390625,0.2890625,4.16925955988456,7.7578125,-0.9453125,0.0,0.0,-0.003475525346584618,0.04974509458988905,0.09706319682300091,1.725399661064148,0.0029730530208325946,18305.051239013672
9984,-0.34765625,0.40625,6.054958496364746,6.8046875,-0.8984375,0.0,0.0,0.011831973679363728,0.05423327330499887,0.09761054813861847,1.708067888021469,0.0001807862805435434,18538.30146574974
10112,-0.40234375,0.4765625,7.1066476925851925,7.25,-1.08984375,0.0,0.0,0.009350667614489794,0.06375954300165176,0.09600630626082421,1.7135413646698,0.0009350596352305729,18727.78072977066
10240,-0.51953125,0.5703125,7.101706886863138,8.65625,-1.17578125,0.0,0.0,0.008809298602864146,0.08456852938979864,0.09701584056019782,1.7566006898880004,0.002962480959104141,18918.986065864563
10368,-0.53515625,0.578125,6.1308446200449875,9.796875,-1.4296875,0.0,0.0,0.007161097321659327,0.08670386858284473,0.09642116762697697,1.7748818039894103,0.0016584273995249531,19298.457354545593
10496,-0.6171875,0.6328125,5.617438755076623,11.0234375,-1.421875,0.0,0.0,-0.001555805210955441,0.08646510541439056,0.09443836882710457,1.752156126499176,0.0010662618951755576,19587.363554239273
10624,-0.80078125,0.71875,5.929520310862907,12.2265625,-1.34765625,0.0,0.0,-0.00047567812725901604,0.10549042858183384,0.0953467346727848,1.7372384667396545,0.0010122545980266295,19837.543513536453
10752,-0.56640625,0.65625,6.260905977702853,10.4296875,-1.0703125,0.0,0.0,0.00174631557893008,0.08665414676070213,0.09587209969758988,1.7054502546787262,0.0025059896266611758,20239.317776679993
10880,-0.4453125,0.546875,5.825538266370068,9.5,-1.04296875,0.0,0.0,0.003996948711574078,0.07290775254368782,0.09514224417507648,1.6804327428340913,0.0012227495200932026,20515.90764760971
11008,-0.546875,0.578125,4.903413197301065,11.234375,-1.62890625,0.0,0.0,-0.01219580927863717,0.07822500597685575,0.09453060626983642,1.6900725364685059,0.0010292161663528533,20853.114456653595
11136,-0.82421875,0.7578125,6.444623843702308,11.9140625,-1.27734375,0.0,0.0,-0.012338578887283801,0.12069827578961849,0.09631464071571827,1.6937385380268097,0.0003361754410434514,21191.23939061165
11264,-0.57421875,0.5859375,6.068014701855162,9.5078125,-1.1171875,0.0,0.0,-0.013322790514212101,0.07077500652521848,0.09637579396367073,1.6904341340065003,6.275416817516088e-05,21455.625989675522
11392,-0.453125,0.4921875,5.37227484780334,9.484375,-1.265625,0.0,0.0,-0.005890391767024994,0.07256468888372183,0.09772447012364864,1.691923552751541,0.0007789049719576724,21653.346459388733
11520,-0.44140625,0.4375,4.313406506499821,8.6171875,-1.1171875,0.0,0.0,-0.004301019408740103,0.060006481129676104,0.0950055830180645,1.6655072093009948,0.002804104259121232,21796.31617975235
11648,-0.4609375,0.453125,7.005715638528139,6.3671875,-0.7421875,0.0,0.0,-0.00358328225556761,0.050387779250741005,0.09737861566245556,1.6297834515571594,0.0012378893530694767,22083.804656744003
11776,-0.28515625,0.3515625,6.5981522817460325,5.9765625,-0.75390625,0.0,0.0,-0.01159527082927525,0.039622513297945264,0.09867882244288921,1.622124981880188,0.0009677139052655548,22247.98366355896
11904,-0.3203125,0.4140625,6.368932716588967,6.2109375,-1.2421875,0.0,0.0,-0.0037510143127292396,0.046660628728568555,0.09399403929710388,1.6395051300525665,0.0010004149437008892,22551.365030050278
12032,-0.3203125,0.34375,5.610203598484849,6.15625,-0.8984375,0.0,0.0,-0.0044001655653119085,0.04026991464197636,0.09384927861392497,1.6127560019493103,0.0005467206348839682,22845.313823223114
12160,-0.28515625,0.296875,5.462577786796537,6.0859375,-0.7109375,0.0,0.0,-0.006334843509830534,0.031245128158479928,0.0967359073460102,1.6165991127490997,0.0018800978352373932,23067.282865047455
12288,-0.2421875,0.34375,5.471342893217893,6.7109375,-0.953125,0.0,0.0,-0.009593276912346483,0.036490569915622474,0.09430506266653538,1.6282661139965058,0.001658017713634763,23317.286851644516
12416,-0.28515625,0.390625,5.295925862332112,8.09375,-0.68359375,0.0,0.0,0.004793618991971016,0.046518900990486146,0.09444678910076618,1.6189417004585267,0.0002809064637403935,23685.725244045258
12544,-0.296875,0.3828125,4.066702165277533,9.546875,-0.9140625,0.0,0.0,-0.0007266109809279442,0.05579790621995926,0.09565458372235298,1.6247329533100128,0.0013372832334425766,23871.383782863617
12672,-0.5390625,0.578125,5.060532234819919,11.125,-1.171875,0.0,0.0,0.010227481694892048,0.09272026848047972,0.09537524543702602,1.6074727416038512,0.0030568521549867,24020.619232177734
12800,-0.484375,0.6171875,6.10819257590857,9.8203125,-1.73046875,0.0,0.0,-7.163771592518863e-05,0.08036610527950175,0.0958124916343128,1.5802264704423792,0.002534640409387922,24263.12192797661
12928,-0.44921875,0.5234375,5.507645056128512,9.9296875,-0.77734375,0.0,0.0,-0.00416375498753041,0.06724278293550015,0.09536207877099515,1.5874271452426911,0.00207704556742101,24632.81542992592
13056,-0.49609375,0.53125,5.831975418372478,10.28125,-1.41015625,0.0,0.0,-0.0020380315370857717,0.08179829847067595,0.09460837692022324,1.6174648761749268,0.001614204423094634,24935.36380958557
13184,-0.6015625,0.6640625,6.444796267866121,10.1484375,-1.47265625,0.0,0.0,-0.01105441558174789,0.07761692889034748,0.09642724655568599,1.6306967556476593,0.0004431237539392896,25170.671593666077
13312,-0.5546875,0.609375,5.373457073220038,11.7265625,-1.41796875,0.0,0.0,0.006034339964389801,0.10224148966372013,0.09590477608144284,1.6226124703884124,0.0006191230007971171,25338.30948328972
13440,-0.80859375,0.703125,5.063920894355519,13.28125,-1.171875,0.0,0.0,0.001280365977436304,0.1445662010461092,0.09520684741437435,1.6326592326164246,0.0009320915887656156,25533.021243095398
13568,-0.46875,0.53125,5.304231996557364,10.78125,-1.1796875,0.0,0.0,-0.003036688268184662,0.05815243013203144,0.0935068104416132,1.6313299179077148,0.002776379191345768,25717.819746017456
13696,-0.82421875,0.796875,6.487961602488499,12.1484375,-1.4140625,0.0,0.0,0.016108514534102544,0.13048476146327126,0.09486662762032615,1.6042446626557245,0.003064680832418768,26003.066086292267
13824,-0.41796875,0.5,5.17435906107781,9.9921875,-1.04296875,0.0,0.0,-7.825514767318964e-05,0.06782687027007342,0.09444848969578742,1.5494613766670227,0.001244212407618761,26150.676433563232
13952,-0.6171875,0.65625,6.9691748075249915,9.578125,-1.39453125,0.0,0.0,0.007134323427453637,0.11674972847104073,0.09486786276102066,1.5230573058128356,0.0011946170263399836,26444.16419839859
14080,-0.33984375,0.3828125,3.7886400644902483,9.78125,-0.81640625,0.0,0.0,0.003583138552494347,0.05373170860111713,0.09365112558007241,1.4538419008255006,0.002495913088932866,26707.721645593643
14208,-0.25390625,0.3046875,4.027862328643579,7.4765625,-0.83984375,0.0,0.0,0.0029763479251414537,0.03658447433263064,0.0942996870726347,1.3980333387851716,0.00036563754911185243,27005.22869181633
14336,-0.44140625,0.4296875,5.623317654567655,7.6875,-0.96875,0.0,0.0,0.0009382556891068816,0.05507692098617554,0.09674635268747807,1.3804432153701782,0.0009292755137721542,27302.201440811157
14464,-0.2890625,0.359375,5.5307141796112385,6.609375,-0.8046875,0.0,0.0,-0.010224816389381886,0.04271958647295833,0.09614561833441257,1.3786328911781311,0.0002883132176066283,27578.002219438553
14592,-0.30859375,0.3671875,5.046897546897547,6.8671875,-1.07421875,0.0,0.0,0.005608130188193172,0.05165922921150923,0.09519554190337658,1.4198754727840424,0.0003225480948458426,27774.058506011963
14720,-0.328125,0.4140625,6.539896735209235,6.4609375,-1.28515625,0.0,0.0,-0.006001986796036363,0.042409902811050414,0.097674860060215,1.4298277080059052,6.727201616740786e-05,28087.065019130707
14848,-0.29296875,0.3359375,4.9153450715950715,6.4296875,-0.91796875,0.0,0.0,-0.0021538209402933717,0.040408539585769176,0.09543745890259743,1.3975926160812377,0.0003641133807832375,28341.95369553566
14976,-0.27734375,0.3046875,4.5271720467032965,5.875,-0.875,0.0,0.0,-0.01741827940568328,0.025220623612403868,0.09360614195466041,1.408876222372055,0.00014137892139842734,28502.767204523087
15104,-0.15625,0.234375,4.425513722388723,5.8203125,-0.98046875,0.0,0.0,0.02439168281853199,0.024191489350050686,0.09399114735424519,1.394561630487442,0.0017730671286699362,28677.881095170975
15232,-0.3203125,0.3359375,5.5025118111055615,6.1015625,-0.83984375,0.0,0.0,-0.005227443343028426,0.04579878989607096,0.09656309373676777,1.3903325617313385,0.00010114554170286283,28921.887112617493
15360,-0.1484375,0.2890625,4.739104211760463,6.765625,-1.03515625,0.0,0.0,0.010987982456572353,0.0415206003934145,0.0941500212997198,1.4210775792598724,5.212561227381229e-05,29235.319126605988
15488,-0.47265625,0.5390625,7.287287365412366,7.0078125,-1.21484375,0.0,0.0,0.002493965474423021,0.07854371163994074,0.09452318325638771,1.4228645265102386,0.0010194754533586093,29583.887579917908
15616,-0.1875,0.2578125,4.049789186507936,6.8671875,-1.0390625,0.0,0.0,-0.01000604007858783,0.030720282346010208,0.09379399865865708,1.4153234720230103,0.0005141584770171903,29818.23165869713
15744,-0.37890625,0.4296875,7.336595695970695,6.484375,-1.57421875,0.0,0.0,0.0009469769662246108,0.05274851247668266,0.09543300196528434,1.3988573014736176,0.0005368912468838971,30065.107589006424
15872,-0.39453125,0.4453125,6.307052322677324,6.9609375,-0.8515625,0.0,0.0,-0.001509091956540942,0.053344864211976525,0.09509821757674217,1.4325936317443848,0.00039226375301950613,30387.651707410812
16000,-0.3359375,0.421875,5.916180173992674,7.28125,-0.96875,0.0,0.0,0.013621620531193913,0.08678428418934345,0.09480571486055851,1.486030822992325,0.0011772439480409957,30675.876937627792
16128,-0.55078125,0.5703125,6.415152896746356,8.671875,-1.109375,0.0,0.0,0.007799381599761545,0.09725308679044246,0.09658527597784997,1.4970055937767028,0.0004718344505818095,30924.21820664406
16256,-0.703125,0.6640625,7.549366865773116,9.3671875,-1.37109375,0.0,0.0,0.007480377063620836,0.1091703198850155,0.09572106786072254,1.4716989874839783,0.0008905532238713931,31149.808090686798
16384,-0.515625,0.578125,6.4278364864302375,8.421875,-1.515625,0.0,0.0,0.0018863176694139839,0.08324983138591051,0.0941786702722311,1.492333894968033,0.0007489912713936064,31306.925305604935
16512,-0.26953125,0.359375,4.901709618506494,6.9921875,-1.1484375,0.0,0.0,-0.008213336463086307,0.043895083386451005,0.09265579096972942,1.4788513660430909,0.0004949337366269901,31474.704711437225
16640,-0.328125,0.3828125,5.403324973637474,7.0859375,-0.89453125,0.0,0.0,0.0023837835644371806,0.05107771176844835,0.09501780271530151,1.5052834033966065,0.0007566061736724805,31731.06720685959
16768,-0.3984375,0.4296875,5.494488150738151,8.3125,-1.04296875,0.0,0.0,-0.01881562080234289,0.04486657055094838,0.09543505534529687,1.5492419123649597,0.0015615131822414696,31857.61502790451
16896,-0.5703125,0.6328125,6.826252918854022,8.8046875,-1.20703125,0.0,0.0,-0.018070682138204574,0.09432621374726295,0.0952865444123745,1.5813571751117705,0.0006476974864199292,32355.022050619125
17024,-0.3828125,0.421875,5.694112744893996,8.078125,-1.31640625,0.0,0.0,0.007484478084370494,0.04862856939435005,0.09444411993026733,1.589577966928482,0.0011692457854223903,32601.74928331375
17152,-0.703125,0.734375,6.829376773655266,10.2265625,-1.71484375,0.0,0.0,-0.0035939170978963376,0.10246641710400581,0.09640773758292198,1.638155561685562,0.0036119894502917305,32970.67981338501
17280,-0.75,0.75,5.916030519943659,12.125,-1.84375,0.0,0.0,-0.008118845219723881,0.11166798882186413,0.09596277847886085,1.6768995881080628,0.0014189522284141277,33181.33252429962
17408,-0.7109375,0.6953125,6.129454481869059,11.1875,-1.39453125,0.0,0.0,0.004106914228759706,0.10150589924305678,0.09534448385238647,1.67836891412735,0.0007423560055030975,33445.3886950016
17536,-0.7734375,0.796875,8.244010954833566,10.1328125,-1.66015625,0.0,0.0,-0.0023049866897054015,0.10661962069571018,0.09724024944007396,1.6641278088092804,0.0017630649206694215,33649.1292719841
17664,-0.390625,0.484375,6.127502374055683,8.1875,-1.3984375,0.0,0.0,-0.011961654014885425,0.06469371262937784,0.09599939696490764,1.6693848431110383,0.0008676927995111327,33865.80564022064
17792,-0.359375,0.453125,4.919759060384061,8.8828125,-1.00390625,0.0,0.0,-0.004365799273364246,0.05697340965270996,0.09602141827344894,1.6593765676021577,0.0005821564263897017,34045.64577817917
17920,-0.4765625,0.5234375,5.264487223356709,10.265625,-1.11328125,0.0,0.0,-0.013560621859505772,0.07396576441824436,0.09583566337823868,1.6601343154907227,0.00031567654004902577,34323.80901956558
18048,-0.46875,0.5390625,5.28569598280439,10.3359375,-0.79296875,0.0,0.0,-0.003983937436714768,0.07429581619799137,0.09406201504170894,1.6426437556743623,0.0012308693898376078,34581.42212033272
