episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
1536,-0.0859375,0.140625,4.193638392857142,3.1015625,-0.7421875,0.0,0.0,-0.008502056822180748,0.010066319396719337,0.11159504428505898,1.762605369091034,0.003424336599709932,603.8417003154755
1664,-0.10546875,0.1875,5.37202380952381,2.9921875,-0.77734375,0.0,0.0,0.008834468433633447,0.015212682401761412,0.11026663929224015,1.7279603242874146,0.0036563842309988103,655.4363198280334
1792,-0.0859375,0.1171875,4.192708333333334,2.3359375,-0.4140625,0.0,0.0,-0.0053728698985651135,0.013013575784862041,0.10820100791752338,1.6828017592430116,0.0013359683303860947,707.0484280586243
1920,-0.0859375,0.109375,5.403645833333334,1.703125,-0.59375,0.0,0.0,-0.005167060164048483,0.007223915725358222,0.10595530193102987,1.6228760982814587,0.003278810586045055,759.1573822498322
2048,-0.0078125,0.03125,1.6927083333333335,1.421875,-0.3984375,0.0,0.0,0.004393068596255034,0.0028313172166235744,0.10262242220342159,1.576383262872696,0.00014065635987208224,810.6277418136597
2176,-0.0859375,0.0859375,5.078125,1.2265625,-0.67578125,0.0,0.0,-0.01708976338850334,0.007151311368215829,0.10300294272601604,1.5815927267074585,0.0015565214423986617,862.1272792816162
2304,-0.03515625,0.0546875,3.580729166666667,1.234375,-0.73828125,0.0,0.0,0.007728257915005088,0.004893220588564872,0.10295671112835407,1.5896916508674621,0.0005085744021926075,914.1166582107544
2432,-0.046875,0.0625,5.078125,0.8046875,-0.6953125,0.0,0.0,-0.008471755892969668,0.004148068430367857,0.10172342285513877,1.5606313705444337,0.0007814213233359624,965.5964262485504
2560,-0.015625,0.03125,1.6927083333333335,0.7265625,-0.53125,0.0,0.0,0.009475141600705683,0.002165719629556406,0.10358748957514763,1.5703474164009095,0.0012016365850286092,1017.8084342479706
2688,-0.0078125,0.0234375,1.8229166666666667,0.625,-0.84765625,0.0,0.0,0.008401588536798954,0.0015321211714763195,0.10024638772010804,1.6122146546840668,0.0014937368709070143,1068.929710149765
2816,-0.015625,0.0390625,2.213541666666667,0.5390625,-0.53515625,0.0,0.0,7.236476521939039e-05,0.00302246870851377,0.1020200151950121,1.6041232466697692,0.0006209187849890441,1120.5300483703613
2944,-0.0078125,0.015625,1.5625,0.546875,-0.6484375,0.0,0.0,0.0003675465704873204,0.0007852448869471118,0.09917342066764831,1.5601813197135925,0.0023875796658103356,1172.6136989593506
3072,-0.0390625,0.0390625,3.515625,0.5546875,-0.44921875,0.0,0.0,-0.006817268114537001,0.0016345812075996946,0.09866532869637012,1.494604116678238,0.0013240745567600243,1223.5013620853424
3200,0.0234375,0.0078125,0.78125,0.328125,-0.5703125,0.0,0.0,0.009399824542924762,0.0022295799106359484,0.09820925742387772,1.4323942482471466,0.0007255487456859555,1275.5459637641907
3328,0.0,0.0,0.0,0.2734375,-0.8046875,0.0,0.0,0.0008498331997543573,1.2011211111939702e-06,0.10080982185900211,1.425780612230301,0.0003204533568350598,1327.2137024402618
3456,0.0078125,0.0234375,2.34375,0.4296875,-0.69921875,0.0,0.0,-0.0010826113866642118,0.003191456127387937,0.09813284426927567,1.423965060710907,0.0007938765273138415,1378.7179191112518
3584,0.0078125,0.0078125,0.78125,0.296875,-0.9140625,0.0,0.0,-0.008823593670967966,0.0013689190076547676,0.10000973232090474,1.4331064105033875,0.001234646895318292,1430.0024633407593
3712,-0.015625,0.015625,1.171875,0.2890625,-0.60546875,0.0,0.0,0.008729740767739714,0.0007810542282527422,0.1001354094594717,1.4396255373954774,0.0013722805488214362,1480.6318125724792
3840,-0.0078125,0.0078125,0.78125,0.40625,-0.8125,0.0,0.0,0.002150613791309297,0.0004405705302929164,0.10015108734369278,1.4674095332622528,0.0011976255707850214,1531.8429181575775
3968,-0.0078125,0.0078125,0.78125,0.28125,-0.67578125,0.0,0.0,-0.00030836837831884625,0.0005128185615205893,0.0985617134720087,1.4520251095294952,0.0022217463476408737,1582.69517660141
4096,-0.0234375,0.03125,2.734375,0.265625,-0.734375,0.0,0.0,0.004689626069739461,0.002298699234961532,0.1001944974064827,1.4483916401863097,0.00027894363083760256,1633.6522130966187
4224,-0.015625,0.015625,1.5625,0.2265625,-0.54296875,0.0,0.0,-0.008534448128193617,0.0007957811743381171,0.1011165987700224,1.4568039715290069,0.00023938395461300387,1685.400009393692
4352,0.0,0.0,0.0,0.203125,-0.5625,0.0,0.0,0.0060902296798303725,1.1915727583300394e-06,0.09882910661399365,1.4115728259086608,0.0021012867327954154,1736.7170655727386
4480,-0.0078125,0.0078125,0.78125,0.1328125,-0.64453125,0.0,0.0,0.005597746185958386,0.0005247510548201717,0.09903536066412925,1.3083574056625367,0.002917062291817274,1788.9124717712402
4608,-0.0234375,0.0234375,2.34375,0.1640625,-0.5546875,0.0,0.0,0.0003248872701078653,0.0013110229119774885,0.10035043619573117,1.2229866862297059,0.0021354547818191348,1840.0358653068542
4736,0.0,0.0078125,0.78125,0.1171875,-0.55078125,0.0,0.0,0.003211843816097826,0.0005174999510927592,0.10061649568378925,1.1386323988437652,0.0014811523426033091,1891.5541024208069
4864,0.0,0.0,0.0,0.09375,-0.65625,0.0,0.0,0.007022808876354247,1.754088128791409e-06,0.09572524093091488,1.0510202288627624,0.000660663828602992,1943.1040630340576
4992,0.0,0.0,0.0,0.109375,-0.4375,0.0,0.0,0.005871041805949062,7.874893839243668e-07,0.09977487549185753,1.0442050635814666,0.00019100014469586313,1994.2663750648499
5120,-0.0078125,0.0078125,0.78125,0.1015625,-0.41796875,0.0,0.0,-0.006675651180557907,0.00034829844742034766,0.09893876686692238,1.0535041093826294,6.285630661295727e-05,2046.5613129138947
5248,-0.0078125,0.0078125,0.78125,0.0859375,-0.51953125,0.0,0.0,0.00029991159681230783,0.00043538238429619014,0.09898178167641163,1.0102692663669586,0.000422860195976682,2097.1967294216156
5376,0.0,0.0,0.0,0.1171875,-0.44140625,0.0,0.0,0.01865056254900992,6.201298688779389e-07,0.09704900570213795,0.9749980449676514,0.00011211322707822546,2148.2303307056427
5504,0.0,0.0,0.0,0.1171875,-0.66015625,0.0,0.0,-9.297672659158706e-06,3.900896288655531e-07,0.09612461477518082,0.962060809135437,1.012955908663571e-06,2200.017180919647
5632,-0.0078125,0.0078125,0.78125,0.1015625,-0.6171875,0.0,0.0,0.0042466027429327365,0.0005073979584977906,0.09629643857479095,0.9679768353700637,0.0001426355796866119,2251.3326008319855
5760,-0.015625,0.0234375,2.34375,0.1484375,-0.53125,0.0,0.0,0.007637986680492759,0.001992663394048577,0.09792167656123638,0.9077308118343353,0.0007665822224225849,2303.5923388004303
5888,0.0078125,0.0,0.0,0.078125,-0.515625,0.0,0.0,0.008942755591124295,0.00026997290671602057,0.096533028408885,0.8441413789987564,0.00026026739797089247,2354.7760009765625
6016,-0.0078125,0.0078125,0.78125,0.0625,-0.35546875,0.0,0.0,-0.0196038868278265,9.170027159228766e-05,0.09794342406094074,0.8635727673768997,3.5496310738381e-05,2405.637863636017
6144,0.0078125,0.0,0.0,0.0859375,-1.00390625,0.0,0.0,-0.011106945830397308,0.0006162609695707033,0.09419268667697907,0.8355520844459534,0.0003481132589513436,2456.9002265930176
6272,-0.0078125,0.0078125,0.78125,0.1015625,-0.70703125,0.0,0.0,0.009334135521203279,0.0005927504862100364,0.10072567202150821,0.8473048806190491,0.0003775826669880189,2507.7757301330566
6400,-0.0078125,0.0078125,0.78125,0.0546875,-0.7265625,0.0,0.0,0.004476800560951233,0.00021425804461046029,0.09564357846975327,0.8991016328334809,0.00022452648991020397,2559.7951481342316
6528,-0.0078125,0.0078125,0.78125,0.0859375,-0.828125,0.0,0.0,0.005400106613524258,0.0004890134964433912,0.09761477150022983,0.9198290556669235,8.213317487388849e-05,2610.921671628952
6656,0.0,0.0,0.0,0.0546875,-0.4296875,0.0,0.0,0.0037096534157171845,2.941405931267127e-07,0.09678787998855114,0.9395964771509171,0.00010021792404586449,2662.2547540664673
6784,-0.0078125,0.015625,1.5625,0.09375,-0.68359375,0.0,0.0,-0.007694818521849811,0.000995241777127376,0.09546339623630047,0.9498896360397339,0.00011731323320418596,2714.3046102523804
6912,-0.0078125,0.0078125,0.78125,0.0625,-0.6015625,0.0,0.0,0.003500213846564293,0.00037399462148357543,0.09609282799065114,0.9102992832660675,0.0008996148957521654,2765.3222212791443
7040,0.0,0.0,0.0,0.0390625,-0.68359375,0.0,0.0,0.009905474074184895,3.2063108221791483e-07,0.0972991231828928,0.8603911608457565,0.00017572691140230746,2816.8774111270905
7168,0.0,0.0,0.0,0.0546875,-0.4765625,0.0,0.0,-0.009646356757730245,2.2713243907901415e-07,0.0963070385158062,0.9032841891050338,-3.98548727389425e-06,2867.4561865329742
7296,0.0,0.0,0.0,0.0546875,-1.0703125,0.0,0.0,0.0038621554849669337,1.5179335264292603e-07,0.09673912525177002,0.8939343482255936,0.0002615031728055328,2917.725080013275
7424,0.0,0.0,0.0,0.03125,-0.65625,0.0,0.0,-0.005244544660672546,1.1182535963882856e-07,0.09620032757520676,0.916673481464386,0.00036309825227363033,2968.921305656433
7552,0.0,0.0,0.0,0.03125,-0.421875,0.0,0.0,0.0016341483686119318,8.790696810478949e-08,0.0965876430273056,0.9929906576871872,0.0009241047460818663,3019.3848118782043
7680,0.0078125,0.0,0.0,0.078125,-0.6640625,0.0,0.0,-0.0012231586268171668,0.00042247119172849067,0.09528164453804493,1.031095600128174,8.080420520855114e-05,3070.5940701961517
7808,-0.015625,0.015625,1.5625,0.0546875,-1.06640625,0.0,0.0,-0.0052130001597106455,0.0003880440517207262,0.09549006186425686,1.0071343421936034,0.0002455368463415653,3121.37761259079
7936,-0.0078125,0.0078125,0.78125,0.1015625,-0.7265625,0.0,0.0,0.004531778790988028,0.0004984819956163733,0.09671013839542866,1.0082489430904389,0.00010155676282010972,3172.114919900894
8064,-0.0078125,0.0078125,0.78125,0.03125,-0.37109375,0.0,0.0,4.5044068247079847e-05,0.0004225572940413258,0.09658635593950748,0.9904622554779052,0.0005405912568676285,3223.4555399417877
8192,0.0,0.0,0.0,0.03125,-0.97265625,0.0,0.0,0.0008897217572666705,3.297213041264513e-07,0.09650526382029057,0.990082922577858,0.00012547270744107665,3274.729896068573
8320,0.0,0.0,0.0,0.0234375,-0.53515625,0.0,0.0,-0.005023953889030963,1.1826491359556713e-07,0.09420900978147984,0.9795122623443604,0.0002624290427775122,3326.3728578090668
8448,0.0,0.0,0.0,0.015625,-0.6484375,0.0,0.0,0.0008217925438657403,8.086874121460142e-08,0.09491136372089386,0.9156048119068145,9.905730839818717e-05,3377.704868078232
8576,-0.0078125,0.0078125,0.78125,0.03125,-0.66015625,0.0,0.0,0.0050422905944287775,0.00024206358024922992,0.09697791710495948,0.8954403460025787,0.00016950819554040208,3428.9519696235657
8704,0.0,0.0,0.0,0.015625,-0.546875,0.0,0.0,-0.007808161177672445,1.925625127796593e-07,0.09782156944274903,0.8795663833618164,0.00013200848770793526,3480.4184668064117
8832,0.0,0.0,0.0,0.015625,-0.92578125,0.0,0.0,0.002833145996555686,6.478700260714732e-08,0.09523854218423367,0.944904288649559,0.0007701964015723207,3531.4351603984833
8960,-0.015625,0.015625,1.5625,0.0390625,-0.84375,0.0,0.0,0.002556121977977455,0.0009020568307278154,0.09522384740412235,0.9775444656610489,0.00014981373533373699,3582.666576862335
9088,0.0,0.0,0.0,0.0234375,-0.51953125,0.0,0.0,0.010236150166019798,1.4529641703120433e-07,0.09641313403844834,0.9559254676103592,0.0005342266798834316,3634.0949828624725
9216,0.0,0.0,0.0,0.03125,-0.515625,0.0,0.0,0.012969813798554242,3.9423110109737536e-08,0.09777743257582187,0.9037479549646378,7.611353212269023e-05,3685.101792573929
9344,0.0,0.0,0.0,0.0234375,-0.859375,0.0,0.0,0.004202132881619036,3.131719017446244e-08,0.09664131328463554,0.9400237143039704,0.00010863907664315775,3736.693546295166
9472,0.0,0.0,0.0,0.0234375,-0.921875,0.0,0.0,-0.010670096846297383,2.4131049869424715e-08,0.09574717320501805,0.959045872092247,-9.191774879582226e-05,3787.904282093048
9600,0.0,0.0,0.0,0.015625,-0.484375,0.0,0.0,-0.003352507762610912,2.013718729543257e-08,0.09677809588611126,0.9659289568662643,0.00022486079251393676,3839.333773136139
9728,0.0078125,0.0,0.0,0.0625,-0.43359375,0.0,0.0,0.003248690301552415,0.00045367956374988696,0.09467964470386506,0.9921736359596253,0.0005069600549177267,3890.453408241272
9856,0.0,0.0,0.0,0.015625,-0.86328125,0.0,0.0,-0.007928109541535378,4.789493566192959e-07,0.09693718552589417,1.0347907960414886,0.00013365564664127305,3942.978798866272
9984,0.0,0.0,0.0,0.015625,-0.74609375,0.0,0.0,0.0011460223235189916,9.007575663133593e-08,0.09510084129869938,1.0410698235034943,0.0003251367685152218,3994.793259859085
10112,0.0,0.0,0.0,0.015625,-0.76171875,0.0,0.0,-0.014395310450345278,4.321461659628767e-08,0.09442950673401355,1.0503646075725555,0.0011910392349818721,4046.0759921073914
10240,-0.015625,0.015625,1.5625,0.0546875,-0.6796875,0.0,0.0,0.011783601716160774,0.0010284034518917907,0.09621369913220405,1.086792951822281,0.00015665990722482092,4098.125409603119
10368,-0.0078125,0.0078125,0.78125,0.0390625,-0.375,0.0,0.0,-0.0025641164742410184,0.000390058197962162,0.09545118324458599,1.049461591243744,0.0007556277378171217,4150.484133720398
10496,0.0,0.0,0.0,0.0234375,-0.5,0.0,0.0,-0.0009037644835188985,2.1323099588244077e-07,0.0983090739697218,0.9906063497066497,0.0007721369271166623,4202.595780849457
10624,0.0,0.0,0.0,0.0234375,-0.5625,0.0,0.0,0.013298687804490329,6.434559907120274e-08,0.09642049409449101,0.9446058392524719,0.0009170072888082359,4253.92169713974
10752,0.0,0.0,0.0,0.0078125,-0.625,0.0,0.0,-0.0010301746195182204,2.8549734309990526e-08,0.09759811945259571,0.9109423905611038,0.0006556874461239204,4305.164489030838
10880,0.0078125,0.0,0.0,0.0234375,-0.46875,0.0,0.0,-0.0046223759651184086,0.0003919822892721747,0.09727365784347057,0.9184063285589218,-6.263498362386599e-05,4356.203583955765
11008,0.0,0.0,0.0,0.0234375,-0.47265625,0.0,0.0,-0.009122545504942537,1.901088193534406e-07,0.09519896432757377,0.9284659117460251,0.0003178508224664256,4406.534852743149
11136,0.0,0.0,0.0,0.0390625,-0.46875,0.0,0.0,-0.0034814123064279556,4.8323664403326916e-08,0.09511778168380261,0.8841243147850036,0.0009426861070096493,4457.590390920639
11264,-0.0078125,0.0078125,0.78125,0.0390625,-0.64453125,0.0,0.0,0.006783050135709345,0.0004527330458022671,0.09849519953131676,0.8399576038122177,0.0003030507956282236,4508.44452214241
11392,0.0,0.0,0.0,0.015625,-0.6484375,0.0,0.0,0.004521014750935137,5.631898872593411e-07,0.09798517562448979,0.8180824518203735,0.00037052651314297693,4560.904635429382
11520,0.0,0.0,0.0,0.0078125,-0.4375,0.0,0.0,0.002239959256257862,1.4623357778020817e-07,0.09831751212477684,0.7614819467067718,0.00025776473921723664,4612.336679458618
11648,0.0,0.0,0.0,0.0,-0.671875,0.0,0.0,-0.005931809125468135,7.652336737606902e-08,0.09632899202406406,0.7427303820848465,8.3151989383623e-05,4663.577488422394
11776,0.0,0.0,0.0,0.03125,-0.84375,0.0,0.0,-0.0016424241242930294,3.646981641125535e-08,0.09443269148468972,0.7130305051803589,-1.2444975436665117e-05,4715.359472990036
11904,-0.0078125,0.0078125,0.78125,0.015625,-0.68359375,0.0,0.0,-0.01563928946852684,0.00016812594113018163,0.09637799374759197,0.703755134344101,7.434605504386127e-06,4766.903168678284
12032,0.0,0.0,0.0,0.015625,-0.73828125,0.0,0.0,0.0015070282388478518,6.91737851354901e-07,0.09501824863255023,0.7262099146842956,1.5100909513421356e-05,4818.808546066284
12160,0.0,0.0,0.0,0.015625,-0.60546875,0.0,0.0,-0.001435106503777206,1.1420902374936759e-07,0.09521446637809276,0.7565765529870987,-4.203389544272795e-05,4869.818287849426
12288,0.0,0.0,0.0,0.0078125,-0.6796875,0.0,0.0,-0.009127901028841734,6.568139401252893e-08,0.09529605060815811,0.7699753552675247,8.792016596999019e-05,4921.593733549118
12416,0.0,0.0,0.0,0.046875,-0.4453125,0.0,0.0,0.009313091519288719,3.299441395654412e-08,0.09591663666069508,0.7959488749504089,0.0007175703780376352,4973.189937829971
12544,0.0,0.0,0.0,0.03125,-0.39453125,0.0,0.0,0.006173041556030512,1.7243482908213537e-08,0.09437178447842598,0.8804671257734299,0.0008647860639030113,5024.763323545456
12672,0.0,0.0,0.0,0.0,-0.1953125,0.0,0.0,-0.002279944671317935,9.703421266493706e-09,0.09437328837811947,0.8993936121463776,6.684021063847467e-05,5076.7014372348785
12800,0.0,0.0,0.0,0.015625,-0.34375,0.0,0.0,-0.011861336929723621,6.263921514815252e-09,0.09497930519282818,0.8635556131601334,0.0003335907284053974,5127.940734863281
12928,-0.0078125,0.0078125,0.78125,0.015625,-0.515625,0.0,0.0,0.012662929389625788,0.0006186675569124223,0.09519857801496982,0.8487648993730545,0.00040562540089013056,5179.519699811935
13056,0.0,0.0,0.0,0.0,-0.70703125,0.0,0.0,-0.0015710185747593642,8.775937871519091e-07,0.09271478429436683,0.9106347769498825,0.00016613227198831738,5230.954524040222
13184,0.0,0.0,0.0,0.0234375,-0.453125,0.0,0.0,0.004523269110359251,3.8021813111299705e-07,0.09455994293093681,0.9161781370639801,0.00025675038195913655,5281.687230825424
13312,0.0,0.0,0.0,0.0234375,-0.87890625,0.0,0.0,-0.008248851262032985,2.289317357906384e-07,0.09573482684791088,0.9089278727769852,0.00027229104307480156,5333.71793794632
13440,0.0,0.0,0.0,0.0234375,-0.671875,0.0,0.0,0.0031110055511817335,1.3836062855432375e-07,0.09528553523123265,0.8882972240447998,8.283063216367737e-05,5384.702124118805
13568,0.0,0.0,0.0,0.0,-0.546875,0.0,0.0,0.0014481176505796612,9.029739782562274e-08,0.09349411837756634,0.8866096556186676,5.510329647222534e-05,5435.746618270874
13696,0.0,0.0,0.0,0.015625,-0.62109375,0.0,0.0,0.000637614179868251,5.9598764678980844e-08,0.09594704322516918,0.8547902822494506,0.00026672030362533404,5487.639189243317
13824,0.0,0.0,0.0,0.015625,-0.6640625,0.0,0.0,-0.01578801511786878,4.068085850406078e-08,0.09572783671319485,0.8345433861017227,0.00012043760070810095,5539.061147689819
13952,0.0,0.0,0.0,0.0234375,-0.75390625,0.0,0.0,0.0010635159444063902,2.7865681850869352e-08,0.09491451382637024,0.8794728279113769,0.0002906008754507639,5591.073763847351
14080,0.0,0.0,0.0,0.015625,-0.44140625,0.0,0.0,0.00065372345270589,1.9519415062063673e-08,0.09580603577196597,0.8568942785263062,0.0004336399113526568,5642.099228143692
14208,0.0,0.0,0.0,0.03125,-0.55078125,0.0,0.0,-0.012468900776002555,1.5380235973694312e-08,0.09372511319816113,0.8170708149671555,0.00041743578040041027,5693.204319000244
14336,-0.0078125,0.0078125,0.78125,0.015625,-0.89453125,0.0,0.0,0.0031824805366341023,0.0004934959933468264,0.09269574619829654,0.7586425065994262,0.0006022916990332305,5745.267483711243
14464,0.0,0.0,0.0,0.0,-0.85546875,0.0,0.0,0.005178596684709191,4.994565749427693e-07,0.09378608018159866,0.701363617181778,0.00026825665408978237,5795.7927277088165
14592,0.0,0.0,0.0,0.0078125,-0.4609375,0.0,0.0,0.0037626374280080198,2.2161728487901656e-07,0.09435344114899635,0.7043121665716171,0.00036112109664827586,5846.691847324371
14720,0.0,0.0,0.0,0.0078125,-0.92578125,0.0,0.0,-0.009168452909216284,1.231945395474554e-07,0.09457304216921329,0.7822960555553437,0.00138942575576948,5897.142717599869
14848,0.0,0.0,0.0,0.0078125,-0.81640625,0.0,0.0,-0.009665427124127745,6.35371989687883e-08,0.09456096477806568,0.7791371524333954,0.0006493484746897593,5947.412979602814
14976,0.0,0.0,0.0,0.0078125,-0.890625,0.0,0.0,-0.004765603132545948,3.320440500331756e-08,0.09350841045379639,0.7249003618955612,0.0001461793130147271,5999.174175024033
15104,0.0,0.0,0.0,0.0078125,-0.48046875,0.0,0.0,-0.0017592903692275285,1.758058287837372e-08,0.09477896355092526,0.7017908066511154,0.0001369930789223872,6050.137117624283
15232,0.0,0.0,0.0,0.015625,-0.484375,0.0,0.0,0.010406280891038478,8.798002526511084e-09,0.09584432914853096,0.6997850686311722,2.5679863756522537e-05,6101.742330789566
15360,0.0,0.0,0.0,0.0078125,-0.671875,0.0,0.0,-0.00645947721786797,4.977419110208104e-09,0.09676993414759635,0.7114624232053757,0.00014072855701670052,6152.954841375351
15488,0.0,0.0,0.0,0.015625,-0.83984375,0.0,0.0,-0.006760844425298273,4.260300434655306e-09,0.09651565589010716,0.7251473069190979,3.179805789841339e-05,6204.270446062088
15616,0.0,0.0,0.0,0.0,-0.85546875,0.0,0.0,0.0018818966113030911,4.303118861237465e-09,0.09460734054446221,0.6964340776205062,0.00030137509311316534,6256.411096096039
15744,-0.0078125,0.0078125,0.78125,0.0234375,-0.453125,0.0,0.0,0.008221802231855691,0.0006114810544723071,0.09558588452637196,0.7025612175464631,0.0003619590439484455,6307.673708677292
15872,0.0,0.0,0.0,0.0,-0.53515625,0.0,0.0,0.0031875591492280366,3.039067642873761e-07,0.09415188357234001,0.7242027252912522,-1.7398694762960076e-05,6358.93209528923
16000,0.0,0.0,0.0,0.0,-0.83984375,0.0,0.0,0.005096605699509382,3.8047152273179566e-08,0.09795289747416973,0.7354365915060044,1.61943695275113e-05,6410.493703126907
16128,0.0,0.0,0.0,0.0078125,-0.69140625,0.0,0.0,-0.00545233937446028,1.0983677900533451e-08,0.09529154673218727,0.7287662535905838,5.7648947404231876e-05,6462.0110058784485
16256,0.0,0.0,0.0,0.0,-0.546875,0.0,0.0,0.015493549848906695,9.66629492005211e-09,0.0962016735225916,0.6927067369222641,0.0004907267342787236,6513.926203489304
16384,0.0,0.0,0.0,0.0,-0.51171875,0.0,0.0,-0.011880347807891666,7.475683116986432e-09,0.09195768125355244,0.646678015589714,0.00015040057041915134,6565.489389896393
16512,0.0,0.0,0.0,0.0,-0.7890625,0.0,0.0,0.007633986952714622,5.181310935853389e-09,0.09441059716045856,0.6244979679584504,-3.6441997508518398e-06,6617.536772727966
16640,0.0,0.0,0.0,0.0,-0.734375,0.0,0.0,-0.0019311396754346788,4.99079744198383e-09,0.09568295441567898,0.6002829909324646,0.0001452494616387412,6668.504454612732
16768,0.0,0.0,0.0,0.015625,-0.41015625,0.0,0.0,-0.0007074351189658046,5.140205661113839e-09,0.09410656355321408,0.5676757633686066,0.00019571961020119487,6720.61429977417
16896,0.0,0.0,0.0,0.0,-0.73828125,0.0,0.0,0.0014213978662155568,8.95293299496558e-09,0.09484689123928547,0.5708772629499436,-3.2655549875926224e-05,6772.375662088394
17024,0.0,0.0,0.0,0.0234375,-0.421875,0.0,0.0,0.004528579697944224,9.023900715554589e-09,0.09617137610912323,0.5711163610219956,8.504402067046612e-05,6824.012271404266
17152,-0.0078125,0.0078125,0.78125,0.0234375,-0.63671875,0.0,0.0,0.009619823307730258,0.0005612927663150913,0.09597515948116779,0.581237119436264,0.00018362190894549713,6875.855531692505
17280,0.0,0.0,0.0,0.0078125,-0.6484375,0.0,0.0,-0.0030286013847216965,1.1708018146983078e-06,0.095199865847826,0.6079350590705872,8.499480609316378e-05,6926.946175575256
17408,0.0,0.0,0.0,0.0,-0.53125,0.0,0.0,0.005344117479398847,1.3149296714809467e-07,0.09676157534122468,0.6007589489221573,5.58325438760221e-05,6978.2179753780365
17536,0.0,0.0,0.0,0.0078125,-0.33203125,0.0,0.0,0.0029383887071162463,1.9313634269657597e-08,0.09624900557100773,0.5815105974674225,1.7006676353048532e-05,7030.092220783234
17664,0.0,0.0,0.0,0.0078125,-0.4453125,0.0,0.0,-0.0006814796826802195,6.570454114118718e-09,0.09503992386162281,0.5404824644327164,0.0002170834763091989,7080.963502645493
17792,0.0,0.0,0.0,0.0,-0.38671875,0.0,0.0,0.005969048489350826,4.139120290957976e-09,0.0938479408621788,0.5072439879179,4.483599332161248e-05,7133.278982877731
17920,0.0,0.0,0.0,0.015625,-0.69140625,0.0,0.0,-0.0037889980943873526,4.4277488786548245e-09,0.09560518935322762,0.5041578829288482,0.00011117051762994379,7184.3563940525055
18048,0.0,0.0,0.0,0.0078125,-0.65234375,0.0,0.0,0.0007482968154363334,4.093317262920948e-09,0.09443998523056507,0.4998531684279442,5.310733686201274e-05,7236.944799184799
18176,0.0,0.0,0.0,0.0,-0.61328125,0.0,0.0,-0.0018322678981348873,5.482256959510323e-09,0.09445281587541103,0.46807103157043456,0.000194239396660123,7287.219903230667
18304,0.0,0.0,0.0,0.0,-0.48828125,0.0,0.0,0.00012472152011469006,6.645174410735422e-09,0.09441807568073272,0.4419057980179787,5.026737344451249e-05,7337.297594547272
18432,0.0,0.0,0.0,0.0,-0.9140625,0.0,0.0,0.0009394670836627483,8.551624697261672e-09,0.09423669129610061,0.42197702527046205,9.363206918351352e-05,7388.676486253738
18560,0.0,0.0,0.0,0.0,-0.734375,0.0,0.0,-0.001769818237517029,7.9278672071581e-09,0.09548141546547413,0.4045914575457573,4.40668809460476e-06,7439.364412546158
18688,0.0,0.0,0.0,0.0,-0.74609375,0.0,0.0,-0.002808717137668282,5.214277720710925e-09,0.09574553221464158,0.4266547173261642,-7.181252294685692e-05,7491.856742620468
