episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
1664,0.18359375,2.1328125,5.800552881406926,37.734375,-18.76171875,26.095703125,1.0,-0.0010663000866770744,0.08439301811158657,0.11737840212881565,1.4671799778938293,0.00383296955114929,3212.6139669418335
1792,0.1328125,2.2421875,5.750328508246873,39.609375,-23.1953125,24.75,1.0,-0.0022702196147292852,0.07513526845723391,0.11469002589583396,1.477615487575531,0.0031463897146750243,3341.8628458976746
1920,0.31640625,2.171875,5.8510747646454195,34.5859375,-21.51953125,24.28515625,1.0,-0.012833083374425769,0.05689182579517364,0.11490109600126744,1.4898494958877564,0.0020586088539857883,3522.222709417343
2048,0.25,1.734375,5.094439817172122,32.515625,-23.13671875,25.638671875,1.0,0.002930090355221182,0.05735683813691139,0.11328358855098486,1.519169770181179,0.002641822857185616,3709.031456708908
2176,0.078125,1.65625,5.124721791895605,33.1875,-19.015625,24.875,1.0,0.0026000288780778646,0.09295742958784103,0.11212035529315471,1.5727502942085265,0.0016997656755847856,3833.0926423072815
2304,0.125,1.546875,4.715229922758546,32.1328125,-19.52734375,24.919921875,1.0,-0.0018577791284769773,0.0679683031514287,0.11046466194093227,1.5648093402385712,0.00037315287554520184,3958.3110041618347
2432,0.3203125,1.6953125,5.117778879626451,31.734375,-18.87890625,26.77734375,1.0,-0.010958879684599547,0.061228941552914105,0.11046641262678,1.5423890352249146,0.0030764342507329555,4082.1228952407837
2560,0.08203125,1.6953125,5.055795902254307,33.25,-18.26953125,26.279296875,1.0,-0.005733512186755736,0.06705596546332042,0.11017533267537753,1.45228045185407,0.0035714587502297945,4227.862030744553
2688,-0.04296875,1.8515625,5.688612520143457,30.8359375,-19.49609375,27.58984375,1.0,0.0038467196514829992,0.07579205483198166,0.11043435633182526,1.386797881126404,7.034796653897502e-05,4433.973807811737
2816,0.09375,1.6328125,5.346714353324952,30.0546875,-19.34375,24.470703125,1.0,0.005785827967338264,0.07328483387827874,0.10895204022526742,1.4640625,0.0031897635803034064,4559.803294181824
2944,0.2265625,1.7578125,5.735196750552705,30.5703125,-20.265625,25.671875,1.0,-0.007144375937059522,0.06378277875483036,0.10903281345963478,1.4701112389564515,0.000922525938221952,4681.587598323822
3072,0.16796875,1.515625,4.709899509714318,30.6484375,-21.171875,26.75,1.0,0.010983804427087306,0.06234525293111801,0.10781701356172561,1.530433601140976,0.003359211156202946,4804.162803649902
3200,0.1171875,1.6171875,5.277838279674926,30.2890625,-16.1953125,27.6640625,1.0,-0.003541733371093869,0.06894597727805377,0.1056714415550232,1.5736141443252563,0.0009336080533103086,4930.373154401779
3328,0.1484375,1.625,5.3485009707055715,31.1796875,-19.4609375,26.00390625,1.0,-0.016090726596303284,0.06091896481812,0.1065751250833273,1.5306240439414978,0.0013459945032082033,5052.862011194229
3456,0.1484375,1.5078125,5.304025860160618,26.7578125,-21.00390625,24.990234375,1.0,-0.006321278854738921,0.04372010324150324,0.10500430166721345,1.4937880516052247,0.0015692161636252423,5177.240478515625
3584,0.1953125,1.5390625,5.193847428571678,29.046875,-19.57421875,25.08203125,1.0,0.0024739963002502917,0.05184559188783169,0.10398112423717976,1.4573998749256134,0.002946006830461556,5300.251913309097
3712,0.37890625,1.8125,6.393545966528981,28.421875,-17.16015625,25.625,1.0,-0.0014413032913580537,0.04479330340400338,0.10323043763637543,1.4426515460014344,0.0007811474068148527,5425.662285327911
3840,0.17578125,1.5078125,5.413797126244974,27.765625,-18.9140625,25.21875,1.0,-0.0057408761931583285,0.06005765460431576,0.10284733958542347,1.4269475877285003,0.0009778859210200607,5565.718157052994
3968,0.22265625,1.5625,5.491205515024325,27.171875,-20.62109375,24.39453125,1.0,-0.0010375440353527666,0.0605702593922615,0.10119715444743634,1.4425653636455535,0.0007449205841112416,5704.811608552933
4096,0.2109375,1.703125,5.728604809450819,29.5625,-20.05859375,24.51953125,1.0,0.0024750338401645423,0.06638579461723566,0.1003347534686327,1.455265498161316,0.0003812968330748845,5842.431207418442
4224,0.203125,1.4609375,5.323075614973838,27.7734375,-21.67578125,24.90234375,1.0,0.0005328189581632614,0.05209473706781864,0.09899862371385097,1.4586589097976685,0.0010749164153821766,5980.49347949028
4352,0.1640625,1.5078125,5.789927384842679,26.734375,-20.9921875,25.61328125,1.0,-3.258301876485348e-05,0.042731602862477305,0.0980757649987936,1.426211267709732,0.0019565408416383433,6122.250055074692
4480,0.1328125,1.515625,5.6703196674897285,27.8359375,-19.57421875,26.2265625,1.0,0.003551289718598127,0.04734290279448032,0.09741865657269955,1.3763557732105256,0.0005237898833001964,6266.234951972961
4608,0.375,1.4375,5.049175655507135,28.859375,-19.78125,24.509765625,1.0,-0.004717825888656079,0.0479056965559721,0.09478427544236183,1.3420083045959472,0.001513842892018147,6409.607187986374
4736,0.1328125,1.8046875,5.749382175998459,29.6484375,-20.05078125,24.5703125,1.0,0.0019568201387301087,0.05485507361590862,0.09444385506212712,1.2244296371936798,0.002537199854850769,6550.434960842133
4864,0.234375,1.5390625,5.671155023261376,29.3828125,-15.2421875,25.896484375,1.0,-0.002592715038917959,0.05779315307736397,0.09250307977199554,1.1371085047721863,0.00056160474778153,6693.087215900421
4992,0.15625,1.640625,5.843397729090691,27.1015625,-19.9375,23.810546875,1.0,0.00479405652731657,0.05620569102466107,0.09268914610147476,1.0900955557823182,0.0003669130353955552,6821.454589128494
5120,0.23828125,1.4140625,5.582589155204337,26.953125,-19.21484375,26.818359375,1.0,0.0008074540877714753,0.05732447225600481,0.09110304974019527,1.0970191597938537,0.0002529307370423339,6945.180627346039
5248,0.26171875,1.4140625,5.917416128993365,25.046875,-20.3671875,25.98046875,1.0,-0.006703672045841813,0.03918066155165434,0.08967760801315308,1.1132953882217407,0.0001891612628242001,7069.201428890228
5376,0.265625,1.46875,6.213662874627863,23.953125,-19.71484375,25.16015625,1.0,0.0012460783589631319,0.051199823059141635,0.0901961650699377,1.1603790104389191,0.0008752116671530529,7195.657022476196
5504,0.3125,1.6640625,5.561617380741358,28.3984375,-16.09765625,25.8125,1.0,-0.005781084974296391,0.059474266692996026,0.08889747075736523,1.1549954116344452,0.00019225032010581345,7324.568739414215
5632,0.140625,1.6640625,5.3741176382176885,31.171875,-18.00390625,26.1484375,1.0,0.01417552751954645,0.061457376554608346,0.08895478211343288,1.1187160015106201,0.0006232298910617828,7454.876597642899
5760,0.10546875,1.4375,4.423813072230978,30.96875,-20.19140625,25.88671875,1.0,0.005915419186931103,0.06384746450930834,0.08731656521558762,1.0823277175426482,0.00040587870607851074,7583.513770103455
5888,0.1796875,1.46875,5.38443648409686,27.390625,-17.765625,26.76171875,1.0,0.009409925318323076,0.05531284362077713,0.08768175989389419,1.0770400702953338,0.0001709189236862585,7707.06218957901
6016,0.2578125,1.421875,5.49291810006582,25.375,-17.51171875,25.51171875,1.0,0.004825479304417968,0.04195195790380239,0.08512883111834527,1.0725829005241394,0.00046819498966215177,7830.520779848099
6144,0.15234375,1.1796875,4.411358708794776,24.8359375,-19.0625,24.478515625,1.0,0.011937509081326425,0.06667346581816673,0.08638348132371902,1.058074563741684,0.00017364525410812348,7952.28049325943
6272,0.2109375,1.328125,4.989278196212332,24.109375,-22.4609375,25.16796875,1.0,0.011034716246649623,0.042837958130985496,0.08509946539998055,1.0312092423439025,0.00025881645269691943,8076.597443580627
6400,0.22265625,1.25,5.6091143947487065,23.5390625,-16.8515625,25.015625,1.0,0.0032917705830186605,0.043721675872802734,0.08339116200804711,0.988190421462059,0.0002844300237484276,8202.93928527832
6528,0.20703125,1.453125,5.98502423765696,23.953125,-20.39453125,24.697265625,1.0,-0.01942549089435488,0.045191673561930656,0.08232703953981399,0.9415236353874207,0.0005383025069022551,8329.101908683777
6656,0.125,1.359375,6.277936007090135,22.828125,-17.92578125,26.3125,1.0,-0.018898056517355145,0.04468501396477222,0.08256803900003433,0.9027021527290344,0.0003097596883890219,8454.63570690155
6784,0.2265625,1.5078125,5.5745959657748285,26.1875,-18.67578125,26.529296875,1.0,0.001262906426563859,0.06087349131703377,0.08360017575323582,0.9382885724306107,0.000978807598585263,8576.255357265472
6912,0.23046875,1.71875,5.656053487990118,30.5859375,-20.1875,24.53515625,1.0,0.0052090691402554515,0.05064630676060915,0.08239430598914624,0.9611180782318115,0.0005107458899146877,8703.306780815125
7040,0.421875,1.265625,4.329149219963828,26.40625,-18.88671875,24.65625,1.0,0.00862452588044107,0.04800519645214081,0.07980055548250675,0.9510910838842392,0.00033467800967628135,8830.390699148178
7168,0.2890625,1.5859375,5.41648309356203,29.1484375,-20.03515625,26.029296875,1.0,0.004207762470468879,0.05826805382966995,0.07965504713356494,0.9934245407581329,0.0011773306992836296,8955.918826580048
7296,0.14453125,1.890625,5.323553447559956,34.9453125,-21.3671875,26.951171875,1.0,0.006776773068122566,0.06817134842276573,0.08052759394049644,1.0352032005786895,-6.346743612084538e-06,9079.494628190994
7424,0.03515625,1.4140625,4.831000039687714,30.1796875,-16.52734375,26.13671875,1.0,-0.008584207156673074,0.06320270411670208,0.07733637765049935,1.0253361880779266,4.148880543652922e-05,9205.56270647049
7552,0.05859375,1.71875,6.0121086411944,27.9140625,-18.78125,26.57421875,1.0,0.008164896443486214,0.08679512217640876,0.0769697617739439,1.0506201684474945,0.000700139018590562,9331.787502527237
7680,0.171875,1.7109375,5.728342757150044,30.171875,-20.19921875,24.78515625,1.0,0.0007054726826027036,0.04793665166944265,0.07785907313227654,1.0830768167972564,0.00037017082649981603,9461.705130338669
7808,0.2734375,1.71875,5.692962363359957,27.5,-19.13671875,24.9453125,1.0,0.00048545016907155516,0.04621195867657661,0.07512749321758747,1.111906772851944,0.0005924862634856254,9585.370898723602
7936,0.265625,1.6171875,5.451279644456298,29.03125,-19.1484375,24.80078125,1.0,0.0027115967823192477,0.03845284897834063,0.0753847025334835,1.1047631800174713,0.001564981847332092,9710.648518800735
8064,0.1640625,1.734375,5.778029735034289,29.046875,-20.74609375,26.5703125,1.0,0.004231308400630951,0.05889207292348146,0.07472042851150036,1.0007042735815048,0.0009386960344272665,9835.8816781044
8192,0.15625,1.5859375,5.205696964186572,28.2734375,-19.19140625,24.791015625,1.0,-0.00568869540002197,0.04637419395148754,0.07191945277154446,0.9435988813638687,0.0002890568604925647,9958.01689171791
8320,0.21484375,1.3984375,5.279450251838599,25.9765625,-19.34375,24.7578125,1.0,0.004178241826593876,0.055733468197286126,0.07379147112369537,0.952444788813591,0.000659635076590348,10082.783269405365
8448,0.24609375,1.546875,5.9784382484749,26.21875,-20.01953125,25.40234375,1.0,-0.006566708674654365,0.04532355070114136,0.07308201268315315,1.0022572219371795,0.0011500747743411921,10208.755024671555
8576,0.2890625,1.609375,5.593103297139119,28.3828125,-18.96484375,25.02734375,1.0,-0.009800437977537513,0.05399666372686625,0.07351838648319245,1.0897977769374847,0.001653217499551829,10333.216472387314
8704,0.25390625,1.609375,5.087075154388682,30.90625,-20.421875,24.421875,1.0,-0.003791505948174745,0.05584966745227575,0.0746782161295414,1.120245623588562,0.00032487152784597126,10456.22990822792
8832,0.109375,2.0703125,5.741434893486293,35.2421875,-22.1640625,24.47265625,1.0,-0.0039163306821137665,0.07154891174286604,0.07870414033532143,1.0890080034732819,0.0009298244774981867,10580.23454117775
8960,0.16015625,1.53125,5.355066655251326,28.25,-22.51171875,25.64453125,1.0,-0.00048161202576011417,0.05666103661060333,0.0742197148501873,1.0258341431617737,0.0007648641701962333,10704.439127206802
9088,0.2890625,1.4609375,5.753480193937711,24.8125,-16.96484375,24.7109375,1.0,-5.408222787082195e-05,0.03315524067729712,0.07273580096662044,1.0687858939170838,0.0003164354966429528,10829.505551815033
9216,0.21875,1.375,5.583752863102074,26.0078125,-16.765625,24.59765625,1.0,-0.003126744122710079,0.045406113285571335,0.07520775087177753,1.0718521356582642,0.0006804464981541968,10950.09130358696
9344,0.09765625,1.4375,5.18370210455314,28.234375,-19.046875,26.40625,1.0,0.0072785657830536366,0.06445011086761951,0.07399950921535492,1.0893489360809325,0.0006755068716302048,11071.10427737236
9472,0.3046875,1.2734375,4.685930576602548,25.9375,-20.58984375,26.001953125,1.0,0.0036459272261708973,0.041008449997752904,0.07397415526211262,1.1343712747097014,0.0009137421344348695,11192.468733787537
9600,0.07421875,1.875,5.762397721576322,33.5546875,-19.56640625,26.22265625,1.0,-0.000332011329010129,0.07441964205354452,0.07341742031276226,1.2158810794353485,0.002991721856960794,11316.557541370392
9728,0.3046875,1.890625,5.4908636530798365,34.1328125,-18.60546875,27.580078125,1.0,-0.00993369403295219,0.05340218419830004,0.0735596517721812,1.2122174898783367,0.003835303465166362,11435.077535629272
9856,0.08203125,1.75,5.623083884046704,31.234375,-19.015625,25.439453125,1.0,-0.0035050809383392334,0.06795672532171011,0.07398168928921223,1.1577815413475037,0.0002894474528147839,11556.699749469757
9984,0.0234375,1.6953125,6.00759884960028,27.9296875,-18.56640625,23.61328125,1.0,-0.00562025629915297,0.06735300328582525,0.07286336533725261,1.169923096895218,0.0005405023403000087,11678.974956989288
10112,0.2109375,1.328125,5.594940338229562,24.6171875,-18.6875,24.34765625,1.0,0.009776650043204427,0.05275109000504017,0.07337771095335484,1.1632817149162293,0.0005343975724827032,11793.76733827591
10240,0.1875,1.2421875,4.861307824850031,24.4375,-20.6328125,25.87109375,1.0,-0.013198081450536848,0.045889840088784696,0.07199880182743072,1.1966458201408385,0.00024312543464475312,11951.845228910446
10368,0.16015625,1.4296875,6.452753119872867,23.2109375,-16.22265625,24.87890625,1.0,-0.014945582253858447,0.042778552323579785,0.0730428647249937,1.1893983781337738,0.0012181919380964245,12064.937681436539
10496,0.2265625,1.328125,5.561683803501443,22.421875,-18.16015625,25.5390625,1.0,-0.00231247718911618,0.03565402114763856,0.07295406088232995,1.1775273501873016,0.0001337759204034228,12189.129743099213
10624,0.3203125,1.3125,5.599963481371933,23.9140625,-17.7578125,25.453125,1.0,-0.0023199252085760237,0.04105551224201918,0.07090926095843315,1.2267009794712067,0.000864181989163626,12313.322581529617
10752,0.25,1.609375,6.165558075044602,26.6796875,-16.37109375,24.94140625,1.0,0.0033453015610575678,0.05579143036156893,0.07302196621894837,1.2287022411823272,0.0007148274940846022,12438.523178100586
10880,0.33203125,1.5625,5.075336472340408,30.6328125,-19.109375,24.73828125,1.0,-0.001285902876406908,0.05885632634162903,0.07351734712719918,1.203636223077774,0.00037195815893937835,12565.361559391022
11008,0.16796875,1.59375,5.312290124792983,31.21875,-20.796875,25.7734375,1.0,0.0034125661477446556,0.05422365162521601,0.07240054607391358,1.1662034690380096,0.0014312714571133255,12689.920704364777
11136,0.203125,1.828125,5.827909413236505,31.2421875,-16.46875,24.951171875,1.0,0.010170278511941433,0.04717211537063122,0.07208369113504887,1.0660444021224975,0.0022795454497099854,12815.039446592331
11264,0.27734375,1.4921875,5.3863464221775805,28.03125,-20.2734375,24.81640625,1.0,-0.0048933498095721,0.05025506280362606,0.07140638679265976,1.0690473854541778,0.0003732598022907041,13023.176995277405
11392,0.125,1.7109375,5.53550081619772,30.1796875,-16.953125,25.65625,1.0,-0.0012054479448124766,0.06478031780570745,0.07207988128066063,1.0691211760044097,0.0005999645232805051,13140.022665023804
11520,0.3125,1.5625,5.171668545255516,29.734375,-19.609375,25.4921875,1.0,0.002731185546144843,0.0471645625308156,0.07116897627711297,1.0277763783931733,0.00011343373189447448,13263.607363462448
11648,0.109375,1.5625,5.913074452440006,26.4140625,-15.24609375,27.078125,1.0,-0.01030754717066884,0.04651043098419905,0.06975837424397469,1.0222288370132446,7.526973786298186e-05,13386.313896894455
11776,0.32421875,1.25,5.225905064524495,25.1875,-17.98046875,25.5234375,1.0,0.0006389411631971597,0.030537158250808716,0.0693140659481287,1.0590798795223235,0.0007866804546210915,13506.05959367752
11904,0.26953125,1.6328125,6.104793729799991,29.9296875,-16.93359375,26.89453125,1.0,-0.004961124295368791,0.05281202364712954,0.07315787337720395,1.1436004161834716,0.0005788183159893378,13630.412821531296
12032,0.328125,1.9140625,5.852146525196476,33.6796875,-18.578125,25.697265625,1.0,-0.010638320329599082,0.052374177426099774,0.07398345470428466,1.2023239254951477,0.0015593037343933247,13755.123184680939
12160,0.140625,1.9140625,5.034554995707833,37.671875,-19.96484375,24.65625,1.0,0.010823777131736278,0.06748542319983244,0.07234655432403088,1.148248118162155,0.002041454694699496,13884.813406705856
12288,0.22265625,2.09375,5.851551827706645,34.8671875,-19.92578125,25.3828125,1.0,0.0038534569554030894,0.057141092605888844,0.07454363778233528,1.0878983438014984,0.0007070208434015512,14010.56670999527
12416,0.109375,1.6328125,5.374076095172519,30.3125,-20.30078125,26.95703125,1.0,0.0013547571375966071,0.06882337015122175,0.07261517867445946,1.073962152004242,0.0003565154649550095,14136.293716907501
12544,0.25,1.5625,5.181080264042613,28.78125,-20.24609375,24.84765625,1.0,-0.011919312831014394,0.0501439169049263,0.07304723225533963,1.0142000138759613,0.000927386803959962,14260.543058633804
12672,0.33203125,1.7734375,6.4198911203608064,29.8046875,-18.1875,24.76171875,1.0,-0.005050688446499407,0.04288914762437344,0.0707958273589611,1.022839817404747,0.0009982956064050086,14386.555299520493
12800,0.01953125,1.8671875,5.55424366748214,32.6875,-21.54296875,24.66796875,1.0,0.0034784729592502116,0.08138881959021091,0.07232537157833577,1.0396933168172837,0.0014701000371132977,14511.857987880707
12928,0.28125,1.5546875,5.854721183572631,27.8515625,-19.4765625,24.763671875,1.0,-0.006544411601498723,0.05680123455822468,0.07133078500628472,0.9480734020471573,0.0002793514460790902,14641.059561252594
13056,0.05078125,1.7578125,6.569872850560453,28.46875,-16.51953125,26.1953125,1.0,0.004628533450886607,0.055769185349345204,0.06975107677280903,0.9961564391851425,0.0009861230239039287,14761.929366588593
13184,0.30859375,1.5,5.763631917830201,27.828125,-17.1328125,25.79296875,1.0,0.022438293881714345,0.046344272419810296,0.07022081762552261,1.0223633527755738,0.0005912186505156569,14887.971580505371
13312,0.21484375,1.6328125,6.051783016657666,26.6171875,-18.4375,24.8515625,1.0,-0.0018165526911616326,0.05957504268735647,0.07017956785857678,0.9905896604061126,0.0003021610333235003,15014.491256475449
13440,0.3125,1.40625,5.344191682596351,26.9453125,-20.05859375,25.546875,1.0,0.005007764382753521,0.055029615201056,0.06927991174161434,0.9414153128862381,0.0001550443805172108,15138.441883802414
13568,0.21875,1.3984375,5.064698854750729,26.4765625,-16.7421875,26.48828125,1.0,0.003749028267338872,0.04907901603728533,0.07017935961484909,0.9399320095777511,0.0008310973717016168,15265.493809223175
13696,0.23046875,1.3515625,5.285303039588977,26.484375,-18.5546875,24.6171875,1.0,0.00197911832947284,0.057419265247881414,0.07090761587023735,0.9582269310951232,0.00014711782714584842,15389.704139471054
13824,0.19921875,1.3984375,6.055856820871708,26.0078125,-16.765625,24.8671875,1.0,-0.005973639758303761,0.05722563564777374,0.067745116725564,0.9755101859569549,1.3179684174247087e-06,15517.174773931503
13952,0.16015625,1.4765625,5.100631752919844,27.3515625,-17.7109375,24.44921875,1.0,-0.0032704524928703904,0.04972259383648634,0.06745188608765602,1.040783342719078,0.001285206100146752,15639.299886465073
14080,0.3125,1.4453125,5.122204372842813,27.6171875,-20.27734375,25.720703125,1.0,-0.003621204337105155,0.05195930339396,0.06780436746776104,1.0492704808712006,0.0002938017394626513,15764.937766075134
14208,0.10546875,1.59375,5.30980228417655,29.359375,-19.6171875,25.78125,1.0,0.0030735032167285683,0.08797333985567093,0.06830189675092697,1.1009951889514924,0.0003323127530165948,15892.233834266663
14336,0.328125,1.359375,5.0351350902056495,26.4921875,-18.4765625,24.84765625,1.0,0.010422106529586018,0.05928769242018461,0.06732805706560611,1.0490271985530852,0.0006996525422437117,16015.407371282578
14464,0.22265625,1.5078125,6.057355495619335,26.34375,-22.41015625,25.81640625,1.0,-0.004655172885395587,0.03571773618459702,0.06667248308658599,0.9795969009399415,0.0009286138782044872,16140.493512392044
14592,0.1875,1.671875,6.262673880382707,24.71875,-18.87109375,24.759765625,1.0,0.006773136649280786,0.05591766275465489,0.06441631149500608,0.9305413126945495,0.0003694093684316613,16261.791249036789
14720,0.15625,1.4765625,5.390602902100163,25.7734375,-21.109375,26.107421875,1.0,-0.006187749421223998,0.04045053459703922,0.06431456338614225,0.9112511217594147,4.045802488690242e-05,16384.925245523453
14848,0.296875,1.5,5.689939403843748,26.21875,-18.375,25.13671875,1.0,-0.015245057363063096,0.05398841332644224,0.06476465985178947,0.8878147751092911,8.78618739079684e-05,16507.349066495895
14976,0.14453125,1.4296875,4.902890460115761,26.796875,-19.6484375,25.92578125,1.0,-0.007131568435579538,0.04838746394962072,0.06444509625434876,0.8833110868930817,0.00030438453977694736,16631.269710063934
15104,0.24609375,1.515625,5.7122328037241115,26.6953125,-16.265625,24.544921875,1.0,0.004183467966504395,0.03822936890646815,0.06639525555074215,0.8360119789838791,0.00022510840644827113,16752.371019363403
15232,0.0859375,1.671875,5.668766379807719,29.953125,-19.96875,26.09375,1.0,0.014325593505054713,0.07958756275475025,0.06683211699128151,0.8527879178524017,4.5717543980572375e-05,16875.114048957825
15360,0.1484375,1.703125,4.948556434903589,32.359375,-18.23046875,25.69140625,1.0,0.0031797752482816575,0.061070756241679194,0.06751365773379803,0.887845265865326,0.0007281642916495912,16997.77690553665
15488,0.26171875,1.53125,5.064828129553786,32.7734375,-18.125,24.4375,1.0,-0.0006758115720003844,0.05866364110261202,0.06601577028632163,0.9537950336933136,0.0008323616784764454,17120.408305168152
15616,0.09765625,1.90625,6.031601504557283,35.8671875,-21.33984375,25.23828125,1.0,-0.00740690641105175,0.0823088314384222,0.0697883777320385,0.9480750590562821,0.0002294237376190722,17241.266306877136
15744,0.0234375,2.1328125,6.11760761106439,36.1953125,-21.66015625,24.0,1.0,0.00249673817306757,0.08135365955531597,0.0682308092713356,0.9505815625190734,0.0002088685825583525,17365.064014196396
15872,0.07421875,1.8046875,5.332882185643205,33.3515625,-19.13671875,26.4453125,1.0,0.002369352476671338,0.07030684929341077,0.0671861007809639,0.9405448526144028,0.0002976346731884405,17489.504730939865
16000,0.2578125,1.5703125,5.27177136553218,28.078125,-21.0078125,26.69921875,1.0,-0.007831714043277316,0.04972032140940428,0.06609682105481625,0.9319482475519181,0.00025732462963787837,17611.301150083542
16128,0.125,1.53125,5.426655648365524,29.0625,-17.81640625,25.50390625,1.0,-0.01078948676586151,0.04431474469602108,0.06501588597893715,1.0102007210254669,0.0009601620433386416,17733.5890917778
16256,0.171875,1.875,5.63737637537716,32.3828125,-20.68359375,24.8046875,1.0,-9.278072975575924e-05,0.08647036552429199,0.06514626704156398,1.0152969628572464,0.0005545535401324742,17851.472181797028
16384,0.19921875,1.8125,5.975726173378927,30.2109375,-15.37890625,26.015625,1.0,-0.0019647818757221104,0.041643224842846396,0.0664114560931921,0.9550767570734024,0.0001701878572930582,17975.25943350792
16512,0.19921875,1.609375,5.646253078990623,28.34375,-18.125,24.74609375,1.0,0.007869899563957006,0.06410375814884901,0.06728763580322265,0.9847818970680237,0.00043471242679515854,18092.407535791397
16640,0.05859375,1.6796875,5.568755823767272,29.8671875,-20.765625,24.23046875,1.0,0.007732891524210572,0.07084907423704863,0.06439340077340602,0.9964838087558746,0.0002099385776091367,18216.616488218307
16768,0.21484375,1.3984375,5.107568630165803,26.6015625,-17.64453125,25.990234375,1.0,-0.002695438452064991,0.04112390335649252,0.06283003259450197,0.949568110704422,0.00039766432309988885,18337.73159623146
16896,0.1953125,1.9375,5.7449559388234945,31.7109375,-20.046875,26.390625,1.0,0.0035098330583423374,0.06112739704549312,0.06424364168196917,0.9520892292261124,0.00014399182400666178,18460.67674779892
17024,0.26953125,1.953125,5.926264643009448,31.9609375,-19.1328125,26.42578125,1.0,0.010501701477915048,0.04627988114953041,0.0650681484490633,0.9876204937696457,0.00036100230645388367,18582.675060749054
17152,0.09375,1.6953125,5.570279618540334,32.34375,-19.20703125,24.40625,1.0,0.006064340169541538,0.06670878995209932,0.06631756015121937,0.9744190692901611,0.0006805974189774133,18706.486664056778
17280,0.140625,1.59375,5.480274721406109,29.8125,-19.16015625,25.33984375,1.0,-0.006172477570362389,0.07881273999810219,0.0630557507276535,0.9026040852069854,0.0006048742259736172,18830.97755932808
17408,0.1015625,1.734375,5.770972405071959,29.71875,-19.89453125,24.64453125,1.0,-0.011667152214795352,0.060394654609262945,0.0633733730763197,0.8396346986293792,0.0013932750574895182,18957.17134952545
17536,0.1640625,1.4375,5.850766977500559,25.5703125,-18.14453125,24.0390625,1.0,0.006533049675635993,0.04680270832031965,0.062252523750066756,0.7890258997678756,9.178608452202753e-05,19078.58869075775
17664,0.21875,1.34375,5.433135495121874,24.65625,-18.96875,26.40625,1.0,-0.006057206215336919,0.042491983622312546,0.060275062918663025,0.7729945689439773,9.213620505761355e-05,19205.35103750229
17792,0.1875,1.3046875,5.649944231550224,23.703125,-18.4765625,26.470703125,1.0,0.019366037845611573,0.04692780952900648,0.06136346384882927,0.7939446061849594,9.571622213115916e-05,19327.85364794731
17920,0.19921875,1.171875,4.806950851318263,22.8828125,-17.1953125,26.22265625,1.0,0.0029687586240470408,0.04306795075535774,0.05757536217570305,0.7884780466556549,0.00013062635553069414,19451.9312415123
