episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
3072,0.1875,1.6953125,6.065700811333141,28.7734375,-2.10546875,0.0,0.0,0.01210761871188879,0.05152140688151121,0.10707022696733474,1.4556357860565186,0.0009758920707099606,12688.397771835327
3200,0.01953125,1.6484375,5.346612085728111,30.59375,-2.2109375,0.0,0.0,0.0005865544080734253,0.06400692369788885,0.10507404170930386,1.528416347503662,0.0018070984682708514,13156.12874174118
3328,0.22265625,1.640625,6.792817207621669,29.25,-2.4453125,0.0,0.0,-0.006486396538093686,0.050145518593490125,0.10326466336846352,1.573831522464752,0.0011531638097949325,13850.356377601624
3456,0.15234375,1.46875,5.157882591042998,27.1015625,-2.14453125,0.0,0.0,0.0032397957518696787,0.05816782489418983,0.10243519991636277,1.5229329586029052,0.0027962549395548803,14420.982024908066
3584,-0.00390625,1.640625,5.444640568228449,29.296875,-2.546875,0.0,0.0,0.011301815276965499,0.06536950469017029,0.10310360305011272,1.4337307155132293,0.0028020720354106745,14873.883690595627
3712,0.3515625,1.7109375,5.694546755074885,29.2421875,-2.30078125,0.0,0.0,-0.016128141339868306,0.04780433531850577,0.10212219133973122,1.4662331819534302,0.0011113446002127604,15382.404943466187
3840,0.2734375,1.4453125,4.93584042897472,30.109375,-2.25,0.0,0.0,-0.0035199042642489074,0.057331093773245814,0.10073675811290742,1.4506739914417266,0.002103183422877919,15884.082351207733
3968,0.23828125,1.9296875,5.662892876032302,34.3359375,-2.59765625,0.0,0.0,-0.004768855473957956,0.0669994743540883,0.09987185560166836,1.3582657158374787,0.0028802470427763184,16360.313561439514
4096,0.265625,1.796875,5.433667751564169,32.5,-2.5,0.0,0.0,-0.0015225238632410765,0.04576107542961836,0.09932171069085598,1.2498510897159576,0.00217960449954262,16850.39939212799
4224,0.2890625,1.59375,4.680484367015254,31.1640625,-2.12109375,0.0,0.0,0.0013813495635986329,0.05651259813457728,0.09782706089317798,1.1223790287971496,0.002561798629903933,17317.390134334564
4352,0.1015625,1.65625,5.124157273158373,29.390625,-2.21875,0.0,0.0,0.004870695434510708,0.056324512138962744,0.0969655942171812,1.0635177731513976,0.00026307207299396395,17828.997077465057
4480,0.1328125,1.6640625,5.439639355796792,29.59375,-2.30078125,0.0,0.0,0.007173402700573206,0.0569525120779872,0.09606470055878162,1.0664440035820006,0.00014663378824479877,18364.78483080864
4608,0.1640625,1.75,6.568235862016939,27.3515625,-2.28125,0.0,0.0,-0.010308476677164436,0.06823089737445116,0.09484693743288516,1.0457085430622102,0.00016099187050713226,18917.494078159332
4736,0.265625,1.5234375,6.20599327257011,24.65625,-2.06640625,0.0,0.0,-0.010320052620954812,0.04437146820127964,0.0941373012959957,1.0179546028375626,0.0003353797656018287,19442.31520295143
4864,0.1953125,1.4375,5.052842215141883,27.3125,-2.09375,0.0,0.0,-0.0019618194550275803,0.05617069024592638,0.0920035146176815,0.9651337236166,0.0005716861749533563,19972.14345431328
4992,0.25390625,1.2890625,4.984694959592341,25.328125,-1.7265625,0.0,0.0,0.007311803754419088,0.05796228256076574,0.08995267190039158,0.9140350073575974,0.0003643188596470281,20539.528866529465
5120,0.25,1.421875,5.467673344530475,26.2578125,-1.83203125,0.0,0.0,0.005429190024733544,0.03868646025657654,0.09071851186454297,0.9128854840993881,0.00029960094689158724,21242.067420244217
5248,0.296875,1.453125,5.926648804626535,25.0859375,-1.96484375,0.0,0.0,-0.004627959453500807,0.03237488660961389,0.0889591783285141,0.9270571231842041,0.00028932604618603364,21800.535422086716
5376,0.12109375,1.4296875,4.989188287556662,26.5234375,-1.87109375,0.0,0.0,0.01525391205213964,0.05225413264706731,0.08876623623073102,0.9370763421058654,0.0005582618541666307,22414.49998998642
5504,0.20703125,1.53125,5.849804554850162,27.78125,-2.19140625,0.0,0.0,-0.0001316157402470708,0.05380939021706581,0.08716561459004879,0.9903975039720535,0.00029156421223888176,22982.096046686172
5632,0.140625,1.6953125,5.869987807226079,27.453125,-2.3046875,0.0,0.0,0.011861340329051017,0.07734953537583351,0.08729791343212127,1.0291553378105163,0.0005043049255618826,23540.30194044113
5760,0.18359375,1.359375,4.851660155514878,27.984375,-1.8671875,0.0,0.0,-0.005836485605686903,0.05332050304859877,0.08453419543802738,1.1414506018161774,0.003454795254219789,24205.41309738159
5888,0.12890625,1.765625,5.938937886808254,29.8828125,-2.28125,0.0,0.0,0.006331646535545588,0.06444857809692621,0.08538397997617722,1.1887633621692657,0.0007847741740988568,25078.03275203705
6016,0.25390625,1.671875,5.797015825046229,27.8671875,-2.01953125,0.0,0.0,0.002491183253005147,0.04511419730260968,0.0831414595246315,1.245333158969879,0.0001885202480480075,26441.764405488968
6144,0.203125,1.671875,5.945294191313211,29.40625,-2.67578125,0.0,0.0,0.0031022092560306193,0.058621902763843534,0.08373547866940498,1.2544121265411377,0.00028830070441472345,27381.932778596878
6272,0.16796875,1.2890625,4.6925405535178655,26.6796875,-1.98828125,0.0,0.0,0.01150500203948468,0.04788256995379925,0.08312168940901757,1.2984867572784424,0.0017755710505298339,28225.811455488205
6400,0.1640625,1.3359375,5.032470414166938,26.265625,-2.0546875,0.0,0.0,-0.011096993135288358,0.034940695762634276,0.0810155600309372,1.316810703277588,0.00010581401802483015,28858.578887224197
6528,0.22265625,1.2734375,5.219832252769017,23.7265625,-2.09375,0.0,0.0,0.004135181126184761,0.0544631103053689,0.080270304530859,1.3233281433582307,0.0026892847679846456,29427.007743358612
6656,0.078125,1.2421875,4.4719406960826324,24.7421875,-1.671875,0.0,0.0,0.0035847979364916683,0.059345055185258386,0.07987983785569668,1.3030264317989348,0.00129500847106101,30034.326457977295
6784,0.1328125,1.2421875,4.7529655307000365,25.03125,-1.91015625,0.0,0.0,0.01318389109801501,0.045739521645009516,0.0767113607376814,1.2036138892173767,0.0017620776408875827,30728.78035211563
6912,0.125,1.34375,5.931223326863696,22.28125,-1.9375,0.0,0.0,-0.011304318788461387,0.03757497733458877,0.07704903669655323,1.104250705242157,0.002542983121384168,32137.535195589066
7040,0.2109375,1.1796875,5.289048104239521,21.703125,-1.86328125,0.0,0.0,-0.0019130107713863254,0.035049913171678784,0.07545921020209789,1.0697060763835906,0.0006861449153802823,32866.400961875916
7168,0.30078125,1.4296875,5.544023250069303,23.9453125,-1.90625,0.0,0.0,-0.0035367757081985474,0.02932090302929282,0.07525240629911423,1.1665977358818054,0.0015453733307367657,33485.63176727295
7296,0.26953125,1.671875,6.6284341169130965,26.671875,-2.7421875,0.0,0.0,-0.008904554392211139,0.05011846330016852,0.07564392760396003,1.2365864515304565,0.0003681226160551887,33998.76952767372
7424,0.19140625,1.5390625,5.757427183640241,28.2578125,-2.1953125,0.0,0.0,-0.003320318856276572,0.040701474715024236,0.07492370381951333,1.2297641158103942,0.000443934559734771,34609.751522779465
7552,0.34765625,1.453125,5.4470209199341575,25.609375,-1.875,0.0,0.0,0.0034638713346794247,0.03262455752119422,0.07306011281907558,1.1969541609287262,0.0005146192364918533,35157.474348545074
7680,0.2109375,1.53125,5.297347963574262,28.0390625,-2.1953125,0.0,0.0,0.0005195294972509146,0.05198213718831539,0.0725289948284626,1.1938832223415374,0.0016629931866191327,35720.94269013405
7808,0.265625,2.0390625,6.255341202142265,32.78125,-3.08984375,0.0,0.0,-0.010036871349439026,0.05934151187539101,0.07362988516688347,1.1361842513084413,0.0015316656834329478,36285.41206741333
7936,0.12890625,1.7109375,5.379212834172373,32.0859375,-2.4296875,0.0,0.0,-0.0008714593015611172,0.06609755046665669,0.07208066917955876,1.0658433496952058,0.00020420928776729853,36857.95020866394
8064,0.28125,1.390625,4.337647840262791,30.671875,-1.75390625,0.0,0.0,0.002183542028069496,0.06764246542006731,0.06909956447780133,0.9940195649862289,0.0007360233168583364,37406.82425928116
8192,0.046875,1.59375,5.77974467964696,30.015625,-2.56640625,0.0,0.0,-0.006379605084657669,0.06070695109665394,0.07161922715604305,0.9937763303518296,0.0013414663771982305,38002.16241645813
8320,0.2734375,1.625,6.016890895289416,26.9765625,-2.16015625,0.0,0.0,-0.0002056807978078723,0.05919633228331804,0.07221173457801341,0.9452596753835678,0.0015408400809974409,38983.74433732033
8448,0.14453125,1.5,5.713804360864423,27.0390625,-2.1484375,0.0,0.0,0.0025501572294160725,0.07031847536563873,0.06952832192182541,0.9309696406126022,0.0011871787486597896,39891.94522714615
8576,0.359375,1.296875,5.1499094769186655,24.75,-1.73828125,0.0,0.0,0.002315522264689207,0.05256919842213392,0.0700665395706892,0.9655200362205505,0.000688014807383297,226.56633305549622
8704,0.19140625,1.765625,5.994200337938207,28.515625,-2.27734375,0.0,0.0,-0.0033243957441300154,0.0525517487898469,0.0684508066624403,0.9462463527917861,0.0010854608568479306,447.8413767814636
8832,0.25,1.625,5.69478085903453,28.578125,-2.09375,0.0,0.0,-0.006754014070611447,0.05544369705021381,0.0715410653501749,0.931429648399353,0.0005236505996435881,657.9074742794037
8960,0.0703125,1.421875,4.997689243113989,27.171875,-1.90625,0.0,0.0,-0.004806553991511464,0.045737271383404735,0.06719207428395749,0.953617063164711,0.000702063318749424,875.7264132499695
9088,0.15234375,1.5546875,5.593995554623458,28.015625,-2.19140625,0.0,0.0,-0.008107558405026794,0.05393933486193418,0.06725133396685123,0.993972685933113,0.00011562742874957622,1017.1371357440948
9216,0.1796875,1.859375,5.677266413828214,31.515625,-2.36328125,0.0,0.0,0.01767546753399074,0.058808688819408414,0.06947251483798027,1.0001368314027785,0.00030391235486604273,1165.2330241203308
9344,0.078125,1.921875,6.228328333227819,32.140625,-2.5859375,0.0,0.0,0.007757941505406052,0.0788260905072093,0.06875466592609883,1.0448163330554963,0.0005801149483886548,1381.6352338790894
9472,0.15234375,1.984375,6.068988695821399,33.71875,-2.671875,0.0,0.0,-0.0008330344455316663,0.07079661060124635,0.07004460655152797,1.097228318452835,0.0013041863247053697,1602.9717981815338
9600,0.296875,1.484375,5.11702214157146,28.1640625,-1.9765625,0.0,0.0,0.005543044535443187,0.04389607887715101,0.06768635697662831,1.0736687123775481,-1.416743907611817e-06,1814.1381013393402
9728,0.26953125,1.6953125,5.806845302974445,28.453125,-2.46875,0.0,0.0,0.009922207449562848,0.057729882560670374,0.06627288833260536,1.0503933131694794,0.0006802955118473619,2026.8803191184998
9856,0.20703125,1.5859375,5.539040262757087,31.453125,-2.05078125,0.0,0.0,-0.0025686790235340596,0.06557068824768067,0.0683977972716093,1.0196518659591676,0.00013415097491815687,2231.7930867671967
9984,0.19140625,1.4765625,4.449364189056294,32.453125,-2.078125,0.0,0.0,-0.003986239572986961,0.08054989129304886,0.06795904040336609,1.0118957459926605,6.370579503709451e-05,2452.8715748786926
10112,0.14453125,1.671875,5.969573880196215,28.765625,-2.26171875,0.0,0.0,0.007218774151988327,0.07127017192542554,0.06773962005972863,0.9857099831104279,0.00022973603481659665,2687.4873101711273
10240,0.09375,1.640625,5.779987795314728,29.2578125,-1.9375,0.0,0.0,0.006411141902208328,0.07776820436120033,0.06787405833601952,0.9572714626789093,7.824316999176517e-05,2911.194844484329
10368,0.23046875,1.6484375,5.250578867352184,29.4296875,-2.1328125,0.0,0.0,0.00958742517977953,0.055284063890576364,0.06395747680217027,0.9454365581274032,0.00042347975686425344,3131.767632007599
10496,0.1796875,1.734375,5.8351478154536505,28.7890625,-2.1015625,0.0,0.0,-0.0036845085443928836,0.059733026474714276,0.06407317034900188,0.9335141688585281,0.00013685293961316348,3347.1127195358276
10624,0.26953125,1.7265625,5.745957085708856,31.6796875,-2.31640625,0.0,0.0,-0.0036427557934075594,0.0531014321371913,0.06532521676272154,0.8746822953224183,0.0009146034077275545,3580.412701845169
10752,0.26171875,1.6484375,5.4373701866616235,30.84375,-2.33203125,0.0,0.0,-0.007134376442991197,0.06032704412937164,0.06667443029582501,0.7960803061723709,0.0009630787186324597,3793.189970970154
10880,0.24609375,1.78125,5.383415972664366,32.25,-2.4140625,0.0,0.0,0.006847767136059701,0.06457478925585747,0.06496040634810925,0.7597291797399521,0.0001608632563147694,4014.6829545497894
11008,0.05859375,1.7890625,5.801926762944055,30.3984375,-2.2890625,0.0,0.0,0.01772017525509,0.07662199027836322,0.0654782634228468,0.7310433387756348,0.00024604863428976385,4236.931218624115
11136,0.1484375,1.421875,5.6808142138803674,23.6484375,-2.24609375,0.0,0.0,-0.01627738701645285,0.03632084606215358,0.06061754412949085,0.7088402271270752,0.00022686963202431799,4460.9914021492
11264,0.2109375,1.359375,5.814711579061806,24.515625,-1.85546875,0.0,0.0,-0.0010087867500260471,0.05177695825695992,0.06202621851116419,0.7043523848056793,2.2416732099372895e-05,4686.774630784988
11392,0.19921875,1.2734375,5.039868871713365,24.53125,-1.90625,0.0,0.0,-0.0052379592787474396,0.03861550865694881,0.06250561997294427,0.7059500813484192,0.00015246457478497178,4900.445006370544
11520,0.21875,1.21875,5.686408192221562,22.921875,-1.62890625,0.0,0.0,0.004936308355536312,0.031997689977288246,0.06217845715582371,0.7003629326820373,0.0002466766251018271,5076.000287055969
11648,0.14453125,1.5390625,5.25941497387603,26.703125,-2.1015625,0.0,0.0,-0.006576247466728091,0.043443435523658994,0.06063287705183029,0.7466472119092942,0.00020077919034520165,5299.376924991608
11776,0.28515625,1.7734375,5.745545577100489,29.8125,-2.578125,0.0,0.0,0.002088873053435236,0.03844727724790573,0.062321706861257556,0.7814715594053269,0.00027439591794973237,5515.541483163834
11904,0.24609375,1.5625,5.461791649042555,29.703125,-2.23828125,0.0,0.0,-0.010474042990244925,0.06159912627190352,0.06260521318763494,0.795832958817482,0.00021604472713079303,5681.134989500046
12032,0.12109375,1.9140625,5.509758389726214,32.3671875,-2.8203125,0.0,0.0,0.013979253568686545,0.07453744169324636,0.06265247762203216,0.7826511681079864,5.9815084387082604e-05,5901.483286142349
12160,0.07421875,1.8359375,5.785229717599459,32.5078125,-2.42578125,0.0,0.0,-0.0036687249084934592,0.0673387935385108,0.061513081565499304,0.7637549489736557,0.00016397091676481068,6099.2572774887085
12288,0.22265625,1.59375,5.088375249467477,31.84375,-2.3984375,0.0,0.0,-0.008710959646850824,0.057412313669919966,0.0630030432716012,0.7950903922319412,0.0004227373676258139,6325.855999946594
12416,0.1796875,1.9140625,5.495864525304963,33.7421875,-2.58203125,0.0,0.0,0.006459295924287289,0.06526957955211402,0.06259448565542698,0.8192121386528015,0.0002137271745596081,6511.60888004303
12544,0.171875,1.640625,5.248717761600002,33.2890625,-2.34375,0.0,0.0,0.0020989477168768646,0.061835994757711885,0.06366742048412562,0.8467580437660217,0.00031481248588534073,6719.600331783295
12672,0.13671875,1.859375,4.785595248736211,37.25,-2.38671875,0.0,0.0,-0.017388041620142757,0.07210015989840031,0.06435336917638779,0.8661936551332474,5.733522993978113e-06,6902.291566848755
12800,0.05078125,1.9140625,5.566308610332313,36.4921875,-2.4765625,0.0,0.0,0.006886519631370902,0.08231028039008378,0.06491333097219468,0.8487794250249863,3.0302585219033063e-05,7117.572468280792
12928,0.07421875,2.1640625,5.869065206127072,37.09375,-2.80078125,0.0,0.0,0.00778271509334445,0.07052768915891647,0.0653906412422657,0.8141476184129715,0.0005358262729714625,7346.433331251144
13056,0.15234375,1.8203125,5.390022885393762,31.734375,-2.3515625,0.0,0.0,-0.00022264551371335982,0.07172019761055708,0.062288416922092436,0.8091456949710846,0.00011363988451194019,7546.363897800446
13184,0.1328125,1.7578125,5.759459388715243,31.53125,-2.30078125,0.0,0.0,0.006008345587179065,0.07585257701575757,0.0632138442248106,0.783931827545166,2.000020904233679e-05,7740.301310300827
13312,0.265625,1.5546875,5.077608808933446,29.7578125,-2.2109375,0.0,0.0,0.0013137395959347486,0.04912678934633732,0.0640979003161192,0.7570631921291351,-5.564826569752768e-05,7939.090152025223
13440,0.234375,1.640625,5.685968993006943,30.2421875,-2.078125,0.0,0.0,0.007398715754970908,0.07376833185553551,0.06305028479546308,0.7728516638278962,3.32319235894829e-05,8149.146794080734
13568,0.171875,1.7734375,5.274470326388185,33.28125,-2.18359375,0.0,0.0,0.00019221759866923095,0.060244943387806414,0.06312074977904558,0.7946334511041642,0.00030348503787536174,8350.080732822418
13696,0.19921875,1.8359375,5.199109203256372,34.5234375,-2.34765625,0.0,0.0,-0.008622981607913971,0.057377584651112555,0.06267614047974349,0.8025237947702408,0.00016140896477736532,8545.244752168655
13824,0.30078125,1.890625,5.744641180874501,31.9453125,-2.33203125,0.0,0.0,0.012345864996314048,0.04206345584243536,0.06307066306471824,0.7881082534790039,0.00023450486914953217,8718.093029260635
13952,0.1171875,1.9375,6.045732973600769,33.5859375,-2.59765625,0.0,0.0,-0.005927859735675156,0.07450918201357126,0.06107698045670986,0.7985015153884888,4.3837456905748696e-05,8897.24478983879
14080,0.046875,1.65625,4.735463025020006,34.1171875,-2.265625,0.0,0.0,0.008097042446024716,0.06985852736979722,0.06269816886633635,0.7898958325386047,0.00022535198950208725,9062.65598320961
14208,0.20703125,1.875,5.441973998418463,34.4453125,-2.3828125,0.0,0.0,-0.004813558398745954,0.05270084105432034,0.06286667678505183,0.8312759608030319,0.00022163376706885174,9243.192432165146
14336,0.0859375,2.1640625,5.696732020564433,37.171875,-2.6796875,0.0,0.0,0.005655613727867603,0.07560049388557673,0.06341672148555517,0.8883549302816391,0.00031286762823583557,9444.341215133667
14464,0.23046875,2.015625,5.779292455670051,34.546875,-2.36328125,0.0,0.0,0.006931001273915172,0.0562381349503994,0.06252011004835367,0.9615199863910675,0.0007415462678181939,9614.395306825638
14592,0.05078125,2.0859375,5.849011453408493,37.640625,-3.08984375,0.0,0.0,0.003687717777211219,0.0849265955388546,0.06491040252149105,1.009844708442688,0.0005999674540362321,9848.7834379673
14720,0.1953125,2.0859375,5.2583670553367545,37.5390625,-2.78515625,0.0,0.0,0.003160044131800532,0.08763463646173478,0.0649128507822752,1.0691276133060454,0.0012545995967229828,10058.345707178116
14848,0.23046875,1.8203125,4.619886497151841,37.515625,-2.5390625,0.0,0.0,-0.02098662513308227,0.07021494992077351,0.06342805251479149,1.05451779961586,0.00023604283924214542,10272.593030691147
14976,0.0625,2.0703125,5.275215627355321,38.5859375,-2.890625,0.0,0.0,0.002678033523261547,0.08328458741307258,0.06854505352675914,1.1474844872951508,0.0016365164832677693,10467.71964430809
15104,0.2265625,2.046875,5.014532299891749,38.609375,-2.4765625,0.0,0.0,-0.0025169268250465394,0.06891982667148114,0.06995618231594562,1.1844929158687592,0.0006435299394070171,10676.970365047455
15232,0.05859375,2.2734375,5.878496761793961,40.6015625,-2.94140625,0.0,0.0,-0.011816754192113876,0.07117726057767867,0.06860490627586842,1.1700550734996795,0.0003726232345798053,10881.995366334915
15360,0.03125,2.234375,5.703495778460505,39.8984375,-2.828125,0.0,0.0,0.00577137649524957,0.09494980163872242,0.06811760067939758,1.1632850289344787,0.0006543835945194588,11101.107403755188
15488,0.11328125,1.859375,4.972917675138362,37.4140625,-2.54296875,0.0,0.0,-0.004653201159089804,0.08016033675521612,0.06550810113549232,1.1141281366348266,0.0014575941662769766,11316.598611354828
15616,0.078125,1.6953125,5.300147477473118,34.34375,-2.171875,0.0,0.0,0.005900956585537642,0.07181021645665168,0.06685208901762962,1.0049144744873046,0.0015178184097749182,11543.67748761177
15744,0.09765625,1.875,6.469817167025653,29.6171875,-2.9453125,0.0,0.0,0.003337797720450908,0.050893278792500496,0.06280311327427626,0.9431938499212265,1.9434881687629967e-05,11756.110544204712
15872,0.1875,1.609375,5.445179377363765,29.484375,-2.265625,0.0,0.0,-0.005956171010620892,0.060487219132483006,0.06111175641417503,0.9634235799312592,0.00016174628544831648,11967.512768507004
16000,0.2421875,1.6953125,5.955975397041472,28.265625,-2.1171875,0.0,0.0,-0.012811278807930648,0.06197398342192173,0.06348019503057004,0.9612076133489609,3.919017472071573e-05,12175.68253993988
16128,0.14453125,1.6875,5.657369121283265,29.09375,-2.3515625,0.0,0.0,-0.0011150334961712361,0.054245922900736335,0.061224842257797715,0.9513820707798004,0.0005222932784818112,12384.06367969513
16256,0.09375,1.4453125,4.64786457582629,29.65625,-2.49609375,0.0,0.0,0.00388059145770967,0.06132769733667374,0.06121841259300709,0.8635871410369873,0.0013967225735541434,12576.567187547684
16384,0.25390625,1.515625,5.44462603695315,27.40625,-2.234375,0.0,0.0,-0.0029610148165374996,0.03985825590789318,0.06040325909852982,0.840507960319519,0.0002386021296842955,12785.100947380066
16512,0.125,1.6328125,5.255152699264642,29.7421875,-1.99609375,0.0,0.0,-0.0077337154652923346,0.06205641236156225,0.06417816057801247,0.9397697269916534,0.0014242353456211277,13020.43884396553
16640,0.04296875,1.5859375,5.425887561167287,30.2578125,-2.55859375,0.0,0.0,5.663514602929354e-05,0.07169716339558363,0.06425803750753403,0.9775205075740814,0.00011936466034967452,13244.17833352089
16768,0.26953125,1.796875,5.561480531086643,30.6875,-2.33203125,0.0,0.0,-0.001281812903471291,0.06662153489887715,0.06289116628468036,0.9578738629817962,0.00011226250644540414,13453.313645124435
16896,0.1484375,1.515625,4.8494402027271555,30.3125,-2.1640625,0.0,0.0,-0.005887780128978193,0.05707799289375544,0.05897502638399601,0.8991420894861222,0.000674592170980759,13679.357608318329
17024,0.1171875,1.7265625,6.205014544802952,29.9140625,-2.37890625,0.0,0.0,-0.005062328279018402,0.05755244642496109,0.05942068956792355,0.8640558630228042,0.00010124441469088197,13897.600555896759
17152,0.1640625,1.796875,6.07644167592586,29.265625,-2.34375,0.0,0.0,-0.0034855461679399015,0.06045958902686834,0.062097957357764244,0.8683139234781265,0.00012592605635290964,14140.24288392067
17280,0.078125,1.53125,5.848317488705024,27.5546875,-2.45703125,0.0,0.0,-0.011162870633415877,0.05713616199791431,0.0644260736182332,0.9110692709684372,0.0006252940496779047,14379.704599380493
17408,0.30859375,1.5703125,5.277131474699859,27.6796875,-2.3984375,0.0,0.0,0.004280264233238995,0.052656770683825016,0.0600639846175909,0.938564446568489,0.00029329536919249223,14630.504217863083
17536,0.171875,1.890625,5.849988911184985,31.9609375,-2.41015625,0.0,0.0,-0.004897258197888732,0.07493064608424901,0.06468802690505981,0.9364260852336883,0.0004277909829397686,14874.258249044418
17664,0.16015625,1.8984375,6.28531311383006,31.5,-2.4140625,0.0,0.0,0.003884729603305459,0.049232736602425574,0.06353979576379061,0.9322809308767319,0.0003650818718597293,15120.455601930618
17792,0.09375,1.875,5.380812471098519,33.3828125,-2.734375,0.0,0.0,-0.0032850124407559633,0.07451047152280807,0.06280755680054426,0.9473799794912339,0.0002426966922939755,15358.840291500092
17920,0.30078125,1.5703125,5.292423772813811,28.765625,-2.4921875,0.0,0.0,0.003931247536092997,0.06321380157023668,0.06060577090829611,0.945915687084198,0.00036981178127462047,15590.095222711563
18048,0.12109375,1.640625,5.116151633865071,31.15625,-2.125,0.0,0.0,-0.0011837096186354755,0.06286891270428896,0.06496254391968251,0.9833609938621521,0.0003835804585833102,15832.111199378967
18176,0.2890625,1.9375,6.027845804221721,30.4765625,-2.37109375,0.0,0.0,0.015026719495654105,0.045586857665330174,0.06225197296589613,1.0126158505678178,0.0004083439416717738,16058.939507484436
