episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
4992,0.1015625,1.265625,4.3649507166365895,28.4296875,-1.99609375,0.0,0.0,0.0006087887100875378,0.06959573607891797,0.10111686699092388,1.427959966659546,0.0014803837038925849,1936.906890153885
5120,0.2734375,1.4765625,4.931493221997037,28.8984375,-2.01953125,0.0,0.0,-0.018729011225514115,0.05380677990615368,0.1012334894388914,1.3847805321216584,0.0006023844696755986,1993.1661584377289
5248,0.08984375,1.5703125,5.5686691046340275,28.1015625,-2.2734375,0.0,0.0,-0.002373897470533848,0.06424097903072834,0.10064524412155151,1.3362200021743775,0.0010805033678479958,2047.223625421524
5376,0.15234375,1.5078125,5.48187473689531,26.4453125,-2.2421875,0.0,0.0,-0.012474852404557169,0.04051912985742092,0.10105239041149616,1.2791701078414917,0.0009056712646270171,2105.59180355072
5504,0.12109375,1.3828125,6.7482117727261794,22.890625,-1.9375,0.0,0.0,0.0005096782930195332,0.041623528394848106,0.10015754923224449,1.2349898993968964,0.002098941618169192,2169.5770378112793
5632,0.2421875,1.15625,4.940873103769625,22.9453125,-1.76953125,0.0,0.0,0.01207986380904913,0.044917693547904494,0.09930303543806077,1.214411062002182,0.0018728293129242958,2229.769849061966
5760,0.25390625,1.0859375,4.867409722011898,21.1328125,-1.6640625,0.0,0.0,0.0024529953952878714,0.030250593833625317,0.09789381176233292,1.2196540594100953,0.002008847316756146,2290.037206172943
5888,0.2421875,1.1015625,4.910256336211565,22.4453125,-1.65625,0.0,0.0,0.006195957838956799,0.03219312083508287,0.09659216552972794,1.2669364213943481,0.004247458445856215,2349.8022186756134
6016,0.33203125,1.3671875,5.60972995551384,24.078125,-2.03125,0.0,0.0,0.00656044838251546,0.03820386528968811,0.09658211134374142,1.2572880327701568,0.0028852312301751227,2407.7746510505676
6144,0.23828125,1.2421875,6.027510605924208,22.578125,-1.75390625,0.0,0.0,0.005809120205231011,0.04659520126879215,0.09698773957788945,1.229635614156723,0.00044325636699795725,2463.8122475147247
6272,0.2578125,1.2734375,5.651608950588175,22.2265625,-1.60546875,0.0,0.0,-0.004539306461811066,0.04423453751951456,0.09661135189235211,1.2708885610103606,0.002323123157111695,2521.5895755290985
6400,0.2890625,1.171875,4.469902255481365,24.6171875,-1.84765625,0.0,0.0,0.01428802073933184,0.05393721628934145,0.09466564878821374,1.3053949654102326,0.0007483969100576359,2579.4175651073456
6528,0.22265625,1.3984375,5.187878302246556,27.265625,-2.10546875,0.0,0.0,0.002119230106472969,0.043256746418774125,0.09389687851071357,1.3469558775424957,0.0011278922887868249,2637.3426656723022
6656,0.22265625,1.4609375,5.648271500421183,26.6015625,-2.2421875,0.0,0.0,0.00542931507807225,0.03485990455374122,0.09418183267116546,1.410174810886383,0.0016812367248348892,2694.756124973297
6784,0.19921875,1.9765625,6.342477334287423,30.796875,-2.30859375,0.0,0.0,-0.013502731011249125,0.056612946838140485,0.09438412934541703,1.4140962362289429,0.0025773396017029883,2755.2487716674805
6912,0.19921875,1.671875,5.40342480039342,31.5703125,-2.06640625,0.0,0.0,-0.0077215337194502355,0.054351570457220076,0.09312815815210343,1.4181603908538818,0.000608769548125565,2811.925364255905
7040,0.1796875,1.9609375,5.9347484819814635,32.484375,-2.87890625,0.0,0.0,-0.002938839280977845,0.06280104089528322,0.09303009919822217,1.385789978504181,0.0015214714963803998,2871.465953350067
7168,0.2421875,1.9296875,5.837406505398953,31.328125,-2.71875,0.0,0.0,0.014780894317664207,0.0708447303622961,0.09175911135971546,1.357114350795746,0.00015405473604914732,2929.054976940155
7296,0.16796875,1.625,5.225082468520453,29.140625,-2.171875,0.0,0.0,-0.009455510112456978,0.07147695552557706,0.09212143495678901,1.3840021789073944,0.0015357231037341989,2986.169641494751
7424,0.24609375,1.2890625,5.246004981393645,25.921875,-1.73828125,0.0,0.0,0.003795288875699043,0.056450645253062245,0.092194564640522,1.3977624714374541,0.0001558699288580101,3046.5260095596313
7552,0.23046875,1.3125,4.884573044771393,25.6484375,-1.796875,0.0,0.0,-0.014212803961709142,0.053123478591442105,0.09101612009108066,1.3548700988292695,0.0012931932214996777,3103.4237248897552
7680,0.2578125,1.359375,5.536397449610158,23.8359375,-1.98828125,0.0,0.0,0.01713974745426741,0.04842179185814328,0.09117010484139125,1.3421340584754944,0.0032715606672960953,3160.649260520935
7808,0.125,1.75,5.990755481505495,28.890625,-2.46875,0.0,0.0,0.0014645036309957505,0.05865080878138542,0.08985728397965431,1.3591712296009064,0.0025232238476746716,3219.138377904892
7936,0.20703125,1.625,5.573027060996152,28.609375,-2.6171875,0.0,0.0,0.0032201940741609127,0.05932516714229303,0.08861121053204817,1.320245574502384,0.00367827587743865,3273.9179377555847
8064,0.3046875,1.578125,5.364706759287544,28.78125,-2.08984375,0.0,0.0,0.004483497422188521,0.05154713653028011,0.08816093988716603,1.2751498520374298,0.0031717731908429414,3329.487343788147
8192,0.07421875,1.8671875,5.593240635476841,31.40625,-2.01171875,0.0,0.0,-0.003838192322291434,0.07184573523700237,0.08931301422417164,1.2423429906368255,0.0016747416178986897,3388.1458842754364
8320,0.203125,1.8125,5.9092905695860285,31.7578125,-2.37109375,0.0,0.0,-0.0013053613714873792,0.0577946400269866,0.08715279065072537,1.2000312089920044,0.0008343215762579348,3443.1928639411926
8448,0.13671875,1.890625,5.930012842983829,31.703125,-2.30078125,0.0,0.0,-0.00971994090359658,0.07512976955622434,0.08623459376394749,1.1593980550765992,0.00018056120825349353,3501.174152612686
8576,0.171875,1.953125,6.25614775356648,31.1015625,-2.77734375,0.0,0.0,0.008754570712335407,0.06077559646219015,0.08479023426771164,1.1529420852661132,0.0013612669325084425,3559.530774831772
8704,0.15625,1.6484375,6.221975959823515,28.1953125,-2.09375,0.0,0.0,0.003939807647839189,0.050472098402678967,0.08338738717138768,1.1189702332019806,0.00037549118642346004,3614.144587993622
8832,0.26953125,1.4609375,5.051237743133515,27.46875,-1.83984375,0.0,0.0,0.001687868172302842,0.04494347181171179,0.08322309777140617,1.109047132730484,0.0001044467106112279,3667.3593440055847
8960,0.19921875,1.4765625,4.708326355106573,27.9921875,-2.1953125,0.0,0.0,-0.009062480786815286,0.05875408109277487,0.08226436451077461,1.136601096391678,0.0015292389907699544,3724.016966819763
9088,0.30078125,1.59375,5.722213346415546,28.6484375,-2.2421875,0.0,0.0,-0.0002538252389058471,0.04859055560082197,0.08236981928348541,1.1643496036529541,0.00012347120282356626,3786.5611577033997
9216,0.12890625,1.5859375,5.474841011489336,29.4140625,-2.21875,0.0,0.0,0.005868117994396016,0.059289942309260366,0.08202204965054989,1.1455385863780976,8.39217726024799e-05,3852.92223238945
9344,0.16015625,1.828125,6.036667796920314,29.2265625,-2.46875,0.0,0.0,-0.0015547175658866762,0.06114858351647854,0.08051534667611122,1.1520922660827637,0.0006539004483784083,3910.430821418762
9472,0.19140625,1.7734375,6.634055435469564,30.78125,-2.1875,0.0,0.0,0.006552414456382394,0.0640309326350689,0.08113311380147933,1.1242868781089783,0.00027927473638555966,3967.7263453006744
9600,0.03515625,1.90625,6.082495674150165,31.40625,-2.38671875,0.0,0.0,-0.012125172792002559,0.05492365267127752,0.0798605777323246,1.1122168958187104,0.00025918186584021895,4025.574529647827
9728,0.09375,1.421875,4.502670200331166,29.1328125,-1.8359375,0.0,0.0,-0.010367891611531376,0.06781095378100872,0.07857181578874588,1.1321022987365723,0.0005302594225213397,4080.9061901569366
9856,0.3046875,1.5625,5.514332220459689,29.7734375,-2.23828125,0.0,0.0,-0.007139367761556059,0.056703760661184786,0.07953584231436253,1.196733647584915,0.0003303869147202931,4138.738171815872
9984,0.23046875,1.640625,4.99777964643776,31.203125,-2.4140625,0.0,0.0,-0.003517311345785856,0.06582628674805165,0.07701053582131863,1.1892709016799927,0.001017491563106887,4197.469128608704
10112,0.328125,1.890625,5.7441859778605835,33.9375,-2.35546875,0.0,0.0,0.001964634063187987,0.07066888678818942,0.07831591963768006,1.2361357271671296,0.0015326387401728425,4258.8634424209595
10240,-0.09375,2.2734375,5.975685424022428,38.78125,-2.96875,0.0,0.0,-0.0037222169106826187,0.08766484633088112,0.07959875948727131,1.2481514871120454,0.0002783223790174816,4314.1560270786285
10368,0.17578125,2.0234375,5.541971344467564,36.875,-2.4765625,0.0,0.0,-0.00131767219863832,0.05947733800858259,0.07707151137292385,1.2265212118625641,0.0001331654013483785,4367.832939147949
10496,0.05859375,1.890625,5.22477094162972,36.15625,-2.51953125,0.0,0.0,-0.0033717126818373798,0.0740502867847681,0.07632933743298054,1.2203867733478546,0.0001588735933182761,4425.255110502243
10624,0.14453125,1.8671875,6.153451755417463,31.796875,-2.5234375,0.0,0.0,0.005867312429472804,0.06959781870245933,0.07085465230047702,1.2075163304805756,0.0004134233051445335,4481.017857313156
10752,0.09375,1.6328125,5.207879414225711,32.5546875,-2.125,0.0,0.0,-0.007557546859607101,0.08229092769324779,0.0713613297790289,1.1893644690513612,0.00028133056475780903,4538.644096851349
10880,0.19921875,1.734375,5.367720402533704,31.7265625,-2.34765625,0.0,0.0,0.00970059506362304,0.0621799785643816,0.07133743390440941,1.2400032997131347,0.0005461628607008606,4598.395313501358
11008,0.18359375,1.7734375,5.40580677335763,31.7421875,-2.37890625,0.0,0.0,0.01907825421076268,0.08565116822719573,0.07200177535414695,1.278491735458374,0.0004997150797862559,4657.853954792023
11136,-0.0390625,1.8125,5.714753824978212,31.796875,-2.6640625,0.0,0.0,0.004892336728516966,0.1062068548053503,0.07429140321910381,1.281002050638199,0.00045132677696528843,4715.295478582382
11264,0.2578125,1.6875,5.917816783976979,28.125,-2.4765625,0.0,0.0,0.0025202288292348386,0.05325868427753448,0.07119443565607071,1.2385482728481292,0.00013621015023090877,4770.474007368088
11392,0.234375,1.4765625,5.576592088327139,26.3203125,-2.10546875,0.0,0.0,-0.006737618334591388,0.03937613572925329,0.07105241939425469,1.2329522669315338,0.00019753969536395743,4829.434719085693
11520,0.21484375,1.6796875,6.404466343760397,28.125,-2.09375,0.0,0.0,-0.0030167191522195934,0.054516862519085406,0.06920344047248364,1.2498488306999207,0.00011120707495138049,4894.000252485275
11648,0.234375,1.515625,5.051292121884703,29.4921875,-2.01171875,0.0,0.0,0.006029285676777363,0.05075414143502712,0.06872167140245437,1.2590242147445678,0.00016073166407295502,4951.637047290802
11776,0.203125,1.4375,5.777557887203775,24.5625,-2.48828125,0.0,0.0,-0.006541436491534114,0.051366628147661686,0.07113003134727477,1.296975564956665,0.0010854080792341847,5013.649430513382
11904,0.12890625,1.703125,5.577787305210176,29.765625,-2.22265625,0.0,0.0,0.010657300645834766,0.06374546624720097,0.07033083252608777,1.3291715443134309,0.000397942285053432,5073.692810535431
12032,0.1953125,1.4765625,5.615237560018068,26.5625,-2.0078125,0.0,0.0,-0.0052131805219687525,0.058225201815366744,0.07160850949585437,1.2851247310638427,0.00027742521488107743,5128.321357965469
12160,0.171875,1.2734375,5.657216780850769,26.5625,-2.046875,0.0,0.0,-0.00319933322025463,0.05485964585095644,0.07142297737300396,1.2714438259601593,0.0003999990054580849,5185.437095403671
12288,0.25390625,1.734375,6.158746759323219,28.7890625,-2.4140625,0.0,0.0,-0.008950525964610278,0.050359033048152924,0.06942053139209747,1.221643966436386,0.00025410555535927416,5240.179013490677
12416,0.12890625,1.421875,5.858336611549484,25.9921875,-1.7109375,0.0,0.0,-0.004153099004179239,0.05468735266476869,0.06887034401297569,1.198271429538727,0.0001322139345575124,5296.365993261337
12544,0.31640625,1.65625,5.692281027179496,27.5078125,-2.05859375,0.0,0.0,0.011654503364115953,0.050034298188984395,0.07100922986865044,1.1621359825134276,0.00013022443454246968,5359.665220499039
12672,0.19921875,1.265625,5.194857769353769,25.71875,-2.09375,0.0,0.0,0.005551087926141918,0.04691197741776705,0.06743146069347858,1.1503812193870544,0.0003455264042713679,5419.183810949326
12800,0.21484375,1.4609375,5.236887159675944,26.8125,-2.015625,0.0,0.0,0.0012750706169754266,0.058670937083661556,0.07014032751321793,1.1443409860134124,-4.387684748508036e-05,5481.508119344711
12928,0.22265625,1.484375,6.50699304322456,27.875,-1.8984375,0.0,0.0,0.0033210877794772387,0.03901164848357439,0.06894716285169125,1.1324833154678344,5.0019341870211065e-05,5537.338711023331
13056,0.24609375,1.515625,5.255418595193859,27.125,-2.125,0.0,0.0,-0.012605235259979964,0.04185404162853956,0.06754778958857059,1.101939058303833,2.9583933064714073e-05,5593.929691553116
13184,0.21484375,1.5,5.614855703358375,27.8671875,-1.79296875,0.0,0.0,0.008263273467309772,0.058077208884060386,0.06886824928224086,1.1084064364433288,6.476680719060823e-05,5663.4131960868835
13312,0.31640625,1.53125,5.417175895478644,27.671875,-2.0625,0.0,0.0,-0.0016494114883244038,0.050968284346163274,0.06579633988440037,1.094315415620804,0.00015162557974690571,5733.751325845718
13440,0.24609375,1.6640625,5.658186774618665,27.375,-2.2578125,0.0,0.0,0.006829314446076751,0.04556217547506094,0.06636786200106144,1.0754932641983033,3.5482442763168363e-05,5789.747622966766
13568,0.3046875,1.75,5.909524000429399,28.125,-2.86328125,0.0,0.0,0.0016677298117429018,0.05355266872793436,0.06848118454217911,1.092250257730484,2.0814157323911786e-05,5850.182334184647
13696,0.18359375,1.6640625,5.565651388722623,29.7734375,-1.91796875,0.0,0.0,-0.0019708793144673107,0.059734727069735524,0.06799951083958149,1.1163832545280457,0.0001718062092550099,5922.103434801102
13824,0.31640625,1.6640625,5.281554351515937,32.328125,-2.54296875,0.0,0.0,0.0135614899918437,0.07531237825751305,0.069105951115489,1.0977105259895326,0.0008527373342076316,6005.343798398972
13952,0.296875,1.609375,5.21312657203255,31.4609375,-2.41796875,0.0,0.0,-0.0010764293721877039,0.05448686610907316,0.0673875231295824,1.0429737329483033,0.00035394584556343035,6071.301363706589
14080,0.125,1.8984375,6.167102355690023,32.234375,-2.70703125,0.0,0.0,0.009355927386786788,0.06155778970569372,0.0689789555966854,0.9879662215709686,0.00037810026115039366,6133.796076774597
14208,0.2109375,1.7421875,5.988283200570557,30.1484375,-2.2109375,0.0,0.0,-0.0036915897391736506,0.05124056022614241,0.06793654076755047,0.9614520519971848,1.6085007518995554e-05,6190.473848819733
14336,0.29296875,1.5390625,6.597408401554045,27.9765625,-2.1875,0.0,0.0,-0.0012422725558280945,0.05572716109454632,0.06819282732903957,0.9914976388216019,0.0004466364436666481,6248.449022293091
14464,0.16015625,1.90625,5.875018419789833,32.8359375,-2.5234375,0.0,0.0,-0.00034914365969598295,0.06532269120216369,0.06955300271511078,1.0217295587062836,-8.475950744468719e-06,6304.909099817276
14592,0.0703125,1.65625,5.092767851901585,30.5390625,-2.19921875,0.0,0.0,0.005104140395997092,0.0843101155012846,0.06771467514336109,0.9968299329280853,0.00016970344149740412,6371.348761796951
14720,0.19921875,1.5390625,5.248337812676425,27.734375,-2.27734375,0.0,0.0,-0.0034038065234199165,0.05722793098539114,0.0667592879384756,0.9680639326572418,0.00022833739494672046,6429.342156648636
14848,0.1953125,1.53125,5.444039617704776,28.59375,-1.96484375,0.0,0.0,-0.006586967175826431,0.049336730316281316,0.06695577092468738,0.933500224351883,-4.2450620094314216e-05,6489.137601613998
14976,0.09375,1.40625,5.086803677418373,25.671875,-1.94140625,0.0,0.0,0.007299499155487865,0.04899364206939936,0.06556069552898407,0.9453450739383698,0.0001282231678487733,6549.787142038345
15104,0.171875,1.4375,5.322622157637996,25.46875,-1.9765625,0.0,0.0,-0.00015566605143249034,0.05455750823020935,0.0669390581548214,0.9898451089859008,0.0003250010442570783,6610.845279216766
15232,0.38671875,1.296875,5.008435671988095,24.828125,-1.7421875,0.0,0.0,-0.004925162717700005,0.04308811882510781,0.06777527034282685,0.9929520905017852,9.69095854088664e-05,6667.559593915939
15360,0.21875,1.4453125,5.619254659780857,26.15625,-2.15234375,0.0,0.0,-0.006186638888902962,0.06027890201658011,0.06541525833308696,0.9951863706111908,0.00012290609884075822,6725.78095293045
15488,0.1953125,1.6484375,5.603174508520879,28.28125,-2.51953125,0.0,0.0,0.0013561752275563776,0.051502815634012225,0.06653460040688515,1.026837205886841,2.1193534485064448e-05,6779.118713378906
15616,0.27734375,1.6796875,6.119197466399236,28.2734375,-2.26171875,0.0,0.0,0.0074732545763254166,0.05136620588600636,0.06800541430711746,1.030934315919876,0.0003133456557407044,6834.019442558289
15744,0.2109375,1.53125,5.339239266404828,27.4375,-2.1015625,0.0,0.0,0.00755967702716589,0.06101976912468672,0.06611922979354859,0.9751786112785339,0.0006494766246760264,6892.272953033447
15872,0.203125,1.3828125,5.234674158022978,26.4921875,-2.12890625,0.0,0.0,0.017274898942559958,0.0381551674567163,0.06582988202571868,0.911059918999672,0.0004382448794785887,6948.134673118591
16000,0.2109375,1.2421875,4.995382282041554,24.8046875,-1.74609375,0.0,0.0,-0.002170891291461885,0.060218401812016965,0.06765449903905392,0.8932647556066513,6.824272859375923e-05,7006.44128036499
16128,0.05078125,1.4140625,5.390141121165152,25.9609375,-2.16015625,0.0,0.0,0.011399920005351305,0.06291610617190599,0.06763421669602394,0.9409609347581863,0.000338364667550195,7069.587172746658
16256,0.265625,1.6171875,5.592435369067551,27.0,-2.29296875,0.0,0.0,2.044879365712404e-05,0.056045010685920715,0.06561908163130284,1.0052094131708145,0.0007068898630677722,7136.567724704742
16384,0.09375,1.5546875,5.61308242293964,27.6171875,-2.3359375,0.0,0.0,0.003038879041559994,0.06079263053834438,0.06665853299200535,1.0691271245479583,0.0005123729017213919,7196.858264923096
16512,0.29296875,1.3359375,5.0190299981487225,26.8203125,-2.48046875,0.0,0.0,0.012431864289101213,0.05217770095914602,0.06629107594490051,1.0918464422225953,0.00037254146009217947,7257.542394399643
16640,0.1953125,1.609375,5.293616230434857,29.3984375,-2.015625,0.0,0.0,0.00985307665541768,0.053583471290767196,0.06827736869454384,1.1040866076946259,0.00020492399053182453,7311.551285028458
16768,0.1953125,1.5546875,5.169926081210701,28.34375,-2.1015625,0.0,0.0,-0.009446809394285082,0.05840289071202278,0.0663744319230318,1.1169038951396941,0.00010541246956563555,7365.892001390457
16896,0.1328125,1.6875,6.0496592159401645,30.6640625,-2.2265625,0.0,0.0,-0.0018510150257498026,0.05939505435526371,0.06912367828190327,1.1083353519439698,8.441916579613463e-05,7422.971223115921
17024,-0.09375,1.7578125,5.553165124840033,30.171875,-2.46484375,0.0,0.0,-0.00203039642656222,0.09253576062619687,0.06833761632442474,1.0714089393615722,0.00040459103547618724,7480.33071231842
17152,0.26171875,1.484375,5.779904302851625,25.640625,-2.421875,0.0,0.0,0.002637695008888841,0.04437600709497928,0.0678318239748478,1.0403787314891815,0.0002694240443815943,7542.9553854465485
17280,0.078125,1.421875,5.266243497669082,25.390625,-2.2109375,0.0,0.0,0.014719570055603981,0.06584510896354914,0.06387057341635227,1.0397001922130584,0.0001335419321549125,7602.523842096329
17408,0.21875,1.171875,4.967118688606762,23.5,-1.68359375,0.0,0.0,-0.003441366250626743,0.05001314748078585,0.06571212857961654,1.0402127504348755,0.0006421930404030718,7664.441164493561
17536,0.140625,1.234375,5.7722353259481505,22.0703125,-1.84765625,0.0,0.0,-0.013554664212279022,0.041013683471828696,0.06369332056492567,1.043709683418274,0.00022010610628058201,7724.789609193802
17664,0.078125,1.375,5.782150572434233,23.09375,-1.94921875,0.0,0.0,-0.007969596027396619,0.04033448798581958,0.061821934580802915,1.0143801271915436,0.0003407564858207479,7787.101315498352
17792,0.16015625,1.3671875,5.958300989297283,21.046875,-2.26171875,0.0,0.0,-0.004906335892155766,0.04938075207173824,0.06315839868038893,1.004550102353096,3.520473765092902e-05,7846.5650000572205
17920,0.25390625,1.1640625,4.998690194103455,22.28125,-2.14453125,0.0,0.0,0.006552828825078905,0.03804380493238568,0.061039888113737104,1.0452670454978943,0.00046048482399783095,7905.37743973732
18048,0.359375,1.4453125,6.07096467461868,22.8125,-2.5390625,0.0,0.0,-0.0011366053950041533,0.04455724135041237,0.06535874642431735,1.0514077842235565,0.0002913002404966392,7966.862770318985
18176,0.16796875,1.2421875,5.091841340791611,24.515625,-1.94140625,0.0,0.0,-0.01711038937792182,0.051564060151576996,0.06303720790892839,1.0349319636821748,0.00013754801329923794,8028.837602376938
