episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
1408,-0.546875,0.59375,4.693838985876525,12.765625,-1.4140625,22.958984375,1.0,-0.0012812071479856967,0.08612950574606656,0.1090605016797781,1.8383052051067352,0.0033315062035399025,2135.2767086029053
1536,-0.6640625,0.703125,5.446128713531481,13.3046875,-1.2265625,23.990234375,1.0,0.0018867060542106628,0.09807631857693196,0.107115862891078,1.852185744047165,0.0011182997797732242,2332.46186709404
1664,-0.73046875,0.75,5.410545324467433,14.609375,-1.375,21.8984375,1.0,-0.003472095285542309,0.10519640520215034,0.10553307645022869,1.8759668588638305,0.001613369401457021,2529.1816987991333
1792,-0.734375,0.859375,5.757670346214029,13.9921875,-1.61328125,23.16015625,1.0,0.0005385926808230579,0.1290964338928461,0.10483625531196594,1.8682465612888337,0.0025716100353747606,2720.9774825572968
1920,-0.50390625,0.59375,5.007932339298176,13.2890625,-1.390625,23.783203125,1.0,-0.009265561262145639,0.0664013447239995,0.10423101596534252,1.854435271024704,0.0012002114468486979,2896.400870323181
2048,-0.82421875,0.828125,6.0550416783359475,13.1484375,-1.53515625,22.283203125,1.0,0.0014473293675109744,0.13000894859433174,0.1038881566375494,1.8415459036827087,0.0009313717266195454,3094.0453503131866
2176,-0.640625,0.7109375,5.787301568642272,12.765625,-1.3359375,23.705078125,1.0,-0.0055547511437907815,0.10203800015151501,0.10377758629620075,1.81475630402565,0.0005954585147264879,3278.6935517787933
2304,-0.83203125,0.890625,6.429834231359242,13.375,-1.63671875,23.9453125,1.0,-0.006884105666540563,0.11360197924077511,0.10366408675909042,1.825183206796646,0.00127101606776705,3433.8803355693817
2432,-0.8984375,0.8828125,7.196616230454272,12.4453125,-1.56640625,23.033203125,1.0,-0.008375834091566503,0.11761421523988247,0.10456854067742824,1.822111392021179,0.0019983432808658107,3571.9272725582123
2560,-0.67578125,0.6953125,6.171790526322018,11.9609375,-1.546875,24.9375,1.0,-0.00012385605368763207,0.08605715390294791,0.10084362663328647,1.8075691699981689,0.001691085661877878,3725.855472803116
2688,-0.515625,0.5625,4.778953842935316,12.3046875,-1.2421875,22.55078125,1.0,0.001688991254195571,0.08956274203956127,0.10277588479220867,1.791024035215378,0.0016590050086961127,3911.7180042266846
2816,-0.44921875,0.53125,4.553239088026482,11.1796875,-1.23828125,23.4609375,1.0,0.014807667676359415,0.06518859602510929,0.10172261334955693,1.7798742592334746,0.0009676126661361195,4075.9827315807343
2944,-0.61328125,0.7109375,5.598107354408148,13.171875,-1.66796875,22.453125,1.0,0.007864804635755718,0.0991818405687809,0.0999717265367508,1.783553993701935,0.0040337609891139435,4247.709131479263
3072,-0.7578125,0.765625,5.735817500407968,14.6953125,-1.84375,23.416015625,1.0,-0.0040710067842155695,0.1204963717609644,0.10164212286472321,1.7592133402824401,0.0018474073061952368,4414.934660434723
3200,-0.80078125,0.90625,5.459945893944257,16.0234375,-1.6328125,23.796875,1.0,0.0059430278604850175,0.14647274129092694,0.1016711700707674,1.7358130991458893,0.0014463016028457786,4579.076632738113
3328,-0.80859375,0.8125,4.792921520451513,15.8046875,-1.765625,22.595703125,1.0,-0.002178795821964741,0.14369619004428386,0.10035119131207466,1.7483976006507873,0.0010773524256364909,4752.010054349899
3456,-0.61328125,0.671875,5.456143645119071,13.140625,-1.3671875,23.3828125,1.0,-0.012398830254096539,0.07451273314654827,0.09881284348666668,1.771703416109085,0.003513649309752509,4921.59668803215
3584,-0.765625,0.8359375,6.0970613784491405,13.6640625,-1.54296875,24.96875,1.0,0.0014382808861371718,0.14194594362848684,0.09931567389714091,1.754110386497096,0.0032605886655418495,5081.874513626099
3712,-0.73046875,0.75,5.744447700293772,12.71875,-1.71484375,24.46875,1.0,-0.0045275944595535595,0.09861358503500621,0.09828978578249613,1.7467779080073038,0.003615057226852514,5255.4860932827
3840,-0.625,0.6015625,4.89486533431846,12.625,-1.40625,24.625,1.0,0.0009492802782915533,0.10347448643296957,0.10032263807952405,1.7572340548038483,0.003403879835968837,5434.164355993271
3968,-0.875,0.8125,5.8278702255090185,12.96875,-1.671875,24.16015625,1.0,-0.0069016287568956615,0.11972921006381512,0.10020820833742619,1.7546469390392303,0.0009517981328826863,5623.8081250190735
4096,-0.46875,0.578125,5.317372400534407,11.671875,-1.1875,23.5703125,1.0,0.002650740137323737,0.0680557832121849,0.09893364869058133,1.7437519192695619,0.0006807916011894122,5808.036882162094
4224,-0.59375,0.6328125,5.922059902413762,10.8359375,-1.2734375,24.947265625,1.0,-0.004869465180672705,0.08545954748988152,0.09887344762682915,1.7230071783065797,0.0020440390464500522,5984.139764785767
4352,-0.55859375,0.6171875,6.928303008266244,9.75,-1.4609375,23.568359375,1.0,0.0024202299769967794,0.096238736435771,0.09996258243918418,1.7319369971752168,0.0007409156496578362,6183.703026533127
4480,-0.45703125,0.5625,5.066799838743773,9.71875,-1.35546875,23.96484375,1.0,-0.0006872832542285323,0.09890086129307747,0.09805892892181874,1.7711443483829499,0.002986396882624831,6384.130431890488
4608,-0.4921875,0.5703125,5.787606490731491,9.09375,-1.1640625,22.861328125,1.0,-0.003854964638594538,0.06400655936449766,0.09998002946376801,1.786128783226013,0.0004174427805992309,6586.292476654053
4736,-0.3671875,0.4375,5.098969275210084,8.921875,-1.125,24.212890625,1.0,0.008673080359585583,0.06760751660913229,0.09808753877878189,1.7883914113044739,0.0009722232505737338,6797.435138225555
4864,-0.5234375,0.6171875,6.135701193720495,10.0234375,-1.54296875,25.28125,1.0,0.0045377545757219195,0.08652829863131047,0.09571346938610077,1.77784423828125,0.0018867293336370494,7003.34622836113
4992,-0.6328125,0.65625,7.111182641398635,10.1640625,-1.34765625,22.490234375,1.0,0.017368346499279142,0.09536307007074356,0.09860113598406314,1.7601995527744294,0.0016969212068943308,7191.347913980484
5120,-0.359375,0.4296875,4.713956833097458,9.515625,-0.80859375,24.244140625,1.0,0.0025991871254518626,0.042059334367513655,0.09846715368330479,1.710531336069107,0.002450039914401714,7322.592449188232
5248,-0.41796875,0.4296875,4.610235684454435,8.8125,-1.1171875,25.14453125,1.0,-0.000468887435272336,0.06826835479587316,0.09831505343317985,1.6761635959148407,0.0007188883580965921,7462.322831630707
5376,-0.3984375,0.53125,5.436221764346765,9.6875,-0.9609375,23.8515625,1.0,-0.012690058699809015,0.06323585920035839,0.09746160991489887,1.677291464805603,0.0010877666893065907,7601.791480302811
5504,-0.26953125,0.3984375,4.451544421673098,9.046875,-1.04296875,24.39453125,1.0,-0.0009337222902104259,0.05736146457493305,0.09740411639213561,1.6566209495067596,0.0013027636938204522,7740.225363254547
5632,-0.49609375,0.5859375,5.891245320243483,9.921875,-1.6328125,22.857421875,1.0,-0.000446388591080904,0.08294081036001444,0.09653621725738049,1.6043335676193238,0.0017088935812353157,7877.080038070679
5760,-0.5234375,0.625,6.418739680458431,9.96875,-1.421875,25.12890625,1.0,-0.011601035785861313,0.09836945477873087,0.09720797426998615,1.5959137499332428,0.0016334019586793148,8010.123705863953
5888,-0.58203125,0.6171875,6.13629803678541,10.5234375,-1.5703125,22.3671875,1.0,-0.006913146050646901,0.07363493107259274,0.09863490238785744,1.632720810174942,0.001965240973368054,8147.476676225662
6016,-0.734375,0.7109375,6.400320438451727,10.46875,-1.20703125,23.158203125,1.0,0.0028924714308232067,0.13087081387639046,0.09539070203900338,1.6351366817951203,0.0008495056790707167,8269.491141796112
6144,-0.41796875,0.4921875,5.438118292553035,9.015625,-0.734375,23.21875,1.0,-0.0050223103491589425,0.051483459584414956,0.09677797816693783,1.6299988210201264,0.0013725607401283923,8408.492086172104
6272,-0.4765625,0.546875,6.197037873278682,8.8125,-1.3984375,25.087890625,1.0,0.00035059223882853984,0.0798548586666584,0.09834384955465794,1.6252080261707307,-1.3712425425183027e-05,8548.188930511475
6400,-0.390625,0.40625,5.504655934343434,7.734375,-1.09765625,23.501953125,1.0,0.013218316109851002,0.05535285230726004,0.09879297018051147,1.6021978378295898,0.00042973840681952423,8687.943252563477
6528,-0.484375,0.5625,7.2046876734376735,7.7265625,-1.671875,23.26953125,1.0,0.02125406889244914,0.07538284342736006,0.09781528636813164,1.5843925058841706,0.00022218294543563388,8815.92636346817
6656,-0.2578125,0.3203125,3.8452498022810526,7.3203125,-1.2109375,22.94921875,1.0,-0.0036697536241263153,0.04776453860104084,0.09473610520362855,1.5998910069465637,0.0008888981305062771,8944.572725772858
6784,-0.42578125,0.4765625,7.3024501540126545,7.4140625,-1.28125,23.142578125,1.0,-0.005850291904062032,0.055358527787029745,0.09565321244299411,1.6131483972072602,0.0007966928802488838,9080.419623851776
6912,-0.40234375,0.484375,5.835304018897769,8.75,-1.26171875,23.14453125,1.0,-0.009383258828893303,0.052365473844110964,0.09549862742424012,1.5947576403617858,0.0008948829279688652,9228.370788574219
7040,-0.4453125,0.53125,5.030006885475636,10.03125,-1.14453125,24.0078125,1.0,0.013323326397221535,0.07463187705725431,0.0966184128075838,1.578849983215332,0.0005496169927937444,9379.138097763062
7168,-0.3984375,0.5,5.094602981781291,9.6171875,-1.51171875,23.3125,1.0,-0.008227858552709221,0.0642896018922329,0.09593354165554047,1.52764430642128,0.0011160121823195368,9524.177494049072
7296,-0.42578125,0.4765625,5.867701092310468,8.5625,-1.40234375,22.875,1.0,0.01188390450552106,0.05415841173380613,0.09594195634126663,1.5059601068496704,0.00035425268142716957,9661.351714372635
7424,-0.34765625,0.4765625,6.671668175574426,7.390625,-1.13671875,22.8984375,1.0,0.0012409073649905622,0.056089412048459054,0.09606489986181259,1.4849697649478912,0.0026019030148745513,9800.457199573517
7552,-0.31640625,0.4140625,5.404725482850483,7.53125,-1.109375,22.78125,1.0,0.0130774294026196,0.055707195028662684,0.0968749824911356,1.4602895677089691,0.000510434282477945,9943.592711687088
7680,-0.2421875,0.34375,3.801055715118215,8.8671875,-1.32421875,23.328125,1.0,-0.00739506920799613,0.04791300389915705,0.09746401123702526,1.44824937582016,0.00017706068101688288,10087.678054571152
7808,-0.453125,0.515625,5.8557226066417245,8.8046875,-1.25,23.138671875,1.0,-0.0027258175192400812,0.06302491296082735,0.09551268927752972,1.4409345090389252,0.000573214000905864,10223.278236627579
7936,-0.30078125,0.390625,4.457024095695971,8.421875,-1.0390625,23.3046875,1.0,-0.002598604158265516,0.046515736379660666,0.0946570634841919,1.4848697930574417,0.0034138222681576735,10359.649110555649
8064,-0.5078125,0.6328125,6.937965463356088,8.953125,-1.19921875,23.7734375,1.0,-0.0036664407700300215,0.10728622023016214,0.09735970757901669,1.5343870759010314,0.0016865174613485579,10510.44025182724
8192,-0.44921875,0.53125,5.30292611289854,9.0625,-1.14453125,24.755859375,1.0,-0.008759903546888381,0.07660022173076868,0.09557186141610145,1.5474957406520844,0.00015460473150596954,10645.793915748596
8320,-0.59375,0.59375,6.149094438144845,9.71875,-1.45703125,23.630859375,1.0,0.015607967739924788,0.1029364313930273,0.0961096715182066,1.5271719217300415,0.0009528622715151869,10774.754911899567
8448,-0.18359375,0.3515625,3.962977012935895,8.7265625,-0.8359375,24.2890625,1.0,-0.002586810849606991,0.03823642237111926,0.09500695839524269,1.4995454549789429,0.0008820633047434967,10910.163288354874
8576,-0.35546875,0.421875,4.062431603567114,10.90625,-1.01171875,22.89453125,1.0,0.010594028094783426,0.05794177558273077,0.0944954041391611,1.530464506149292,0.0006701188591250684,11051.046788454056
8704,-0.5546875,0.5625,5.184486850157543,11.1484375,-1.375,23.697265625,1.0,0.0037927711848169563,0.07783837430179119,0.09562943577766418,1.535172265768051,0.0004762578297231812,11192.134328126907
8832,-0.51953125,0.6015625,5.100614365773761,11.5390625,-1.35546875,23.830078125,1.0,0.0038013704586774113,0.08060627225786447,0.09416849538683891,1.5412102222442627,0.0007514313911087811,11332.531079530716
8960,-0.42578125,0.5,4.538773748423274,11.59375,-1.04296875,23.3984375,1.0,-0.004217818658798933,0.06435520444065332,0.09454772621393204,1.5424082398414611,0.001538140505726915,11472.59537267685
9088,-0.5,0.5703125,5.703402225086146,11.4296875,-1.3125,25.107421875,1.0,0.0028414603555575015,0.08421913273632527,0.09736384227871894,1.5449607610702514,0.001270596805261448,11623.493955373764
9216,-0.41796875,0.4921875,4.657914019701703,10.453125,-1.61328125,22.59375,1.0,-0.008859426341950893,0.06280396580696106,0.09502222910523414,1.527032309770584,0.0005434939201222732,11776.007785320282
9344,-0.3125,0.3828125,4.413158456127206,8.7265625,-1.05078125,23.705078125,1.0,-0.004952008370310068,0.03895974550396204,0.09515961147844791,1.536389124393463,0.0002939689002232626,11907.895475387573
9472,-0.44921875,0.4921875,5.50538288922335,8.578125,-1.20703125,23.94921875,1.0,-0.0003963494673371315,0.0558079918846488,0.09496436156332493,1.5643692553043365,0.00014185446489136666,12045.920186519623
9600,-0.4609375,0.515625,6.505406485875236,8.65625,-1.703125,22.50390625,1.0,0.007471407600678504,0.07233133092522621,0.09676426760852337,1.562073141336441,0.0007781746855471284,12188.947157859802
9728,-0.27734375,0.3671875,4.754802489177489,7.7578125,-1.09375,24.40234375,1.0,-0.0008474320988170802,0.04520640904083848,0.09681210853159428,1.5244015276432037,0.0015476923974347301,12337.494787693024
9856,-0.30859375,0.3515625,5.293935665029416,7.1015625,-0.96484375,24.923828125,1.0,0.001792051992379129,0.045108459796756505,0.09680161364376545,1.444497388601303,0.0031758943950990215,12470.003831624985
9984,-0.328125,0.4296875,6.231821563852814,6.7265625,-1.2421875,23.70703125,1.0,-0.008027203241363167,0.048293175362050536,0.09553279206156731,1.4212339401245118,0.000183537598059047,12607.549020051956
10112,-0.2734375,0.328125,5.115665584415584,5.8203125,-0.82421875,22.0546875,1.0,0.001648866548202932,0.04653706140816212,0.09521733857691288,1.398301786184311,0.00032535342397750356,12755.724105834961
10240,-0.2578125,0.328125,5.806136138167389,6.1015625,-1.2421875,21.89453125,1.0,-0.0016219898592680694,0.04388416456058621,0.09565857648849488,1.3934719264507294,0.00043192474186071195,12900.951122760773
10368,-0.20703125,0.2890625,4.094319309163059,6.421875,-1.2578125,22.919921875,1.0,0.0018434911617077887,0.03338423119857907,0.09601944275200366,1.4379848062992096,0.0032411559157480953,13026.941980600357
10496,-0.22265625,0.3125,3.935042821761572,7.0234375,-0.99609375,23.20703125,1.0,-0.0036374327493831514,0.04674675473943353,0.09621259234845639,1.4766707599163056,0.0005260683785309084,13159.452131986618
10624,-0.2421875,0.359375,5.233134920634921,6.609375,-1.31640625,22.904296875,1.0,0.003353002620860934,0.047879605833441016,0.09322326853871346,1.4742331624031066,0.0020953930063114965,13299.956112861633
10752,-0.3515625,0.3671875,4.2727823391885895,8.1171875,-1.03125,24.1171875,1.0,0.010215944866649807,0.049692810885608195,0.09643071740865708,1.5261031210422515,0.0024585394756286407,13429.069695711136
10880,-0.58984375,0.671875,6.265511496318869,10.5,-1.8046875,23.341796875,1.0,0.014431414706632496,0.10423519909381866,0.09520707726478576,1.566741693019867,0.0007317521922232118,13559.219459533691
11008,-0.52734375,0.6875,5.964258882457413,11.5390625,-1.515625,22.62109375,1.0,-0.0056352358078584075,0.0940715940669179,0.09647711552679539,1.5643619477748871,0.0006999452816671692,13688.598680019379
11136,-0.75390625,0.7421875,5.557713493078438,13.1328125,-1.65234375,23.0703125,1.0,-0.00488897847244516,0.09290135949850083,0.09511430189013481,1.5675736963748932,0.00012184949591755866,13820.24854183197
11264,-0.5703125,0.59375,4.159506620534823,13.4765625,-1.2421875,23.84375,1.0,-0.008104413561522961,0.07609851378947496,0.09540743976831437,1.5794412732124328,0.000732452124793781,13959.22723031044
11392,-0.76953125,0.8046875,5.519755115686706,13.7265625,-1.5,24.208984375,1.0,-0.000287292618304491,0.11547917537391186,0.09429011680185795,1.540098536014557,0.0010434331255964936,14093.36761045456
11520,-0.80078125,0.8359375,5.880489613800373,13.5234375,-1.2578125,24.810546875,1.0,-0.0025633565383031964,0.11681025847792625,0.09732977449893951,1.5230297446250916,0.00033964359972742385,14222.448700666428
11648,-0.83203125,0.890625,6.800953662432432,13.7265625,-1.59765625,23.9765625,1.0,0.0016715412959456444,0.12405253984034062,0.09639725610613822,1.5375505149364472,0.00010844107964658178,14347.501258134842
11776,-0.70703125,0.765625,5.708100855703894,13.3515625,-1.56640625,23.658203125,1.0,-0.0003092140657827258,0.1062322698533535,0.09542045146226882,1.540658664703369,0.00039660282054683195,14478.72320151329
11904,-0.7578125,0.8359375,5.518097210077382,14.609375,-1.828125,23.4453125,1.0,-0.0016159961465746163,0.12480493709445,0.09580421969294547,1.5483623683452605,0.00027316539926687257,14610.844298124313
12032,-0.57421875,0.703125,4.563107891545487,14.546875,-1.671875,24.283203125,1.0,-0.008681664755567909,0.08129710089415312,0.09497402533888817,1.5414845645427704,0.0009739231798448599,14733.917632102966
12160,-0.66796875,0.859375,6.367260026345988,13.7734375,-1.33203125,24.13671875,1.0,0.006094474252313376,0.10226589255034924,0.09464793168008327,1.5299485325813293,0.0003124740236671641,14862.502439022064
12288,-0.8125,0.8671875,5.252567037983303,15.078125,-1.546875,24.740234375,1.0,0.004392526717856527,0.12012064009904862,0.094779834151268,1.5403250396251678,0.00041339824165333996,14993.764161586761
12416,-0.81640625,0.8671875,5.507140573323091,15.09375,-1.44921875,23.837890625,1.0,0.0003626513760536909,0.12353295274078846,0.09480389468371868,1.5039260923862456,0.0002826608601026237,15129.019220352173
12544,-0.68359375,0.7578125,5.805837065572456,13.2578125,-1.44921875,23.5546875,1.0,-0.0017703374149277806,0.07527314592152834,0.09539988674223424,1.5272568762302399,0.00264958420448238,15256.625099420547
12672,-0.67578125,0.8203125,5.090885029010028,15.5859375,-2.109375,25.23046875,1.0,-0.00706755971768871,0.10570544786751271,0.09465444684028626,1.5797622442245483,0.002337239232292632,15383.90454173088
12800,-0.78125,0.890625,5.007362494247073,17.3828125,-1.48046875,24.6171875,1.0,0.009069243911653757,0.10672164335846901,0.0941357497125864,1.6283015727996826,0.0011512087367009372,15509.057235002518
12928,-0.7109375,0.7734375,4.579681166354085,16.375,-1.640625,24.1875,1.0,-0.004903750168159604,0.11253671869635581,0.09500288665294647,1.6327548146247863,0.0023287445823370946,15642.976938962936
13056,-0.6875,0.765625,5.358199120793609,14.796875,-1.3046875,22.61328125,1.0,0.014651218662038445,0.14472207464277745,0.09504337534308434,1.5827402830123902,0.0016101652683573775,15784.62942314148
13184,-0.79296875,0.8515625,5.694176329913917,14.6171875,-1.35546875,24.27734375,1.0,-0.006918055983260274,0.13141845390200615,0.09520568288862705,1.5226422071456909,0.0011615559771598783,15921.281507968903
13312,-0.62890625,0.734375,5.511805065446464,13.2734375,-1.34375,23.98828125,1.0,0.0016071693506091833,0.09246390033513308,0.09550147540867329,1.5121209442615509,0.0005473057586641517,16051.089449644089
13440,-0.578125,0.609375,5.474859691070025,12.4609375,-1.36328125,23.3359375,1.0,-0.005729151912964881,0.06659512985497713,0.09244850799441337,1.5277247428894043,0.0006989523375523276,16178.406138420105
13568,-0.6484375,0.71875,5.975284597436279,12.828125,-1.83984375,23.72265625,1.0,-0.01443294701166451,0.09365643970668316,0.09447380937635899,1.5463611841201783,0.0009772823716048152,16314.043206453323
13696,-0.84375,0.890625,5.60991354816835,15.5,-1.3046875,22.974609375,1.0,0.007465798303019256,0.13495762795209884,0.09434671066701412,1.553981500864029,0.0004966274282196537,16451.437115192413
13824,-0.7578125,0.8359375,5.452273568190972,15.9375,-1.78125,24.45703125,1.0,0.010152773815207183,0.10946974083781243,0.09502192214131355,1.588668543100357,0.001064646067970898,16582.386674642563
13952,-0.87890625,0.921875,5.377461495776144,16.8671875,-1.5625,23.326171875,1.0,0.010719823732506484,0.12411962039768695,0.0940652310848236,1.6098522603511811,0.000947472830011975,16709.134853601456
14080,-1.1015625,1.2265625,6.017797249801881,19.9296875,-2.36328125,23.603515625,1.0,0.001087634079158306,0.18482452630996704,0.09516305774450302,1.6194728553295135,0.0010860980590223334,16837.446048021317
14208,-1.10546875,1.171875,5.676764614735163,21.5859375,-1.9921875,23.52734375,1.0,0.0052914470201358196,0.14412010014057158,0.09422350637614726,1.6009574353694915,0.0005423808353953064,16964.39572095871
14336,-1.1328125,1.140625,5.41998842304805,21.3671875,-1.60546875,23.93359375,1.0,0.008681562356650829,0.1886480689048767,0.09327921085059643,1.6199172616004944,0.00044881779613206165,17092.416582107544
14464,-1.23828125,1.328125,5.276011691327165,23.4296875,-1.92578125,24.6484375,1.0,0.009299100924502401,0.226972437080215,0.0936809076982386,1.644725245587966,0.002550715970916345,17221.17563509941
14592,-1.4296875,1.609375,5.732601696790445,27.546875,-2.29296875,24.265625,1.0,-0.01619823514483869,0.2529147811233997,0.09441395848989487,1.6540201008319855,0.001413158500508871,17353.45484972
14720,-1.5703125,1.5703125,6.646916838043296,24.0703125,-2.20703125,24.015625,1.0,-0.013868528744205832,0.23898812830448152,0.09476595111191273,1.6670865714550018,0.0009366615609906148,17482.88951253891
14848,-1.109375,1.265625,5.435830918891707,23.265625,-1.859375,25.546875,1.0,-0.00996585281100124,0.15997176207602024,0.09381704740226268,1.7023622930049895,0.0015400551783386618,17614.700189113617
14976,-1.59375,1.5546875,5.559775000052264,26.859375,-2.48828125,23.0546875,1.0,-0.002840511966496706,0.28396320044994355,0.09371693767607212,1.7053789436817168,0.0005287400897941552,17753.044278860092
15104,-1.4375,1.6640625,6.118551352567273,28.640625,-1.96484375,25.1171875,1.0,0.003798941965214908,0.2972297132015228,0.0932298380881548,1.7351991534233093,0.0007147670272388496,17882.771203756332
15232,-1.5625,1.53125,5.267365379694388,30.5390625,-1.81640625,23.431640625,1.0,-0.010643089422956109,0.21939979791641234,0.09302980974316596,1.7507253885269165,0.001585140891256742,18012.536154270172
15360,-1.62109375,1.75,5.8321175074557825,29.7578125,-2.65234375,25.162109375,1.0,-0.0011978646740317344,0.25914825201034547,0.09499977491796016,1.7726586520671845,0.0023824539428460413,18146.86840081215
15488,-1.64453125,1.703125,5.301583530969016,31.953125,-2.26171875,24.48828125,1.0,0.010342657438013703,0.26784044280648234,0.09378238543868064,1.7649864912033082,0.0015797526131791529,18274.67265033722
15616,-1.74609375,1.703125,5.02243037302777,33.7578125,-2.33984375,24.044921875,1.0,0.0046509660081937906,0.2833402916789055,0.0934886883944273,1.7707142174243926,0.0010265429198625497,18415.187481164932
15744,-1.73046875,1.8828125,5.45959727568825,34.3046875,-2.82421875,23.552734375,1.0,0.001335691101849079,0.31664989739656446,0.09252556040883064,1.7787767589092254,0.0011271636583842337,18539.048362255096
15872,-1.71875,1.8984375,5.834235957697375,32.2265625,-2.5625,25.775390625,1.0,-0.011363672674633563,0.2680735796689987,0.09397678226232528,1.7592031121253968,0.0020134632322879042,18666.202085971832
16000,-1.55078125,1.6796875,6.136124036558126,28.6015625,-1.95703125,23.19140625,1.0,0.010438335593789816,0.2649496167898178,0.09317751750349998,1.7381499588489533,0.0007672090840060263,18796.428668498993
16128,-1.5390625,1.515625,5.53158672445077,26.4609375,-2.05078125,23.068359375,1.0,0.008711400115862489,0.21422987580299377,0.09405318498611451,1.7475191116333009,0.00016977248596958817,18927.56424307823
16256,-1.89453125,1.84375,6.793930086072699,26.5859375,-2.2265625,24.78515625,1.0,-0.007116420078091323,0.2996228836476803,0.09496471583843231,1.7587103247642517,0.0008080169944150839,19052.474046945572
16384,-1.5546875,1.625,5.790840388344531,28.875,-2.50390625,24.0234375,1.0,-0.011901422031223774,0.23541789799928664,0.09418064579367638,1.7322378993034362,0.0017915164135047235,19185.137920618057
16512,-1.28515625,1.40625,4.936595080355653,26.4765625,-1.72265625,22.537109375,1.0,0.010018006013706327,0.20510414838790894,0.09184962585568428,1.7011070132255555,0.0016656608429912012,19314.66886663437
16640,-1.4296875,1.4375,6.034714419333893,23.1875,-2.140625,23.748046875,1.0,-0.002990899933502078,0.21564053893089294,0.09318100661039352,1.6553178071975707,0.0028321084209892433,19458.643115997314
16768,-1.14453125,1.3359375,5.9023622053464315,22.21875,-1.8828125,23.44921875,1.0,0.005136665841564536,0.19605965837836264,0.0931510154157877,1.6033803820610046,0.0011687061996781267,19583.23332810402
16896,-0.87109375,1.109375,5.1573914650841335,20.84375,-2.01953125,24.4140625,1.0,0.010698293708264828,0.15440353378653526,0.09341018609702587,1.5662253141403197,0.0027656764425046275,19728.18367123604
17024,-0.75390625,0.9375,5.853362493763761,16.5546875,-1.41015625,23.40234375,1.0,-0.006655543064698577,0.1321158219128847,0.09239403679966926,1.5571177423000335,0.0007213708471681457,19846.78683447838
17152,-0.9609375,1.125,5.703902715533058,18.421875,-1.6640625,24.876953125,1.0,-0.010572055610828102,0.15074347630143164,0.09330149404704571,1.541084086894989,0.001623848891176749,19957.343047380447
17280,-0.796875,0.9609375,4.894503175074643,18.96875,-1.671875,24.869140625,1.0,-0.0014549209736287594,0.1349038764834404,0.09297328181564808,1.5315842151641845,0.00046486011196975594,20074.85029411316
17408,-1.0546875,1.125,5.3732815420703,20.3359375,-1.51171875,23.861328125,1.0,0.012139520887285472,0.17527224570512773,0.09242193475365638,1.5641703963279725,0.0033928020195162388,20210.252896547318
17536,-0.76953125,0.9453125,5.382238885026678,18.0546875,-1.828125,22.279296875,1.0,-0.006280106655322015,0.12481665387749671,0.09308414943516255,1.57088463306427,0.0004756493399327155,20348.00505375862
17664,-0.9296875,1.0078125,5.108591765508811,19.53125,-1.703125,22.22265625,1.0,0.009637198317795992,0.14599861167371272,0.09291534200310707,1.561233240365982,0.00047300053483922966,20462.827817440033
17792,-0.8203125,0.9453125,4.964636641461123,18.53125,-1.61328125,23.361328125,1.0,-0.003691439772956073,0.1259205386042595,0.09191981479525566,1.556042844057083,0.0007348999912210275,20586.340186357498
