episodes,learner_return,learner_harm,harm_per_100_moves,learner_moves,bystander_return,expert_return,frac_social,l_pi,l_v,l_aux,ent,kl,sec
4864,-0.0078125,0.0078125,0.78125,0.15625,-0.53125,0.0,0.0,0.013398604281246663,0.000615559123480125,0.09716638997197151,1.5751471638679504,0.003981103147816611,10378.228336572647
4992,0.015625,0.0,0.0,0.0859375,-0.8515625,0.0,0.0,0.013867171807214617,0.0006328921760086814,0.09694916866719723,1.525095921754837,0.0001814158502384089,10664.038856744766
5120,-0.0078125,0.0078125,0.78125,0.1484375,-0.83203125,0.0,0.0,-0.0001391095807775855,0.0004215756518533453,0.09718895703554153,1.516040986776352,0.0007785892135871109,11098.600255012512
5248,0.0078125,0.0,0.0,0.125,-0.625,0.0,0.0,0.011303179105743766,0.00029654107663645846,0.09482577443122864,1.4932021796703339,0.00017552785939187743,11461.575067281723
5376,0.0078125,0.0,0.0,0.140625,-0.484375,0.0,0.0,-0.00896593149518594,0.0005446523003058701,0.09723829180002212,1.5186432659626008,0.0015667411564209033,11719.878734350204
5504,-0.0390625,0.0390625,3.90625,0.234375,-0.5625,0.0,0.0,0.007498973256183995,0.0021539272986248964,0.09775829315185547,1.5942157639397516,0.004641116868394117,12015.274147748947
5632,0.0,0.015625,1.0416666666666667,0.1484375,-0.84765625,0.0,0.0,-0.00456610707915388,0.0013287933441461063,0.09615539684891701,1.632794326543808,0.00016611676328466275,12249.594393253326
5760,-0.015625,0.015625,1.5625,0.2109375,-0.5859375,0.0,0.0,-0.0037934553576633332,0.0008700626388190358,0.0945922814309597,1.6571465015411377,0.0018720093488809653,12487.535690069199
5888,0.0,0.0,0.0,0.1875,-0.8046875,0.0,0.0,0.0037904955679550767,1.7538311169573717e-06,0.09554224982857704,1.6602629899978638,0.0002804845746140927,12782.769642829895
6016,-0.0078125,0.015625,1.171875,0.140625,-0.578125,0.0,0.0,-0.011201109050307422,0.0016882092008017936,0.09648382924497127,1.651197761297226,0.0002395129769865889,13035.023588180542
6144,0.0,0.0078125,0.78125,0.109375,-0.546875,0.0,0.0,0.0021914548269705847,0.0010329775435252487,0.09679050967097283,1.6194514691829682,0.0029549833925557323,13237.269099473953
6272,-0.03125,0.03125,3.125,0.2109375,-0.64453125,0.0,0.0,0.011307304073125125,0.002069245302664058,0.09856093823909759,1.5858805358409882,0.0006119844882050529,13465.099240064621
6400,-0.0078125,0.0078125,0.390625,0.1484375,-0.60546875,0.0,0.0,0.011988473846577108,0.0006706347522765554,0.09642681553959846,1.5769688665866852,0.0014583251642761752,13699.80669093132
6528,-0.015625,0.0234375,2.34375,0.1171875,-0.83984375,0.0,0.0,-0.0035626711789518593,0.0019088652188656852,0.09836035892367363,1.5207665503025054,0.0015352415110100992,13916.098960876465
6656,0.0,0.0,0.0,0.109375,-0.5,0.0,0.0,0.0013104206882417202,4.0887796586730475e-06,0.09584835320711135,1.5077746272087098,0.00020450773372431285,14208.778261184692
6784,0.0,0.0,0.0,0.0390625,-0.37109375,0.0,0.0,0.004366715479409322,6.687364560775677e-07,0.09653073064982891,1.5083735644817353,0.00018565623468020932,14449.332168340683
6912,-0.0078125,0.0078125,0.78125,0.0390625,-0.6015625,0.0,0.0,-0.012632720707915723,0.0002722637598935762,0.09563982561230659,1.4985369622707367,8.08941877039615e-05,14698.82842540741
7040,-0.0078125,0.0078125,0.78125,0.1328125,-0.71484375,0.0,0.0,0.0018197708763182164,0.0004400708475259307,0.09720759317278863,1.5038287460803985,0.0005848715591127984,15046.824491024017
7168,-0.0078125,0.0078125,0.78125,0.046875,-0.4453125,0.0,0.0,0.012364988401532172,0.0006208849389508942,0.09482473395764827,1.5036249220371247,0.00046629823627881707,15393.97696685791
7296,-0.0078125,0.0078125,0.78125,0.078125,-0.31640625,0.0,0.0,0.013572055380791426,0.0006376165604422112,0.09723112322390079,1.5135547816753387,0.0009618773234251421,15672.759093523026
7424,0.0,0.0,0.0,0.09375,-0.42578125,0.0,0.0,2.4019740521907806e-05,1.006777873158171e-06,0.09788191989064217,1.5119677901268005,0.000406149253831245,15970.299949169159
7552,0.0,0.0,0.0,0.046875,-0.76171875,0.0,0.0,0.004139233520254493,7.503626335392255e-07,0.09721426777541638,1.5341389954090119,0.0007776062811899465,16194.108295917511
7680,0.0,0.0,0.0,0.0625,-0.87890625,0.0,0.0,-0.007006306922994554,6.588412404084921e-07,0.09528362080454826,1.5640698552131653,0.0014932797093933914,16429.007992506027
7808,0.0078125,0.0,0.0,0.0859375,-0.69921875,0.0,0.0,0.0013734105275943875,0.00041817160366690586,0.09641736038029194,1.5878250002861023,0.0006336891550745349,16686.76689839363
7936,0.0,0.0,0.0,0.0625,-0.40234375,0.0,0.0,-0.012538444064557553,7.784549438838439e-07,0.09680971167981625,1.6128708362579345,0.0004352862757514231,17011.415092229843
8064,-0.0078125,0.015625,1.5625,0.09375,-0.43359375,0.0,0.0,-0.001704083220101893,0.0012568601545353887,0.09592453092336654,1.6245519816875458,0.0011100184659881052,17309.674748659134
8192,-0.0078125,0.0078125,0.78125,0.0703125,-0.671875,0.0,0.0,-0.0033716379781253635,0.00039718631494451985,0.0981980413198471,1.5956172227859498,0.0011540131097717676,17580.623539447784
8320,0.0,0.0,0.0,0.046875,-0.6484375,0.0,0.0,-0.00530668469145894,1.207862788987768e-06,0.0953422836959362,1.5836390495300292,0.00034190074511570857,17822.635984897614
8448,0.0,0.0078125,0.78125,0.0859375,-1.01953125,0.0,0.0,-0.009683416434563696,0.0009296757777633502,0.09735751189291478,1.6071692824363708,0.002816150148282759,18134.341585874557
8576,-0.015625,0.015625,1.5625,0.0625,-0.58203125,0.0,0.0,-0.0023195446468889714,0.0009123075090201382,0.09728064648807049,1.6436333537101746,0.0029536829562857745,18434.976534605026
8704,0.0,0.0,0.0,0.0078125,-0.59375,0.0,0.0,0.004516009893268347,2.3998954191029044e-06,0.09524813368916511,1.6445863664150238,0.0009832653777266387,18734.525324821472
8832,0.0,0.0,0.0,0.0234375,-0.65625,0.0,0.0,-0.003187279775738716,1.374557842837021e-06,0.09327304027974606,1.6260018050670624,0.00023953855779836885,19047.30408525467
8960,0.0078125,0.0,0.0,0.09375,-0.765625,0.0,0.0,-0.006704618781805038,0.0003109829739628367,0.09699246808886527,1.6183772146701814,0.0003903486307535786,19391.174396276474
9088,0.0078125,0.0,0.0,0.078125,-1.29296875,0.0,0.0,0.006593763967975974,4.4277135825154804e-05,0.09815222658216953,1.6137647330760956,0.000559994932700647,19728.825496912003
9216,0.0,0.0,0.0,0.0859375,-0.58203125,0.0,0.0,0.0002428494393825531,1.2557334116536368e-06,0.09579105637967586,1.6204233586788177,0.0008732851631066297,19985.99362039566
9344,0.0,0.0,0.0,0.046875,-0.61328125,0.0,0.0,-0.00321381869725883,1.3586832892542588e-06,0.0958199616521597,1.640846610069275,0.0008592622725700494,20253.008814573288
9472,0.0,0.0,0.0,0.0625,-0.9921875,0.0,0.0,-0.012180241977330298,1.2393095971674484e-06,0.0964183621108532,1.671247237920761,0.001815248390630586,20535.752593755722
9600,-0.0078125,0.0078125,0.78125,0.1328125,-0.484375,0.0,0.0,0.0032966551836580036,0.00047886346408176905,0.09612614586949349,1.7069947123527527,0.002195153077627765,20857.897477149963
9728,0.0,0.0,0.0,0.0859375,-0.890625,0.0,0.0,0.00853522215038538,1.8151378071706858e-06,0.09577224217355251,1.708515739440918,0.00092728204181185,21173.26150727272
9856,-0.015625,0.015625,1.5625,0.0859375,-0.4609375,0.0,0.0,-0.007358381059020758,0.0006866152339171094,0.09522198215126991,1.6954108715057372,0.0006912566474056803,21464.171179294586
9984,-0.0078125,0.0078125,0.78125,0.0859375,-1.140625,0.0,0.0,-0.00469087443780154,0.00021644132963274387,0.09456339627504348,1.6839062035083772,0.0011551629686437082,21585.133896112442
10112,0.0,0.0,0.0,0.0703125,-0.44921875,0.0,0.0,-0.012425060523673892,8.368309948991737e-07,0.09594018757343292,1.6530042052268983,0.0009572350347298198,21683.575526714325
10240,0.0,0.0,0.0,0.0703125,-0.33203125,0.0,0.0,-0.0051471863873302935,5.005522055512302e-07,0.09628797769546509,1.6388260781764985,0.0006026948867656756,21788.838185548782
10368,0.0,0.0,0.0,0.0546875,-0.5,0.0,0.0,-0.00047401855699718,2.8041894282182513e-07,0.09553823843598366,1.606568306684494,0.0010700185841415078,21889.83625102043
10496,0.0078125,0.0,0.0,0.1328125,-0.4921875,0.0,0.0,0.006934519438073039,0.0003891993649716596,0.09811259694397449,1.5992534637451172,0.0010695335324271583,21985.77785563469
10624,0.0,0.0,0.0,0.0625,-0.8984375,0.0,0.0,0.0021379922283813356,1.8588534445029836e-07,0.09357839822769165,1.5965420603752136,0.0015214608691167086,22091.276605129242
10752,0.0,0.0,0.0,0.0390625,-0.80078125,0.0,0.0,-0.003431094833649695,9.090184995841356e-08,0.09442111738026142,1.5680453836917878,0.0009494234611338471,22185.968590974808
10880,-0.0078125,0.0078125,0.78125,0.0625,-0.3515625,0.0,0.0,-0.0022044142242521048,0.00044051620951250924,0.09521418400108814,1.5393789291381836,0.0009812914315261879,22291.38809132576
11008,0.0,0.0,0.0,0.0703125,-0.96484375,0.0,0.0,-0.0025027419440448286,6.12452540593722e-07,0.09636867046356201,1.543349426984787,0.0007335155161854346,22391.925778865814
11136,0.0078125,0.0,0.0,0.0625,-0.640625,0.0,0.0,-0.007520053093321622,0.0005059872050892977,0.09590916372835637,1.5296135723590851,0.0006190762855112552,22491.188133239746
11264,0.0078125,0.0,0.0,0.1015625,-0.67578125,0.0,0.0,0.005655137542635203,0.0003634034818951193,0.09532689750194549,1.494967520236969,0.00030766413401579485,22591.37484717369
11392,0.0,0.0,0.0,0.0859375,-0.8046875,0.0,0.0,0.005883253319188953,1.9659848078390495e-07,0.09735299311578274,1.4887531220912933,0.0027545813136384822,22699.06117248535
11520,0.0,0.0078125,0.78125,0.1640625,-0.57421875,0.0,0.0,-0.020168001286219806,0.0006409034003127089,0.0947105634957552,1.5255936861038208,0.0003966920245147776,22803.95294690132
11648,0.0078125,0.0,0.0,0.1171875,-0.48046875,0.0,0.0,0.004938676999881863,0.000392206998230904,0.09508011154830456,1.5559069514274597,0.0027768197905970737,22902.99325609207
11776,-0.03125,0.03125,2.734375,0.28125,-0.85546875,0.0,0.0,0.0018124660127796233,0.001601352285433677,0.09614390693604946,1.54280424118042,0.002469103628754965,23004.740639925003
11904,0.0,0.0078125,0.78125,0.2109375,-0.77734375,0.0,0.0,0.008615651994477957,0.0009162550312225903,0.09635762162506581,1.4781963646411895,0.0029124707747541835,23110.55992126465
12032,-0.0078125,0.0078125,0.78125,0.1640625,-0.515625,0.0,0.0,0.0028554494259878994,0.0004507836569189294,0.09868210703134536,1.469542109966278,0.0007630828185938299,23213.685892105103
12160,0.0,0.0078125,0.78125,0.1328125,-0.828125,0.0,0.0,0.01055613326607272,0.0011017096701323227,0.09485566169023514,1.4867616415023803,0.0009841433849942405,23315.410170555115
12288,-0.0078125,0.0078125,0.78125,0.125,-0.56640625,0.0,0.0,-0.002540710009634495,0.0004040354212293096,0.09579342678189277,1.476134467124939,0.00034231005556648595,23415.513351917267
12416,-0.0078125,0.0078125,0.78125,0.140625,-0.2890625,0.0,0.0,-0.003659820603206754,0.00015409481917600943,0.0934373028576374,1.5036958515644074,0.0003408757438592147,23516.500915765762
12544,-0.03125,0.03125,2.34375,0.1953125,-0.55078125,0.0,0.0,-0.006057699071243405,0.0015443892345501809,0.09589937739074231,1.5051505267620087,0.0008988824381958693,23618.285061359406
12672,-0.0078125,0.0078125,0.78125,0.1171875,-0.4765625,0.0,0.0,-0.015175315272063016,0.0001801944138236422,0.09490282088518143,1.4876013159751893,0.000122332081082277,23711.292573928833
12800,0.0,0.0,0.0,0.0625,-0.69921875,0.0,0.0,-0.00018733367323875427,1.2882748507081488e-06,0.09586381986737251,1.4811798572540282,0.0009442443115403876,23817.442562818527
12928,-0.0078125,0.0078125,0.78125,0.0703125,-0.66015625,0.0,0.0,-0.0004075683653354645,0.0004251255472269122,0.09636104069650173,1.482743263244629,0.0010536326364672278,23923.908363342285
13056,0.0,0.0,0.0,0.0703125,-0.66796875,0.0,0.0,-0.009043277963064611,8.239968167345069e-07,0.09612866789102555,1.4689147412776946,0.00034081107078236527,24018.694769382477
13184,0.0,0.0,0.0,0.1015625,-0.51171875,0.0,0.0,0.0022307835519313813,7.208150819337789e-07,0.09440045021474361,1.4512077391147613,0.00021004481313866564,24120.43576335907
13312,-0.0078125,0.0078125,0.78125,0.09375,-0.37890625,0.0,0.0,-0.0033699806546792386,0.0003686335821726061,0.09669645652174949,1.4852878391742705,0.0008805768396996427,24214.5482609272
13440,0.0,0.0,0.0,0.03125,-0.33984375,0.0,0.0,0.004758491646498442,5.665536235710533e-07,0.09468031041324139,1.5070674121379852,0.00044784955389332026,24311.715582847595
13568,0.0,0.0,0.0,0.0625,-0.66015625,0.0,0.0,0.008580930740572512,5.663919310450183e-07,0.09403070770204067,1.560606414079666,0.0010619247106660624,24416.689487695694
13696,-0.0078125,0.0078125,0.78125,0.03125,-0.6875,0.0,0.0,0.013789081224240362,0.0005944327534052718,0.09667531810700894,1.5801762402057649,0.00015432156724273227,24512.421138048172
13824,0.0078125,0.0,0.0,0.046875,-0.69921875,0.0,0.0,-0.002409019414335489,0.0004222535421547491,0.09720849804580212,1.5853996276855469,0.0012649534226511605,24610.100932598114
13952,0.0,0.0,0.0,0.078125,-0.64453125,0.0,0.0,0.01506900335662067,1.2450103810124347e-06,0.09471249729394912,1.6048336982727052,0.0005306795297656208,24699.777975797653
14080,0.0,0.0,0.0,0.0234375,-0.43359375,0.0,0.0,-4.495475441217423e-05,8.928732512458737e-07,0.09455802254378795,1.5928958237171174,0.0005225279324804433,24800.878890037537
14208,0.0,0.0,0.0,0.0625,-0.71875,0.0,0.0,0.006955623789690435,7.57335507728385e-07,0.09536906555294991,1.583884310722351,0.0003486952882667538,24899.60444521904
14336,-0.0078125,0.0078125,0.78125,0.046875,-0.453125,0.0,0.0,-0.002373756584711373,0.0004529986069712777,0.09696264825761318,1.583045446872711,0.0008480179065372794,25000.34964632988
14464,0.0,0.0,0.0,0.0703125,-0.86328125,0.0,0.0,0.0015909639187157154,1.04302879435636e-06,0.09709172844886779,1.5924875557422637,0.0018610476021422074,25102.144376039505
14592,0.0078125,0.0,0.0,0.03125,-0.7109375,0.0,0.0,0.01691319963429123,0.0002374131772938881,0.09598810523748398,1.600425559282303,0.002475566054636147,25202.568239450455
14720,-0.0078125,0.0078125,0.78125,0.0703125,-0.39453125,0.0,0.0,0.0002807147102430463,0.00043375384749992917,0.09484793320298195,1.5811591029167176,0.0005989856435917318,25301.334337234497
14848,-0.0078125,0.0078125,0.78125,0.046875,-0.625,0.0,0.0,-0.002215825533494353,0.00036775620635580707,0.09421572275459766,1.5673887491226197,0.00030354322007042356,25406.793703079224
14976,0.0,0.0,0.0,0.0546875,-0.60546875,0.0,0.0,0.009573716390877961,1.5636111697858724e-06,0.09559653252363205,1.6080624043941498,0.0018722800785326398,25509.351883411407
15104,-0.0078125,0.0078125,0.78125,0.0703125,-0.53125,0.0,0.0,-0.0014111552620306611,0.00038698250005779754,0.09590591713786126,1.6551174879074098,0.0016213913339015562,25610.127503871918
15232,-0.0078125,0.0078125,0.78125,0.078125,-0.6953125,0.0,0.0,-0.005891670705750585,0.00036675211497367856,0.09733484238386154,1.684679514169693,0.0006391458955476992,25705.517027378082
15360,0.0,0.0,0.0,0.0546875,-1.125,0.0,0.0,0.007315452466718853,1.5408237914016354e-06,0.09420030564069748,1.6953801572322846,0.0001541093093692325,25795.600338935852
15488,0.0,0.0,0.0,0.0234375,-0.64453125,0.0,0.0,0.003960800473578274,1.5937107093577652e-06,0.09469251520931721,1.6749763429164886,0.0014237555798899848,25890.244596242905
15616,-0.0078125,0.0078125,0.390625,0.0390625,-0.80078125,0.0,0.0,-0.011331742326729,0.00032342380528120883,0.09654594846069812,1.6516004502773285,0.00017228284632437864,25992.185779094696
15744,-0.0078125,0.0078125,0.78125,0.0625,-0.68359375,0.0,0.0,-0.0035551136359572412,0.00033587218956654397,0.0950145360082388,1.650698482990265,7.510430950787849e-05,26087.072638750076
15872,0.0,0.0,0.0,0.0234375,-0.68359375,0.0,0.0,-0.006726776924915611,3.308509636212875e-06,0.09495381377637387,1.6581544399261474,0.0007411086378851905,26178.983189821243
16000,0.0,0.0,0.0,0.0234375,-0.91015625,0.0,0.0,-0.012098086974583566,7.554307615009748e-07,0.09366003535687924,1.6502434730529785,0.00034790440622600727,26281.09720301628
16128,0.0,0.0,0.0,0.0,-0.57421875,0.0,0.0,-0.0017234537983313203,5.133998271844576e-07,0.09458700045943261,1.6448740124702455,0.0002564571113907732,26380.968555927277
16256,0.0,0.0,0.0,0.0234375,-0.55078125,0.0,0.0,0.004539811983704567,3.2848676028152114e-07,0.09341156296432018,1.63729789853096,0.0005703454924514517,26477.222566604614
16384,0.0,0.0,0.0,0.0390625,-0.484375,0.0,0.0,0.0013292699819430708,3.5294237648031413e-07,0.09527754373848438,1.637581503391266,0.00021276229454088026,26578.538531303406
16512,0.0,0.0,0.0,0.015625,-0.4296875,0.0,0.0,-0.003576901415362954,3.9336301682624253e-07,0.09664380922913551,1.6282246589660645,0.0005689033154339995,26680.354124069214
16640,0.0078125,0.0,0.0,0.046875,-0.40625,0.0,0.0,-0.0014904787298291922,0.00041865886785217297,0.09486024118959904,1.614693033695221,0.0007060323565383442,26778.046269893646
16768,0.0,0.0,0.0,0.03125,-0.47265625,0.0,0.0,0.01009601503610611,2.539219323693942e-06,0.09677914418280124,1.6280148804187775,0.0013123690841894131,26883.361034154892
16896,-0.0078125,0.0078125,0.78125,0.0234375,-0.66015625,0.0,0.0,-0.002228180458769202,0.00043183951197534043,0.0944140873849392,1.6421986937522888,0.0005042715616582427,26993.51963210106
17024,0.0078125,0.0,0.0,0.0234375,-0.3203125,0.0,0.0,-0.021216093376278878,0.0007684438919085323,0.09440665319561958,1.6465352952480317,0.0010477762443770189,27093.506247997284
17152,-0.0078125,0.0078125,0.78125,0.0234375,-1.26953125,0.0,0.0,-0.0004989802138879896,0.00043847082383763336,0.09390167333185673,1.6338318228721618,0.0005254904695902951,27202.175054311752
17280,0.0,0.0,0.0,0.03125,-0.79296875,0.0,0.0,-0.00112753976136446,4.243500063694227e-06,0.09598408490419388,1.6310747146606446,0.00024045830141403713,27303.280288219452
17408,0.0,0.0,0.0,0.03125,-0.91015625,0.0,0.0,0.0028349180240184067,8.271228296052868e-07,0.09744546748697758,1.6431294620037078,0.0005653743886796292,27402.513090848923
17536,-0.015625,0.015625,1.5625,0.03125,-0.9921875,0.0,0.0,0.007410674309358001,0.0010271877244122153,0.09473140463232994,1.6564570367336273,0.00034388565691187976,27505.556558847427
17664,0.0,0.0,0.0,0.0390625,-0.64453125,0.0,0.0,-0.010360393999144435,1.5506911154261616e-06,0.09546880759298801,1.6658898293972015,0.00024035783135332168,27603.31361913681
17792,-0.0078125,0.0078125,0.78125,0.0390625,-0.609375,0.0,0.0,0.006979240104556084,0.0005204704570189733,0.09414840787649155,1.6764322996139527,0.0017186314071295783,27710.433290958405
17920,0.0,0.0,0.0,0.0234375,-0.8515625,0.0,0.0,1.1927913874387741e-05,7.042511271038165e-07,0.09516806304454803,1.6835871994495393,0.0016003993019694462,27808.943979740143
18048,0.0,0.0,0.0,0.03125,-0.796875,0.0,0.0,-2.6845582760870455e-05,3.913086970896984e-07,0.09443743452429772,1.6743816077709197,0.0009354245506983716,27909.36007809639
18176,0.0,0.0,0.0,0.0078125,-0.51953125,0.0,0.0,-0.005301431845873594,5.121746198710752e-07,0.09398620314896107,1.6673099279403687,0.0002713271911488846,28007.061189174652
18304,0.0,0.0,0.0,0.0234375,-0.75390625,0.0,0.0,-0.004161445330828429,6.755324534424289e-07,0.09556200467050076,1.6816734731197358,0.0006916343525517731,28105.380501508713
18432,0.0,0.0,0.0,0.0,-0.46484375,0.0,0.0,-0.01002371743088588,5.542865409324804e-07,0.09473763555288314,1.6981602549552917,0.00023300164539250546,28203.163271188736
18560,0.0,0.0,0.0,0.015625,-0.46875,0.0,0.0,-0.0021709644701331855,6.312736530844632e-07,0.09649145603179932,1.6888230681419372,0.0007897060553659685,28306.353159427643
18688,-0.0078125,0.0078125,0.78125,0.0234375,-0.65234375,0.0,0.0,0.012922360678203404,0.0006241167225084609,0.0964800301939249,1.6695198655128478,0.0004718630720162764,28414.561017990112
